gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
PKJKAM_05750	contig_42	17697	18395	-	HFCAGB_23045	1	persistent	2	0	1			
PKJKAM_05755	contig_42	18410	18814	-	AJBGEP_22905	1	persistent	2	0	0			
PKJKAM_05760	contig_42	18946	19677	-	AJBGEP_22900	1	persistent	2	0	0			
PKJKAM_05765	contig_42	19768	22206	-	AJBGEP_22895	1	persistent	2	0	0			
PKJKAM_05770	contig_42	22244	22669	-	AJBGEP_22890	1	persistent	2	0	0			
PKJKAM_05775	contig_42	22889	24187	-	AJBGEP_22885	1	persistent	2	0	0			
PKJKAM_05780	contig_42	24290	24487	-	AJBGEP_22880	1	persistent	2	0	0			
PKJKAM_05785	contig_42	24566	25570	-	AJBGEP_22875	1	persistent	2	0	0			
PKJKAM_05790	contig_42	25573	26832	-	AJBGEP_22870	1	persistent	2	0	0			
PKJKAM_05795	contig_42	27047	28327	-	AJBGEP_22865	1	persistent	2	0	0			
PKJKAM_05800	contig_42	28399	28707	-	AJBGEP_22860	1	persistent	2	0	0			
PKJKAM_05805	contig_42	28790	29740	-	AJBGEP_22855	1	persistent	2	0	0			
PKJKAM_05810	contig_42	29733	31589	-	HFCAGB_22985	1	persistent	2	0	0			
PKJKAM_05815	contig_42	31599	32921	-	AJBGEP_22845	1	persistent	2	0	0			
PKJKAM_05820	contig_42	32938	33399	-	HFCAGB_22975	1	persistent	2	0	0			
PKJKAM_05825	contig_42	33371	34915	-	AJBGEP_22835	1	persistent	2	0	0			
PKJKAM_05830	contig_42	34917	36056	+	AJBGEP_22830	1	persistent	2	0	0			
PKJKAM_05850	contig_42	37141	37881	+	HFCAGB_22945	1	persistent	2	0	0			
PKJKAM_05855	contig_42	37943	38488	-	AJBGEP_22805	1	persistent	2	0	0			
PKJKAM_05860	contig_42	38595	39647	+	AJBGEP_22800	1	persistent	2	0	0			
PKJKAM_05865	contig_42	39739	40707	+	AJBGEP_22795	1	persistent	2	0	0			
PKJKAM_05870	contig_42	40726	44052	+	AJBGEP_22790	1	persistent	2	0	2			
PKJKAM_05875	contig_42	44189	44566	-	GEGEGB_23220	1	cloud	2	0	0			
PKJKAM_05880	contig_42	44574	46076	-	AJBGEP_22780	1	persistent	2	0	2			
PKJKAM_05885	contig_42	46302	47279	-	AJBGEP_22775	1	persistent	2	0	0			
PKJKAM_05890	contig_42	47602	49392	+	AJBGEP_22770	1	persistent	2	0	0			
PKJKAM_05895	contig_42	49385	50119	+	AJBGEP_22765	1	persistent	2	0	0			
PKJKAM_05900	contig_42	50130	50525	+	AJBGEP_22760	1	persistent	2	0	0			
PKJKAM_05905	contig_42	50536	50895	+	AJBGEP_22755	1	persistent	2	0	0			
PKJKAM_05910	contig_42	51007	51540	+	HFCAGB_22885	1	persistent	2	0	0			
PKJKAM_05915	contig_42	51557	51874	-	AJBGEP_22745	1	persistent	2	0	0			
PKJKAM_05920	contig_42	52131	52718	+	AJBGEP_22740	1	persistent	2	0	1			
PKJKAM_05925	contig_42	53198	53764	-	AJBGEP_22730	1	persistent	2	0	1			
PKJKAM_05930	contig_42	53805	54833	+	AJBGEP_22725	1	persistent	2	0	0			
PKJKAM_05935	contig_42	55115	55972	+	AJBGEP_22720	1	persistent	2	0	0			
PKJKAM_05940	contig_42	56020	56373	-	AJBGEP_22715	1	persistent	2	0	0			
PKJKAM_05945	contig_42	56617	58263	-	AJBGEP_22710	1	persistent	2	0	0			
PKJKAM_05950	contig_42	58307	58600	-	AJBGEP_22705	1	persistent	2	0	0			
PKJKAM_05955	contig_42	58855	60117	+	AJBGEP_22700	1	persistent	2	0	0			
PKJKAM_05960	contig_42	60176	60691	-	AJBGEP_22695	1	persistent	2	0	0			
PKJKAM_05965	contig_42	60993	62429	+	AJBGEP_22690	1	persistent	2	0	0			
PKJKAM_05970	contig_42	62544	63845	+	AJBGEP_22685	1	persistent	2	0	0			
PKJKAM_05975	contig_42	63966	64313	+	AJBGEP_22680	1	persistent	2	0	0			
PKJKAM_05980	contig_42	64289	65992	+	AJBGEP_22675	1	persistent	2	0	0			
PKJKAM_05985	contig_42	66029	66604	+	AJBGEP_22670	1	persistent	2	0	3			
PKJKAM_05995	contig_42	67506	68258	+	GEGEGB_22315	1	persistent	2	0	5			
PKJKAM_06000	contig_42	68401	68934	+	ONMMKP_12350	1	cloud	3	0	1	GCF_000171515.1_contig_42_RGP_1	spot_50	
PKJKAM_06005	contig_42	68996	69286	+	ONMMKP_12355	1	cloud	0	0	2	GCF_000171515.1_contig_42_RGP_1	spot_50	
PKJKAM_06010	contig_42	69535	70536	-	PKJKAM_06010	1	cloud	1	1	1	GCF_000171515.1_contig_42_RGP_1	spot_50	
PKJKAM_06015	contig_42	71255	71461	-	AJBGEP_14645	1	shell	2	2	5	GCF_000171515.1_contig_42_RGP_1	spot_50	
PKJKAM_06020	contig_42	72359	73234	+	AJBGEP_22635	1	persistent	2	1	1			
PKJKAM_06025	contig_42	73246	73518	+	AJBGEP_22630	1	persistent	1	0	4			
PKJKAM_06030	contig_42	73595	73930	+	ONMMKP_12380	1	cloud	2	0	0			
PKJKAM_06040	contig_42	74444	75304	-	AJBGEP_22615	1	persistent	1	0	4			
PKJKAM_06045	contig_42	75653	77053	+	AJBGEP_22610	1	persistent	2	0	0			
PKJKAM_06050	contig_42	77137	77730	-	AJBGEP_22605	1	persistent	2	0	0			
PKJKAM_06055	contig_42	77806	78579	-	AJBGEP_22600	1	persistent	2	0	0			
PKJKAM_06060	contig_42	78572	79198	-	AJBGEP_22595	1	persistent	2	0	0			
PKJKAM_06065	contig_42	79212	81641	-	AJBGEP_22590	1	persistent	2	0	0			
PKJKAM_06070	contig_42	81997	83628	+	AJBGEP_22585	1	persistent	2	0	0			
PKJKAM_06075	contig_42	83625	84344	+	AJBGEP_22580	1	persistent	2	0	0			
PKJKAM_06080	contig_42	84661	84927	+	AJBGEP_22575	1	persistent	2	0	0			
PKJKAM_06085	contig_42	85074	86414	+	AJBGEP_22570	1	persistent	2	0	0			
PKJKAM_06090	contig_42	86510	88156	+	AJBGEP_07745	2	persistent	4	0	0			
PKJKAM_06095	contig_42	88254	89684	-	AJBGEP_22560	1	persistent	2	0	0			
PKJKAM_06100	contig_42	89768	91120	-	AJBGEP_22555	1	persistent	2	0	0			
PKJKAM_06105	contig_42	91392	92324	+	AJBGEP_22550	1	persistent	2	0	0			
PKJKAM_06110	contig_42	92557	94824	+	AJBGEP_22545	1	persistent	2	0	0			
PKJKAM_06115	contig_42	95121	95882	+	AJBGEP_22540	1	persistent	2	0	1			
PKJKAM_06120	contig_42	96022	97359	+	AJBGEP_22535	1	persistent	2	0	0			
PKJKAM_06125	contig_42	97493	99136	+	AJBGEP_22530	1	persistent	2	0	0			
PKJKAM_06130	contig_42	99133	99801	+	AJBGEP_22525	1	persistent	2	0	0			
PKJKAM_06135	contig_42	99802	100881	+	AJBGEP_22520	1	persistent	2	0	0			
PKJKAM_06145	contig_42	100889	100978	-	AJBGEP_22515	1	persistent	2	0	1			
PKJKAM_06150	contig_42	101048	102550	-	AJBGEP_22505	1	persistent	2	0	0			
PKJKAM_06155	contig_42	103018	103353	+	AJBGEP_22500	1	persistent	2	0	1			
PKJKAM_06160	contig_42	103473	103916	+	AJBGEP_22495	1	persistent	2	0	0			
PKJKAM_06165	contig_42	104068	104502	+	AJBGEP_22490	1	persistent	2	0	0			
PKJKAM_06170	contig_42	104760	105668	+	AJBGEP_22485	1	persistent	2	0	0			
PKJKAM_06175	contig_42	106023	108170	+	AJBGEP_22480	1	persistent	2	0	0			
PKJKAM_06180	contig_42	108347	109036	+	AJBGEP_22475	1	persistent	2	0	1			
PKJKAM_06185	contig_42	109194	110504	-	AJBGEP_22470	1	persistent	2	0	1			
PKJKAM_06190	contig_42	110849	111469	-	AJBGEP_22465	1	persistent	2	0	0			
PKJKAM_06195	contig_42	111968	113704	-	AJBGEP_22460	1	persistent	2	0	0			
PKJKAM_06200	contig_42	113697	114653	-	AJBGEP_22455	1	persistent	2	0	0			
PKJKAM_06205	contig_42	114650	115321	-	AJBGEP_22450	1	persistent	2	0	0			
PKJKAM_06210	contig_42	115318	115884	-	AJBGEP_22445	1	persistent	2	0	0			
PKJKAM_06215	contig_42	115929	117365	-	AJBGEP_22440	1	persistent	2	0	0			
PKJKAM_06220	contig_42	117797	119755	+	AJBGEP_22435	1	persistent	2	0	0			
PKJKAM_06225	contig_42	120001	120315	+	AJBGEP_22430	1	persistent	2	0	0			
PKJKAM_06230	contig_42	120312	121961	+	AJBGEP_22425	1	persistent	2	0	0			
PKJKAM_06235	contig_42	122000	122689	-	AJBGEP_22420	1	persistent	2	0	0			
PKJKAM_06240	contig_42	122682	123092	-	AJBGEP_22415	1	persistent	2	0	0			
PKJKAM_06245	contig_42	123196	124083	+	AJBGEP_22410	1	persistent	2	0	0			
PKJKAM_06250	contig_42	124178	125866	-	AJBGEP_22405	1	persistent	2	0	0			
PKJKAM_06255	contig_42	125974	127323	-	AJBGEP_22400	1	persistent	2	0	0			
PKJKAM_06260	contig_42	127670	128338	-	AJBGEP_22395	1	persistent	2	0	0			
PKJKAM_06270	contig_42	128631	129089	-	AJBGEP_22385	1	persistent	2	0	0			
PKJKAM_06275	contig_42	129176	129499	+	AJBGEP_22380	1	persistent	2	0	0			
PKJKAM_06280	contig_42	129487	131088	-	AJBGEP_22375	1	persistent	2	0	0			
PKJKAM_06285	contig_42	131651	131932	+	AJBGEP_22370	1	persistent	2	0	0			
PKJKAM_06290	contig_42	132210	134276	-	AJBGEP_22365	1	persistent	2	0	0			
PKJKAM_06295	contig_42	134316	150995	-	AJBGEP_22360	1	persistent	2	0	0			
PKJKAM_06300	contig_42	151012	152289	-	AJBGEP_22355	1	persistent	2	0	0			
PKJKAM_06305	contig_42	152286	153605	-	AJBGEP_22350	1	persistent	2	0	0			
PKJKAM_06310	contig_42	153595	154983	-	AJBGEP_22345	1	persistent	2	0	0			
PKJKAM_06315	contig_42	154980	155612	-	AJBGEP_22340	1	persistent	2	0	0			
PKJKAM_06320	contig_42	156862	157392	-	AJBGEP_22335	1	persistent	2	0	0			
PKJKAM_06325	contig_42	157640	160465	+	AJBGEP_22330	1	persistent	2	0	0			
PKJKAM_06330	contig_42	160609	161052	+	BEJGEH_21585	1	persistent	2	0	0			
PKJKAM_06335	contig_42	161039	161377	+	HFCAGB_22470	1	persistent	2	0	0			
PKJKAM_06340	contig_42	161378	161734	-	AJBGEP_22315	1	persistent	2	0	0			
PKJKAM_06345	contig_42	161737	162153	-	AJBGEP_22310	1	persistent	2	0	0			
PKJKAM_06350	contig_42	162282	162995	-	AJBGEP_22305	1	persistent	2	0	0			
PKJKAM_06355	contig_42	163182	164375	-	HFCAGB_22450	1	persistent	2	0	0			
PKJKAM_06360	contig_42	164561	165640	-	AJBGEP_22295	1	persistent	2	0	0			
PKJKAM_06365	contig_42	165672	167087	-	AJBGEP_22290	1	persistent	2	0	0			
PKJKAM_06370	contig_42	167152	168135	+	AJBGEP_22285	1	persistent	2	0	0			
PKJKAM_06375	contig_42	168309	168551	-	AJBGEP_22280	1	persistent	2	0	0			
PKJKAM_06380	contig_42	168719	169717	-	AJBGEP_22275	1	persistent	2	0	1			
PKJKAM_06385	contig_42	169805	171115	-	HFCAGB_22420	1	persistent	2	0	1			
PKJKAM_06390	contig_42	171362	171877	+	AJBGEP_22265	1	persistent	2	0	0			
PKJKAM_06395	contig_42	171977	172189	-	AJBGEP_22260	1	persistent	3	0	0			
PKJKAM_06400	contig_42	172208	172336	-	AJBGEP_22255	1	persistent	2	0	0			
PKJKAM_06405	contig_42	172318	173643	-	AJBGEP_22250	1	persistent	3	0	0			
PKJKAM_06410	contig_42	173822	174430	-	AJBGEP_22245	1	persistent	2	0	0			
PKJKAM_06415	contig_42	174539	174907	-	AJBGEP_22240	1	persistent	2	0	0			
PKJKAM_06420	contig_42	175078	177498	+	HFCAGB_22385	1	persistent	2	0	0			
PKJKAM_06425	contig_42	177597	178469	-	AJBGEP_22230	1	persistent	2	0	0			
PKJKAM_06430	contig_42	178483	178980	-	AJBGEP_22225	1	persistent	2	0	0			
PKJKAM_06435	contig_42	179161	180078	-	AJBGEP_22220	1	persistent	2	0	0			
PKJKAM_06440	contig_42	180242	181600	-	AJBGEP_22215	1	persistent	2	0	0			
PKJKAM_06445	contig_42	181689	182798	-	AJBGEP_22210	1	persistent	2	0	0			
PKJKAM_06450	contig_42	183160	184350	+	AJBGEP_22205	1	persistent	2	0	0			
PKJKAM_06455	contig_42	184482	186026	+	AJBGEP_22200	1	persistent	2	0	0			
PKJKAM_06460	contig_42	186041	186931	+	AJBGEP_22195	1	persistent	2	0	1			
PKJKAM_06465	contig_42	187097	187507	-	AJBGEP_22190	1	persistent	2	0	1			
PKJKAM_06470	contig_42	187650	189746	-	AJBGEP_22185	1	persistent	2	0	0			
PKJKAM_06475	contig_42	189746	190483	-	GEGEGB_21830	1	persistent	2	0	0			
PKJKAM_06480	contig_42	190480	191118	-	HFCAGB_22325	1	persistent	2	0	0			
PKJKAM_06485	contig_42	191182	191427	-	AJBGEP_22170	1	persistent	2	0	0			
PKJKAM_06495	contig_42	191868	193517	-	AJBGEP_22160	1	persistent	2	0	0			
PKJKAM_06500	contig_42	193862	195211	+	AJBGEP_22155	1	persistent	1	1	1			
PKJKAM_06505	contig_42	195342	195689	-	AJBGEP_22150	1	shell	1	1	1	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06510	contig_42	196265	196552	+	AJBGEP_22145	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06515	contig_42	196555	197160	+	AJBGEP_22140	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06520	contig_42	197173	197487	+	AJBGEP_22135	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06525	contig_42	197647	198102	+	AJBGEP_22130	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06530	contig_42	198099	198296	+	AJBGEP_22125	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06535	contig_42	198286	199713	+	AJBGEP_22120	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06540	contig_42	199713	200237	+	AJBGEP_22115	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06545	contig_42	200289	200606	+	AJBGEP_22110	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06550	contig_42	200791	203145	+	IKCLMC_05080	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06555	contig_42	203145	204098	+	AJBGEP_22100	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06560	contig_42	204098	204307	+	AJBGEP_22095	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06565	contig_42	204295	205338	+	AJBGEP_22090	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06570	contig_42	205348	206070	+	AJBGEP_22085	1	shell	1	1	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06575	contig_42	206757	207686	+	AJBGEP_02905	2	persistent	1	2	6	GCF_000171515.1_contig_42_RGP_0	spot_17	
PKJKAM_06580	contig_42	207686	209233	+	AJBGEP_22075	1	shell	1	1	1	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06585	contig_42	209397	209756	+	AJBGEP_22070	1	shell	0	2	1	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06590	contig_42	209747	210862	+	AJBGEP_22065	1	shell	0	2	0	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06595	contig_42	210855	211487	+	AJBGEP_22060	1	shell	0	1	4	GCF_000171515.1_contig_42_RGP_0	spot_17	module_38
PKJKAM_06600	contig_42	211490	212971	+	PKJKAM_06600	1	cloud	0	1	1	GCF_000171515.1_contig_42_RGP_0	spot_17	
PKJKAM_06605	contig_42	212981	213496	+	PKJKAM_06605	1	cloud	0	0	2	GCF_000171515.1_contig_42_RGP_0	spot_17	
PKJKAM_06610	contig_42	213919	215508	+	HFCAGB_22290	1	cloud	1	0	3	GCF_000171515.1_contig_42_RGP_0	spot_17	module_61
PKJKAM_06615	contig_42	215532	216371	+	HFCAGB_22285	1	cloud	0	0	2	GCF_000171515.1_contig_42_RGP_0	spot_17	module_61
PKJKAM_06620	contig_42	216388	217251	+	HFCAGB_22280	1	cloud	0	0	2	GCF_000171515.1_contig_42_RGP_0	spot_17	module_61
PKJKAM_06625	contig_42	217238	217996	+	HFCAGB_22275	1	cloud	1	0	1	GCF_000171515.1_contig_42_RGP_0	spot_17	module_61
PKJKAM_06630	contig_42	218059	218331	+	AJBGEP_22030	1	persistent	1	0	2			
PKJKAM_06635	contig_42	218328	219197	-	AJBGEP_22025	1	persistent	2	0	0			
PKJKAM_06640	contig_42	219244	219783	-	AJBGEP_22020	1	persistent	2	0	0			
PKJKAM_06645	contig_42	219991	220680	+	AJBGEP_22015	1	persistent	2	0	0			
PKJKAM_06650	contig_42	220770	222401	-	AJBGEP_22010	1	persistent	2	0	1			
PKJKAM_06655	contig_42	222668	226351	-	AJBGEP_22005	1	persistent	2	0	1			
PKJKAM_06660	contig_42	226656	227480	+	AJBGEP_22000	1	persistent	3	0	1			
PKJKAM_06665	contig_42	227464	227898	+	AJBGEP_21995	1	persistent	2	0	0			
PKJKAM_06670	contig_42	227862	229613	-	AJBGEP_21990	1	persistent	3	0	1			
PKJKAM_06675	contig_42	229715	231019	-	AJBGEP_21985	1	persistent	2	0	0			
PKJKAM_06680	contig_42	231051	232652	-	AJBGEP_21980	1	persistent	2	0	0			
PKJKAM_06685	contig_42	232921	233850	-	AJBGEP_21975	1	persistent	2	0	0			
PKJKAM_06690	contig_42	234007	234444	+	AJBGEP_21970	2	persistent	3	0	0			
PKJKAM_06715	contig_43	620	1546	+	AJBGEP_21765	1	persistent	2	0	0			
PKJKAM_06720	contig_43	1581	2543	-	AJBGEP_21760	1	persistent	2	0	0			
PKJKAM_06725	contig_43	2540	3568	-	AJBGEP_21755	1	persistent	2	0	0			
PKJKAM_06760	contig_43	9476	10327	-	AJBGEP_21720	1	persistent	2	0	0			
PKJKAM_06765	contig_43	10272	12116	-	AJBGEP_21715	1	persistent	2	0	0			
PKJKAM_06770	contig_43	12490	13590	+	AJBGEP_21710	1	persistent	2	0	0			
PKJKAM_06775	contig_43	13637	13996	-	AJBGEP_21705	1	persistent	2	0	0			
PKJKAM_06780	contig_43	14012	14647	-	AJBGEP_21700	1	persistent	2	0	0			
PKJKAM_06785	contig_43	14846	16246	+	AJBGEP_21695	1	persistent	2	0	0			
PKJKAM_06790	contig_43	16229	17146	-	AJBGEP_21690	1	persistent	2	0	0			
PKJKAM_06800	contig_43	17430	18806	-	AJBGEP_21680	1	persistent	2	0	0			
PKJKAM_06805	contig_43	18924	19700	-	AJBGEP_21675	1	persistent	2	0	0			
PKJKAM_06810	contig_43	19708	20712	-	HFCAGB_21910	1	persistent	2	0	0			
PKJKAM_06815	contig_43	20801	21952	+	HFCAGB_21905	1	persistent	2	0	0			
PKJKAM_06820	contig_43	22321	24972	+	BEJGEH_20900	1	persistent	2	0	0			
PKJKAM_06825	contig_43	25183	26916	+	AJBGEP_21655	1	persistent	2	0	0			
PKJKAM_06830	contig_43	27077	27928	+	AJBGEP_21650	1	persistent	1	1	1			
PKJKAM_06835	contig_43	27915	28268	-	AJBGEP_21645	1	shell	1	1	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06840	contig_43	28270	29148	-	AJBGEP_21640	1	shell	0	2	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06845	contig_43	29114	31411	-	AJBGEP_21635	1	shell	0	2	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06850	contig_43	31510	31830	-	AJBGEP_21630	1	shell	0	2	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06855	contig_43	31845	32924	-	AJBGEP_21625	1	shell	0	2	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06860	contig_43	33233	35734	+	AJBGEP_21620	1	shell	1	1	0	GCF_000171515.1_contig_43_RGP_0	spot_6	module_37
PKJKAM_06865	contig_43	35745	36407	+	AJBGEP_21615	1	persistent	1	1	1			
PKJKAM_06870	contig_43	36419	37522	+	AJBGEP_21610	1	persistent	3	0	0			
PKJKAM_06875	contig_43	37781	38404	+	AJBGEP_21605	1	persistent	2	0	0			
PKJKAM_06880	contig_43	38462	40642	-	AJBGEP_21600	1	persistent	3	0	0			
PKJKAM_06885	contig_43	40807	41697	-	AJBGEP_21595	1	persistent	2	0	1			
PKJKAM_06890	contig_43	41892	43448	-	AJBGEP_21590	1	persistent	2	0	1			
PKJKAM_06895	contig_43	43584	44708	+	AJBGEP_21585	1	persistent	2	0	1			
PKJKAM_06900	contig_43	44943	45941	+	AJBGEP_21580	1	persistent	2	0	0			
PKJKAM_06905	contig_43	45944	46801	+	AJBGEP_21575	1	persistent	2	0	0			
PKJKAM_06910	contig_43	46917	49349	-	IKCLMC_03740	1	persistent	2	0	1			
PKJKAM_06915	contig_43	49352	50512	-	AJBGEP_21565	1	persistent	2	0	0			
PKJKAM_06920	contig_43	50777	51094	+	AJBGEP_21560	1	persistent	2	0	0			
PKJKAM_06925	contig_43	51550	53340	+	AJBGEP_21555	1	persistent	2	0	0			
PKJKAM_06935	contig_43	53541	54203	+	HFCAGB_21765	1	persistent	2	1	0			
PKJKAM_06940	contig_43	54249	54461	-	AJBGEP_21540	1	persistent	2	1	0			
PKJKAM_06945	contig_43	54665	56863	+	AJBGEP_21535	1	persistent	2	0	0			
PKJKAM_06950	contig_43	57018	58043	+	HFCAGB_21750	1	persistent	2	0	0			
PKJKAM_06955	contig_43	58230	59114	+	IKCLMC_03695	1	persistent	2	0	0			
PKJKAM_06960	contig_43	59206	59736	+	AJBGEP_21520	1	persistent	2	0	0			
PKJKAM_06965	contig_43	59746	61077	+	AJBGEP_21515	1	persistent	2	0	0			
PKJKAM_06970	contig_43	61144	62073	+	AJBGEP_21510	1	persistent	2	0	0			
PKJKAM_06975	contig_43	62166	62651	+	AJBGEP_21505	1	persistent	2	0	0			
PKJKAM_06980	contig_43	62873	63112	-	AJBGEP_21500	1	persistent	2	0	0			
PKJKAM_06985	contig_43	63511	64356	+	AJBGEP_21495	1	persistent	2	0	0			
PKJKAM_06990	contig_43	64377	65885	+	AJBGEP_21490	1	persistent	2	0	0			
PKJKAM_06995	contig_43	65997	67007	+	AJBGEP_21485	1	persistent	2	0	0			
PKJKAM_07000	contig_43	67104	67850	+	AJBGEP_21480	1	persistent	2	0	0			
PKJKAM_07005	contig_43	67957	68385	-	AJBGEP_21475	1	persistent	2	0	0			
PKJKAM_07010	contig_43	68486	69082	+	AJBGEP_21470	1	persistent	2	0	0			
PKJKAM_07015	contig_43	69195	69962	+	AJBGEP_21465	1	persistent	2	0	0			
PKJKAM_07020	contig_43	70054	70818	-	AJBGEP_21460	1	persistent	2	0	0			
PKJKAM_07025	contig_43	70828	71157	-	AJBGEP_21455	1	persistent	2	0	0			
PKJKAM_07030	contig_43	71201	72076	-	AJBGEP_21450	1	persistent	2	0	0			
PKJKAM_07035	contig_43	72105	73127	-	AJBGEP_21445	1	persistent	2	0	0			
PKJKAM_07040	contig_43	73156	74154	-	AJBGEP_21440	1	persistent	2	0	0			
PKJKAM_07045	contig_43	74154	75197	-	AJBGEP_21435	1	persistent	2	0	0			
PKJKAM_07050	contig_43	75191	76726	-	AJBGEP_21430	1	persistent	2	0	0			
PKJKAM_07055	contig_43	76982	77941	+	AJBGEP_21425	1	persistent	2	0	0			
PKJKAM_07060	contig_43	78028	79620	+	AJBGEP_21420	1	persistent	2	0	0			
PKJKAM_07065	contig_43	79634	79984	+	AJBGEP_21415	1	persistent	2	0	0			
PKJKAM_07070	contig_43	80221	80391	-	AJBGEP_21410	1	persistent	2	0	0			
PKJKAM_07075	contig_43	80489	81211	-	AJBGEP_21405	1	persistent	2	0	0			
PKJKAM_07080	contig_43	81274	82314	-	AJBGEP_21400	1	persistent	2	0	0			
PKJKAM_07085	contig_43	82324	83283	-	AJBGEP_21395	1	persistent	2	0	0			
PKJKAM_07090	contig_43	83294	84628	-	AJBGEP_21390	1	persistent	2	0	0			
PKJKAM_07095	contig_43	84892	85647	-	BEJGEH_20650	1	persistent	2	0	0			
PKJKAM_07100	contig_43	85748	86737	-	AJBGEP_21380	1	persistent	2	0	0			
PKJKAM_07105	contig_43	86941	87903	-	AJBGEP_21375	1	persistent	2	0	0			
PKJKAM_07110	contig_43	88088	88990	-	GEGEGB_18755	1	persistent	2	0	0			
PKJKAM_07115	contig_43	89138	89638	-	AJBGEP_21365	1	persistent	2	0	0			
PKJKAM_07120	contig_43	89789	90487	+	AJBGEP_21360	1	persistent	2	0	0			
PKJKAM_07125	contig_43	90484	91857	+	AJBGEP_21355	1	persistent	2	0	0			
PKJKAM_07130	contig_43	91908	92303	-	AJBGEP_21350	1	persistent	2	0	0			
PKJKAM_07135	contig_43	92315	93004	-	AJBGEP_21345	1	persistent	2	0	0			
PKJKAM_07140	contig_43	93074	93694	-	AJBGEP_21340	1	persistent	2	0	0			
PKJKAM_07145	contig_43	94023	95006	+	AJBGEP_21335	1	persistent	2	0	0			
PKJKAM_07150	contig_43	95025	95540	+	AJBGEP_21330	1	persistent	2	0	0			
PKJKAM_07155	contig_43	95533	96840	+	AJBGEP_21325	1	persistent	2	0	0			
PKJKAM_07160	contig_43	96998	97669	-	AJBGEP_21320	1	persistent	2	0	1			
PKJKAM_07165	contig_43	98300	99334	+	AJBGEP_21315	1	persistent	2	0	1			
PKJKAM_07170	contig_43	99331	100179	-	AJBGEP_21310	1	persistent	2	0	0			
PKJKAM_07175	contig_43	100332	101168	-	AJBGEP_21305	1	persistent	2	0	0			
PKJKAM_07180	contig_43	101456	102925	+	AJBGEP_21300	1	persistent	2	0	0			
PKJKAM_07185	contig_43	102922	104181	+	HFCAGB_21515	1	persistent	2	0	0			
PKJKAM_07190	contig_43	104324	105151	+	AJBGEP_21290	1	persistent	2	0	0			
PKJKAM_07195	contig_43	105278	106426	+	AJBGEP_21285	1	persistent	2	0	0			
PKJKAM_07200	contig_43	106423	106737	+	AJBGEP_21280	1	persistent	2	0	0			
PKJKAM_07205	contig_43	106826	107374	-	AJBGEP_21275	1	persistent	2	0	0			
PKJKAM_07210	contig_43	107475	108134	+	AJBGEP_21270	1	persistent	2	0	0			
PKJKAM_07215	contig_43	108134	108457	+	AJBGEP_21265	1	persistent	2	0	0			
PKJKAM_07225	contig_43	108801	109901	-	AJBGEP_21255	1	persistent	3	0	1			
PKJKAM_07230	contig_43	110084	111115	+	AJBGEP_21250	1	persistent	2	0	1			
PKJKAM_07235	contig_43	111383	112219	-	AJBGEP_21245	1	persistent	3	0	0			
PKJKAM_07240	contig_43	112414	115464	+	AJBGEP_21240	1	persistent	2	0	0			
PKJKAM_07245	contig_43	115477	116379	+	AJBGEP_21235	1	persistent	2	0	0			
PKJKAM_07250	contig_43	116376	117011	+	AJBGEP_21230	1	persistent	2	0	0			
PKJKAM_07255	contig_43	117008	117937	+	AJBGEP_21225	1	persistent	2	0	1			
