gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
AJBGEP_08260	contig_1	1655468	1655611	+	AJBGEP_08260	1	persistent	2	0	0			
AJBGEP_08265	contig_1	1655788	1657485	+	AJBGEP_08265	1	persistent	2	0	0			
AJBGEP_08270	contig_1	1657771	1658781	+	AJBGEP_08270	1	persistent	3	0	0			
AJBGEP_08275	contig_1	1658872	1659528	-	AJBGEP_08275	1	persistent	2	0	0			
AJBGEP_08280	contig_1	1659521	1660405	-	AJBGEP_08280	1	persistent	2	0	0			
AJBGEP_08285	contig_1	1660419	1663466	-	AJBGEP_08285	1	persistent	4	0	0			
AJBGEP_08290	contig_1	1663744	1664625	+	AJBGEP_08290	1	persistent	2	0	1			
AJBGEP_08295	contig_1	1665150	1666238	+	BEJGEH_07520	1	persistent	2	0	1			
AJBGEP_08300	contig_1	1666322	1666762	+	AJBGEP_08300	1	persistent	3	0	0			
AJBGEP_08305	contig_1	1666787	1668274	-	AJBGEP_08305	1	persistent	2	0	0			
AJBGEP_08310	contig_1	1668379	1668969	+	HFCAGB_08555	1	persistent	2	0	0			
AJBGEP_08315	contig_1	1669184	1670572	+	AJBGEP_08315	1	persistent	2	0	0			
AJBGEP_08320	contig_1	1670664	1674404	+	AJBGEP_08320	1	persistent	2	0	0			
AJBGEP_08325	contig_1	1674401	1675945	+	AJBGEP_08325	2	persistent	4	0	0			
AJBGEP_08330	contig_1	1675945	1676640	+	AJBGEP_08330	1	persistent	3	0	0			
AJBGEP_08335	contig_1	1676637	1677317	+	AJBGEP_08335	1	persistent	2	0	0			
AJBGEP_08340	contig_1	1677423	1678316	+	AJBGEP_08340	1	persistent	3	0	0			
AJBGEP_08345	contig_1	1678352	1679197	-	AJBGEP_08345	1	persistent	2	0	0			
AJBGEP_08350	contig_1	1679481	1680113	-	AJBGEP_08350	1	persistent	2	0	0			
AJBGEP_08355	contig_1	1680626	1682119	+	AJBGEP_08355	1	persistent	2	0	0			
AJBGEP_08360	contig_1	1682196	1682417	-	AJBGEP_08360	1	persistent	2	0	0			
AJBGEP_08365	contig_1	1682562	1683623	-	AJBGEP_08365	1	persistent	2	0	0			
AJBGEP_08370	contig_1	1683842	1686007	+	AJBGEP_08370	1	persistent	2	0	0			
AJBGEP_08375	contig_1	1686074	1686739	-	AJBGEP_08375	1	persistent	2	0	0			
AJBGEP_08380	contig_1	1687073	1688110	-	AJBGEP_08380	1	persistent	2	0	0			
AJBGEP_08385	contig_1	1688322	1688837	+	AJBGEP_08385	1	persistent	2	0	0			
AJBGEP_08390	contig_1	1688837	1689286	+	AJBGEP_08390	1	persistent	2	0	0			
AJBGEP_08395	contig_1	1689291	1689524	-	AJBGEP_08395	1	persistent	2	0	0			
AJBGEP_08400	contig_1	1689748	1691067	+	AJBGEP_08400	1	persistent	2	0	0			
AJBGEP_08405	contig_1	1691072	1694053	+	AJBGEP_08405	1	persistent	2	0	0			
AJBGEP_08410	contig_1	1694050	1696194	+	AJBGEP_08410	1	persistent	3	0	0			
AJBGEP_08415	contig_1	1696239	1696412	-	AJBGEP_08415	1	persistent	2	0	0			
AJBGEP_08420	contig_1	1696811	1698235	-	HFCAGB_08445	1	persistent	3	0	0			
AJBGEP_08425	contig_1	1698371	1699795	-	AJBGEP_08425	1	persistent	2	0	0			
AJBGEP_08430	contig_1	1699931	1700701	-	AJBGEP_08430	1	persistent	2	0	0			
AJBGEP_08435	contig_1	1701223	1701621	-	AJBGEP_08435	1	persistent	2	0	1			
AJBGEP_08440	contig_1	1702318	1702491	+	AJBGEP_08440	1	persistent	2	0	0			
AJBGEP_08445	contig_1	1702488	1703108	+	AJBGEP_08445	1	persistent	2	0	0			
AJBGEP_08450	contig_1	1703382	1703612	+	AJBGEP_08450	1	persistent	2	0	1			
AJBGEP_08455	contig_1	1703613	1705577	-	AJBGEP_08455	1	persistent	2	0	0			
AJBGEP_08460	contig_1	1705656	1706192	-	HFCAGB_08405	1	persistent	2	0	0			
AJBGEP_08465	contig_1	1706283	1707461	+	AJBGEP_08465	1	persistent	2	0	0			
AJBGEP_08470	contig_1	1707515	1708183	-	AJBGEP_08470	1	persistent	2	0	0			
AJBGEP_08475	contig_1	1708339	1708935	-	AJBGEP_08475	1	persistent	2	0	0			
AJBGEP_08480	contig_1	1708922	1709935	-	AJBGEP_08480	1	persistent	2	0	0			
AJBGEP_08485	contig_1	1710042	1711022	+	HFCAGB_08380	1	persistent	2	0	0			
AJBGEP_08490	contig_1	1711019	1711558	-	HFCAGB_08375	1	persistent	2	0	0			
AJBGEP_08495	contig_1	1711775	1712893	+	HFCAGB_08370	1	persistent	2	0	0			
AJBGEP_08500	contig_1	1712890	1713171	+	AJBGEP_08500	1	persistent	2	0	0			
AJBGEP_08505	contig_1	1713182	1714495	+	AJBGEP_08505	1	persistent	2	0	0			
AJBGEP_08510	contig_1	1714509	1715315	+	AJBGEP_08510	1	persistent	2	0	0			
AJBGEP_08515	contig_1	1715447	1715884	+	AJBGEP_08515	1	persistent	2	0	0			
AJBGEP_08520	contig_1	1715896	1716528	+	HFCAGB_08345	1	persistent	2	0	0			
AJBGEP_08525	contig_1	1716544	1717335	+	AJBGEP_08525	1	persistent	2	0	0			
AJBGEP_08530	contig_1	1717335	1717772	+	HFCAGB_08335	1	persistent	2	0	1			
AJBGEP_08535	contig_1	1717819	1719024	-	HFCAGB_08330	1	persistent	2	0	0			
AJBGEP_08540	contig_1	1719033	1719599	-	AJBGEP_08540	1	persistent	2	0	1			
AJBGEP_08545	contig_1	1719804	1721423	-	AJBGEP_08545	1	persistent	2	0	0			
AJBGEP_08550	contig_1	1721679	1723187	-	AJBGEP_08550	1	persistent	2	0	0			
AJBGEP_08555	contig_1	1723236	1724579	-	AJBGEP_08555	1	persistent	3	0	0			
AJBGEP_08560	contig_1	1724872	1725795	+	AJBGEP_08560	1	persistent	2	0	0			
AJBGEP_08565	contig_1	1725856	1727481	-	AJBGEP_08565	1	persistent	2	0	0			
AJBGEP_08570	contig_1	1727650	1728768	-	AJBGEP_08570	1	persistent	2	0	0			
AJBGEP_08575	contig_1	1728800	1729075	-	AJBGEP_08575	1	persistent	3	0	0			
AJBGEP_08580	contig_1	1729838	1729963	-	AJBGEP_08580	1	persistent	2	0	0			
AJBGEP_08585	contig_1	1730128	1730844	-	AJBGEP_08585	1	persistent	3	0	0			
AJBGEP_08590	contig_1	1731270	1732496	+	AJBGEP_08590	1	persistent	2	0	0			
AJBGEP_08595	contig_1	1732617	1732961	-	AJBGEP_08595	1	persistent	3	0	0			
AJBGEP_08600	contig_1	1733868	1734629	+	AJBGEP_08600	1	persistent	2	0	0			
AJBGEP_08605	contig_1	1734651	1735283	+	AJBGEP_08605	1	persistent	2	0	0			
AJBGEP_08610	contig_1	1735308	1736039	+	AJBGEP_08610	1	persistent	2	0	0			
AJBGEP_08615	contig_1	1736036	1736716	+	AJBGEP_08615	1	persistent	2	0	0			
AJBGEP_08620	contig_1	1736853	1738403	+	AJBGEP_08620	1	persistent	2	0	0			
AJBGEP_08625	contig_1	1738404	1738499	-	AJBGEP_08625	1	persistent	2	0	0			
AJBGEP_08630	contig_1	1738867	1739529	+	AJBGEP_08630	1	persistent	2	0	0			
AJBGEP_08640	contig_1	1739800	1740330	-	AJBGEP_08640	1	persistent	2	0	0			
AJBGEP_08645	contig_1	1740447	1741247	-	AJBGEP_08645	1	persistent	2	0	0			
AJBGEP_08650	contig_1	1741311	1745213	-	BEJGEH_07150	1	persistent	2	0	0			
AJBGEP_08655	contig_1	1745414	1746019	+	AJBGEP_08655	1	persistent	2	0	0			
AJBGEP_08660	contig_1	1746016	1746465	-	AJBGEP_08660	1	persistent	2	0	0			
AJBGEP_08665	contig_1	1746608	1746931	-	AJBGEP_08665	1	persistent	2	0	0			
AJBGEP_08670	contig_1	1746939	1747130	-	AJBGEP_08670	1	persistent	2	0	0			
AJBGEP_08675	contig_1	1747130	1749766	-	AJBGEP_08675	1	persistent	2	0	0			
AJBGEP_08680	contig_1	1750006	1750995	+	AJBGEP_08680	1	persistent	2	0	0			
AJBGEP_08685	contig_1	1751106	1751516	+	AJBGEP_08685	1	persistent	2	0	0			
AJBGEP_08690	contig_1	1751560	1751826	-	AJBGEP_08690	1	persistent	2	0	0			
AJBGEP_08695	contig_1	1752102	1755626	+	AJBGEP_08695	1	persistent	2	0	1			
AJBGEP_08705	contig_1	1756108	1756542	+	AJBGEP_08705	1	persistent	2	0	1			
AJBGEP_08710	contig_1	1756592	1756930	-	AJBGEP_08710	1	persistent	2	0	2			
AJBGEP_08715	contig_1	1757286	1758221	+	HFCAGB_08140	1	persistent	2	0	2			
AJBGEP_08720	contig_1	1758265	1759638	-	AJBGEP_08720	1	persistent	2	0	0			
AJBGEP_08730	contig_1	1760125	1761108	-	AJBGEP_08730	1	persistent	2	0	0			
AJBGEP_08735	contig_1	1761254	1762408	-	AJBGEP_08735	1	persistent	2	0	0			
AJBGEP_08740	contig_1	1762819	1763382	-	AJBGEP_08740	1	persistent	2	0	0			
AJBGEP_08745	contig_1	1763640	1764155	+	AJBGEP_08745	1	persistent	2	0	0			
AJBGEP_08750	contig_1	1764351	1765103	+	AJBGEP_08750	1	persistent	2	0	0			
AJBGEP_08755	contig_1	1765254	1766201	+	AJBGEP_08755	1	persistent	2	0	0			
AJBGEP_08760	contig_1	1766256	1766510	-	AJBGEP_08760	1	persistent	2	0	0			
AJBGEP_08765	contig_1	1766749	1767780	+	AJBGEP_08765	1	persistent	2	0	0			
AJBGEP_08770	contig_1	1767866	1768468	-	AJBGEP_08770	1	persistent	2	0	0			
AJBGEP_08775	contig_1	1768512	1769198	+	AJBGEP_08775	1	persistent	3	0	0			
AJBGEP_08780	contig_1	1769670	1770188	-	AJBGEP_08780	1	persistent	3	0	1			
AJBGEP_08785	contig_1	1770326	1771150	-	AJBGEP_08785	1	persistent	2	0	0			
AJBGEP_08790	contig_1	1771177	1773159	-	HFCAGB_08060	1	persistent	2	0	1			
AJBGEP_08795	contig_1	1773234	1774079	-	AJBGEP_08795	1	persistent	2	0	0			
AJBGEP_08800	contig_1	1774614	1775231	+	BEJGEH_06990	1	persistent	2	0	0			
AJBGEP_08805	contig_1	1775676	1776731	+	AJBGEP_08805	1	persistent	2	0	0			
AJBGEP_08810	contig_1	1776945	1777181	-	AJBGEP_08810	1	persistent	2	0	0			
AJBGEP_08815	contig_1	1777310	1777900	-	AJBGEP_08815	1	persistent	2	0	0			
AJBGEP_08820	contig_1	1777978	1778691	+	AJBGEP_08820	1	persistent	2	0	0			
AJBGEP_08825	contig_1	1778782	1779618	-	AJBGEP_08825	1	persistent	2	0	0			
AJBGEP_08830	contig_1	1779925	1780830	-	AJBGEP_08830	1	persistent	2	0	0			
AJBGEP_08835	contig_1	1780949	1781878	+	AJBGEP_08835	1	persistent	2	0	0			
AJBGEP_08840	contig_1	1781975	1783588	-	AJBGEP_08840	1	persistent	2	0	0			
AJBGEP_08845	contig_1	1783778	1784506	+	AJBGEP_08845	1	persistent	2	0	0			
AJBGEP_08850	contig_1	1784481	1785446	-	AJBGEP_08850	1	persistent	2	0	0			
AJBGEP_08855	contig_1	1785562	1786068	+	AJBGEP_08855	1	persistent	2	0	2			
AJBGEP_08865	contig_1	1786299	1786757	+	AJBGEP_00355	10	cloud	56	1	5			
AJBGEP_08870	contig_1	1786870	1788411	-	AJBGEP_08870	1	persistent	2	0	1			
AJBGEP_08875	contig_1	1788559	1789620	-	AJBGEP_08875	1	persistent	2	0	0			
AJBGEP_08880	contig_1	1789617	1791014	-	AJBGEP_08880	1	persistent	2	0	0			
AJBGEP_08885	contig_1	1791163	1791477	-	AJBGEP_08885	1	persistent	2	0	0			
AJBGEP_08890	contig_1	1791553	1791771	-	AJBGEP_08890	1	persistent	2	0	0			
AJBGEP_08895	contig_1	1791794	1792153	-	AJBGEP_08895	1	persistent	2	0	0			
AJBGEP_08900	contig_1	1792153	1792377	-	AJBGEP_08900	1	persistent	2	0	0			
AJBGEP_08905	contig_1	1792437	1793105	-	AJBGEP_08905	1	persistent	2	0	0			
AJBGEP_08910	contig_1	1793276	1794256	+	AJBGEP_08910	1	persistent	2	0	0			
AJBGEP_08915	contig_1	1794368	1796017	+	AJBGEP_08915	1	persistent	2	0	0			
AJBGEP_08920	contig_1	1796014	1796979	+	AJBGEP_08920	1	persistent	2	0	1			
AJBGEP_08925	contig_1	1796966	1797856	+	AJBGEP_08925	1	persistent	2	0	2			
AJBGEP_08930	contig_1	1797856	1798848	+	AJBGEP_08930	1	persistent	2	0	0			
AJBGEP_08935	contig_1	1798850	1799656	+	AJBGEP_08935	1	persistent	2	0	0			
AJBGEP_08940	contig_1	1799672	1800379	-	AJBGEP_08940	1	persistent	2	0	0			
AJBGEP_08945	contig_1	1800846	1802219	-	AJBGEP_08945	1	persistent	2	0	0			
AJBGEP_08950	contig_1	1802825	1803613	+	AJBGEP_08950	1	persistent	2	0	0			
AJBGEP_08955	contig_1	1803813	1804946	+	AJBGEP_08955	1	persistent	2	0	0			
AJBGEP_08960	contig_1	1805035	1806969	+	AJBGEP_08960	1	persistent	2	0	0			
AJBGEP_08965	contig_1	1807231	1809213	+	AJBGEP_08965	1	persistent	2	0	0			
AJBGEP_08970	contig_1	1809335	1809514	+	AJBGEP_08970	1	persistent	2	0	0			
AJBGEP_08975	contig_1	1809631	1810353	+	AJBGEP_08975	1	persistent	2	0	0			
AJBGEP_08980	contig_1	1810612	1810830	+	AJBGEP_08980	1	persistent	2	0	0			
AJBGEP_08985	contig_1	1810950	1811276	-	AJBGEP_08985	1	persistent	2	0	0			
AJBGEP_08990	contig_1	1811276	1812013	-	AJBGEP_08990	1	persistent	2	0	0			
AJBGEP_08995	contig_1	1812204	1813373	-	AJBGEP_08995	1	persistent	2	0	0			
AJBGEP_09000	contig_1	1813380	1813688	-	AJBGEP_09000	1	persistent	2	0	0			
AJBGEP_09005	contig_1	1813838	1814602	-	AJBGEP_09005	1	persistent	2	0	0			
AJBGEP_09010	contig_1	1814798	1815388	+	AJBGEP_09010	1	persistent	2	0	0			
AJBGEP_09015	contig_1	1815444	1818119	-	AJBGEP_09015	1	persistent	2	0	0			
AJBGEP_09025	contig_1	1818675	1818803	-	AJBGEP_09025	1	persistent	2	0	0			
AJBGEP_09030	contig_1	1819096	1820070	-	AJBGEP_09030	1	persistent	3	0	0			
AJBGEP_09035	contig_1	1820481	1823078	-	AJBGEP_09035	1	persistent	3	0	0			
AJBGEP_09040	contig_1	1823481	1823732	+	AJBGEP_09040	1	persistent	2	0	0			
AJBGEP_09045	contig_1	1823774	1824814	-	AJBGEP_09045	1	persistent	2	0	0			
AJBGEP_09050	contig_1	1825058	1825819	+	AJBGEP_09050	1	persistent	2	0	0			
AJBGEP_09055	contig_1	1825816	1826406	+	AJBGEP_09055	1	persistent	2	0	0			
AJBGEP_09060	contig_1	1826493	1827368	-	AJBGEP_09060	1	persistent	2	0	0			
AJBGEP_09065	contig_1	1827469	1828089	-	AJBGEP_09065	1	persistent	2	0	0			
AJBGEP_09070	contig_1	1828097	1828966	-	AJBGEP_09070	1	persistent	2	0	0			
AJBGEP_09075	contig_1	1829082	1829144	+	AJBGEP_09075	1	persistent	2	0	0			
AJBGEP_09080	contig_1	1829239	1830801	+	HFCAGB_07775	1	persistent	2	0	0			
AJBGEP_09085	contig_1	1830801	1832396	+	AJBGEP_09085	1	persistent	2	0	0			
AJBGEP_09090	contig_1	1832400	1833758	+	AJBGEP_09090	1	persistent	2	0	0			
AJBGEP_09095	contig_1	1833768	1834961	+	AJBGEP_09095	1	persistent	2	0	0			
AJBGEP_09100	contig_1	1834961	1835767	+	AJBGEP_09100	1	persistent	2	0	0			
AJBGEP_09105	contig_1	1836247	1836429	+	AJBGEP_07970	3	persistent	6	0	0			
AJBGEP_09110	contig_1	1836519	1837022	+	AJBGEP_09110	1	persistent	2	0	0			
AJBGEP_09115	contig_1	1837096	1837602	+	AJBGEP_09115	1	persistent	2	0	0			
AJBGEP_09120	contig_1	1837622	1838500	+	AJBGEP_09120	1	persistent	2	0	0			
AJBGEP_09125	contig_1	1838582	1839220	-	AJBGEP_09125	1	persistent	3	0	0			
AJBGEP_09130	contig_1	1839558	1839962	+	AJBGEP_09130	1	persistent	2	0	0			
AJBGEP_09135	contig_1	1839988	1840731	+	AJBGEP_09135	1	persistent	3	0	0			
AJBGEP_09140	contig_1	1840788	1841327	+	AJBGEP_09140	1	persistent	2	0	0			
AJBGEP_09145	contig_1	1841488	1841889	+	AJBGEP_09145	1	persistent	2	0	0			
AJBGEP_09150	contig_1	1841949	1842677	-	AJBGEP_09150	1	persistent	2	0	0			
AJBGEP_09155	contig_1	1842901	1843197	+	AJBGEP_09155	1	persistent	2	0	0			
AJBGEP_09160	contig_1	1843241	1843414	-	AJBGEP_09160	1	persistent	2	0	0			
AJBGEP_09165	contig_1	1843557	1845017	+	AJBGEP_09165	1	persistent	2	0	0			
AJBGEP_09170	contig_1	1845051	1845380	+	AJBGEP_09170	1	persistent	2	0	0			
AJBGEP_09175	contig_1	1845428	1846264	-	AJBGEP_09175	1	persistent	2	0	0			
AJBGEP_09180	contig_1	1846312	1847316	-	AJBGEP_09180	1	persistent	2	0	0			
AJBGEP_09185	contig_1	1847313	1848320	-	AJBGEP_09185	1	persistent	2	0	0			
AJBGEP_09190	contig_1	1848332	1849240	-	AJBGEP_09190	1	persistent	2	0	0			
AJBGEP_09195	contig_1	1849255	1850175	-	AJBGEP_09195	1	persistent	2	0	0			
AJBGEP_09200	contig_1	1850297	1851928	-	AJBGEP_09200	1	persistent	2	0	0			
AJBGEP_09205	contig_1	1852693	1853340	-	AJBGEP_09205	1	persistent	2	0	0			
AJBGEP_09210	contig_1	1853817	1856495	+	AJBGEP_09210	1	persistent	3	0	1			
AJBGEP_09215	contig_1	1856692	1857309	-	AJBGEP_09215	1	persistent	2	0	0			
AJBGEP_09220	contig_1	1857972	1858385	+	AJBGEP_09220	1	persistent	2	0	0			
AJBGEP_09225	contig_1	1858517	1859425	-	AJBGEP_09225	1	persistent	2	0	0			
AJBGEP_09230	contig_1	1859628	1860641	-	AJBGEP_09230	1	persistent	2	0	0			
AJBGEP_09235	contig_1	1860732	1861628	-	AJBGEP_09235	1	persistent	2	0	0			
AJBGEP_09240	contig_1	1861748	1862206	+	AJBGEP_09240	1	persistent	2	0	0			
AJBGEP_09245	contig_1	1862257	1863099	+	AJBGEP_09245	1	persistent	2	0	1			
AJBGEP_09260	contig_1	1864415	1865944	-	AJBGEP_09260	1	persistent	2	0	0			
AJBGEP_09265	contig_1	1866186	1866863	-	AJBGEP_09265	1	persistent	2	0	1			
AJBGEP_09270	contig_1	1866863	1867573	-	AJBGEP_09270	1	persistent	2	0	0			
AJBGEP_09275	contig_1	1867570	1869105	-	AJBGEP_08325	2	persistent	4	0	0			
AJBGEP_09280	contig_1	1869102	1872845	-	AJBGEP_09280	1	persistent	2	0	0			
AJBGEP_09285	contig_1	1873233	1874630	-	HFCAGB_07570	1	persistent	2	0	0			
AJBGEP_09290	contig_1	1874971	1876767	+	AJBGEP_09290	1	persistent	2	0	0			
AJBGEP_09295	contig_1	1876760	1877410	+	AJBGEP_09295	1	persistent	2	0	0			
AJBGEP_09300	contig_1	1877411	1878835	-	IKCLMC_22000	1	persistent	2	0	0			
AJBGEP_09305	contig_1	1879012	1879365	+	AJBGEP_09305	1	persistent	2	0	0			
AJBGEP_09310	contig_1	1879445	1879675	-	AJBGEP_09310	1	persistent	2	0	0			
AJBGEP_09315	contig_1	1879942	1881042	+	AJBGEP_09315	1	persistent	2	0	1			
AJBGEP_09320	contig_1	1881096	1881950	-	AJBGEP_09320	1	persistent	2	0	1			
AJBGEP_09325	contig_1	1881988	1882797	-	AJBGEP_09325	1	persistent	2	0	0			
AJBGEP_09330	contig_1	1882801	1883190	-	AJBGEP_09330	1	persistent	2	0	0			
AJBGEP_09335	contig_1	1883187	1884020	-	AJBGEP_09335	1	persistent	2	0	0			
AJBGEP_09340	contig_1	1884020	1885102	-	AJBGEP_09340	1	persistent	2	0	0			
AJBGEP_09345	contig_1	1885143	1886399	-	AJBGEP_09345	1	persistent	2	0	0			
AJBGEP_09350	contig_1	1886713	1887336	+	AJBGEP_09350	1	persistent	2	0	0			
AJBGEP_09355	contig_1	1887333	1888184	+	AJBGEP_09355	1	persistent	2	0	0			
AJBGEP_09360	contig_1	1888450	1889397	+	AJBGEP_09360	1	persistent	2	0	0			
AJBGEP_09365	contig_1	1889549	1891207	+	AJBGEP_09365	1	persistent	2	0	0			
AJBGEP_09370	contig_1	1891252	1891530	-	AJBGEP_09370	1	persistent	2	0	0			
AJBGEP_09375	contig_1	1891806	1892390	+	AJBGEP_09375	1	persistent	2	0	0			
AJBGEP_09380	contig_1	1892507	1893598	+	HFCAGB_07475	1	persistent	2	0	2			
AJBGEP_09385	contig_1	1893757	1895022	-	AJBGEP_09385	1	persistent	2	0	2			
AJBGEP_09390	contig_1	1895517	1896635	+	AJBGEP_09390	1	persistent	2	0	1			
AJBGEP_09395	contig_1	1896632	1898425	+	AJBGEP_09395	1	persistent	2	0	0			
AJBGEP_09400	contig_1	1898444	1899175	+	AJBGEP_09400	1	persistent	2	0	0			
AJBGEP_09405	contig_1	1899172	1899768	+	AJBGEP_09405	1	persistent	2	0	0			
AJBGEP_09410	contig_1	1899758	1900162	+	HFCAGB_07440	1	persistent	2	0	0			
AJBGEP_09415	contig_1	1900159	1901007	+	AJBGEP_09415	1	persistent	2	0	0			
AJBGEP_09420	contig_1	1901082	1902626	+	HFCAGB_07430	1	persistent	2	0	0			
AJBGEP_09425	contig_1	1902638	1903774	+	HFCAGB_07425	1	persistent	2	0	0			
AJBGEP_09430	contig_1	1903787	1903876	+	AJBGEP_09430	1	persistent	2	0	0			
AJBGEP_09435	contig_1	1904271	1905545	+	AJBGEP_09435	1	persistent	2	0	0			
AJBGEP_09440	contig_1	1905759	1907471	+	HFCAGB_07410	1	persistent	2	0	0			
AJBGEP_09445	contig_1	1907534	1907788	-	AJBGEP_09445	1	persistent	2	0	0			
AJBGEP_09450	contig_1	1907957	1908691	+	AJBGEP_09450	1	persistent	2	0	0			
AJBGEP_09455	contig_1	1908705	1909316	-	AJBGEP_09455	1	persistent	2	0	0			
AJBGEP_09460	contig_1	1909487	1910401	+	HFCAGB_07390	1	persistent	2	0	0			
AJBGEP_09465	contig_1	1910498	1912231	+	AJBGEP_09465	1	persistent	2	0	0			
AJBGEP_09470	contig_1	1912294	1913364	-	AJBGEP_09470	1	persistent	2	0	0			
AJBGEP_09475	contig_1	1913378	1914676	-	AJBGEP_09475	1	persistent	2	0	0			
AJBGEP_09480	contig_1	1914999	1916531	+	HFCAGB_07370	1	persistent	2	0	0			
AJBGEP_09485	contig_1	1916578	1917297	-	AJBGEP_09485	1	persistent	2	0	0			
AJBGEP_09490	contig_1	1917517	1919061	+	AJBGEP_09490	1	persistent	2	0	0			
AJBGEP_09495	contig_1	1919203	1919733	+	AJBGEP_09495	1	persistent	2	0	0			
AJBGEP_09500	contig_1	1919842	1920183	+	AJBGEP_09500	1	persistent	2	0	0			
AJBGEP_09505	contig_1	1920255	1920428	-	AJBGEP_09505	1	persistent	2	0	0			
AJBGEP_09510	contig_1	1920620	1920757	-	AJBGEP_09510	1	persistent	2	0	0			
AJBGEP_09515	contig_1	1921109	1921555	-	AJBGEP_09515	1	persistent	2	0	0			
AJBGEP_09520	contig_1	1921648	1922307	-	AJBGEP_09520	1	persistent	2	0	0			
AJBGEP_09525	contig_1	1922357	1922650	-	AJBGEP_09525	1	persistent	2	0	0			
AJBGEP_09530	contig_1	1922776	1923483	+	AJBGEP_09530	1	persistent	2	0	0			
AJBGEP_09535	contig_1	1923507	1924319	+	AJBGEP_09535	1	persistent	2	0	0			
AJBGEP_09540	contig_1	1924323	1924589	+	AJBGEP_09540	1	persistent	2	0	0			
AJBGEP_09545	contig_1	1924711	1925826	-	AJBGEP_09545	1	persistent	2	0	1			
AJBGEP_09550	contig_1	1925975	1926433	-	AJBGEP_00355	10	cloud	56	1	5			
AJBGEP_09565	contig_1	1926624	1928375	-	AJBGEP_09565	1	persistent	2	0	1			
AJBGEP_09570	contig_1	1928514	1929095	-	AJBGEP_09570	1	persistent	2	0	0			
AJBGEP_09575	contig_1	1929167	1929862	-	AJBGEP_09575	1	persistent	2	0	0			
AJBGEP_09580	contig_1	1929920	1931830	-	AJBGEP_09580	1	persistent	2	0	0			
AJBGEP_09585	contig_1	1931961	1932305	+	AJBGEP_09585	1	persistent	2	0	0			
AJBGEP_09590	contig_1	1932311	1932490	-	AJBGEP_09590	1	persistent	2	0	0			
AJBGEP_09595	contig_1	1932571	1933935	+	AJBGEP_09595	1	persistent	2	0	0			
AJBGEP_09600	contig_1	1933939	1934517	+	AJBGEP_09600	1	persistent	2	0	0			
AJBGEP_09605	contig_1	1934781	1936145	+	HFCAGB_07255	1	persistent	2	0	0			
AJBGEP_09610	contig_1	1936283	1937884	+	AJBGEP_09610	1	persistent	2	0	0			
AJBGEP_09615	contig_1	1937906	1939465	-	AJBGEP_09615	1	persistent	2	0	0			
AJBGEP_09620	contig_1	1939938	1940906	+	AJBGEP_09620	1	persistent	2	0	0			
AJBGEP_09625	contig_1	1940959	1941759	+	AJBGEP_09625	1	persistent	2	0	0			
AJBGEP_09630	contig_1	1941772	1942623	+	AJBGEP_09630	1	persistent	2	0	0			
AJBGEP_09635	contig_1	1942681	1943139	+	AJBGEP_09635	1	persistent	2	0	0			
AJBGEP_09640	contig_1	1943549	1944115	+	AJBGEP_09640	1	persistent	2	0	0			
AJBGEP_09645	contig_1	1944112	1944921	-	AJBGEP_09645	1	persistent	2	0	0			
AJBGEP_09650	contig_1	1944987	1946732	-	AJBGEP_09650	1	persistent	2	0	0			
AJBGEP_09655	contig_1	1946952	1947161	-	AJBGEP_03265	2	persistent	4	0	0			
AJBGEP_09660	contig_1	1947966	1948253	-	AJBGEP_09660	1	persistent	2	0	0			
AJBGEP_09665	contig_1	1948324	1948467	-	AJBGEP_09665	1	persistent	2	0	0			
AJBGEP_09670	contig_1	1948625	1948864	+	AJBGEP_09670	1	persistent	2	0	0			
AJBGEP_09675	contig_1	1949076	1949867	-	AJBGEP_09675	1	persistent	2	0	1			
AJBGEP_09680	contig_1	1950043	1951416	+	AJBGEP_09680	1	persistent	2	0	1			
AJBGEP_09685	contig_1	1951464	1952345	-	AJBGEP_09685	1	persistent	2	0	0			
AJBGEP_09690	contig_1	1952539	1954587	-	AJBGEP_09690	1	persistent	2	0	0			
AJBGEP_09695	contig_1	1954607	1955293	-	AJBGEP_09695	1	persistent	2	0	0			
AJBGEP_09700	contig_1	1955391	1955960	-	AJBGEP_09700	1	persistent	2	0	0			
AJBGEP_09705	contig_1	1956017	1957300	+	AJBGEP_09705	1	persistent	2	0	0			
AJBGEP_09710	contig_1	1957269	1959902	+	AJBGEP_09710	1	persistent	2	0	0			
AJBGEP_09715	contig_1	1959878	1961419	+	AJBGEP_09715	1	persistent	2	0	0			
AJBGEP_09720	contig_1	1961534	1961773	+	AJBGEP_09720	1	persistent	2	0	0			
AJBGEP_09725	contig_1	1961884	1962075	+	AJBGEP_09725	1	persistent	2	0	1			
AJBGEP_09730	contig_1	1962094	1962744	-	AJBGEP_09730	1	persistent	3	0	0			
AJBGEP_09735	contig_1	1962762	1962995	-	AJBGEP_09735	1	persistent	2	0	0			
AJBGEP_09740	contig_1	1962968	1963132	-	AJBGEP_09740	1	persistent	3	0	1			
AJBGEP_09745	contig_1	1963417	1964139	-	AJBGEP_09745	1	persistent	2	0	0			
AJBGEP_09750	contig_1	1964823	1965218	+	BEJGEH_06050	1	persistent	2	0	0			
