gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
GEGEGB_06790	contig_1	1346659	1347651	+	AJBGEP_07465	1	persistent	2	0	0			
GEGEGB_06795	contig_1	1347709	1348077	+	AJBGEP_07470	1	persistent	2	0	0			
GEGEGB_06800	contig_1	1348062	1350107	+	AJBGEP_07475	1	persistent	2	0	1			
GEGEGB_06805	contig_1	1350097	1351398	+	AJBGEP_07480	1	persistent	2	0	1			
GEGEGB_06810	contig_1	1351401	1351778	+	AJBGEP_07485	1	persistent	2	0	0			
GEGEGB_06815	contig_1	1351759	1352133	+	AJBGEP_07490	1	persistent	2	0	0			
GEGEGB_06820	contig_1	1352114	1353082	+	AJBGEP_07495	1	persistent	2	0	0			
GEGEGB_06825	contig_1	1353150	1353797	+	AJBGEP_07500	1	persistent	2	0	0			
GEGEGB_06830	contig_1	1353794	1354060	+	AJBGEP_07505	1	persistent	2	0	0			
GEGEGB_06835	contig_1	1354061	1354840	+	HFCAGB_09315	1	persistent	2	0	0			
GEGEGB_06840	contig_1	1354837	1355895	+	AJBGEP_07515	1	persistent	2	0	0			
GEGEGB_06855	contig_1	1356368	1357741	-	AJBGEP_07530	1	persistent	2	0	0			
GEGEGB_06860	contig_1	1357958	1358599	+	AJBGEP_07535	1	persistent	2	0	0			
GEGEGB_06865	contig_1	1358641	1359789	-	AJBGEP_07540	1	persistent	2	0	0			
GEGEGB_06870	contig_1	1360078	1361283	-	AJBGEP_07545	1	persistent	2	0	0			
GEGEGB_06875	contig_1	1361396	1362328	+	AJBGEP_07550	1	persistent	2	0	0			
GEGEGB_06880	contig_1	1362325	1363350	-	AJBGEP_07555	1	persistent	2	0	0			
GEGEGB_06890	contig_1	1363646	1363735	+	AJBGEP_07565	1	persistent	2	0	0			
GEGEGB_06895	contig_1	1363818	1364399	-	BEJGEH_08270	1	persistent	2	0	0			
GEGEGB_06900	contig_1	1364526	1365347	-	AJBGEP_07575	1	persistent	2	0	0			
GEGEGB_06905	contig_1	1365682	1366029	+	AJBGEP_07580	1	persistent	2	0	0			
GEGEGB_06910	contig_1	1366107	1366754	-	AJBGEP_07585	1	persistent	2	0	0			
GEGEGB_06915	contig_1	1366855	1367262	-	AJBGEP_07590	1	persistent	2	0	0			
GEGEGB_06920	contig_1	1367331	1368428	-	AJBGEP_07595	1	persistent	2	0	0			
GEGEGB_06925	contig_1	1368487	1369086	-	HFCAGB_09225	1	persistent	3	0	0			
GEGEGB_06930	contig_1	1369479	1370375	+	AJBGEP_07610	1	persistent	3	0	0			
GEGEGB_06935	contig_1	1370455	1370976	+	AJBGEP_07615	1	persistent	2	0	0			
GEGEGB_06940	contig_1	1370952	1372991	-	AJBGEP_07620	1	persistent	2	0	0			
GEGEGB_06945	contig_1	1372991	1373851	-	AJBGEP_07625	1	persistent	2	0	0			
GEGEGB_06950	contig_1	1373854	1374090	-	AJBGEP_07630	1	persistent	2	0	0			
GEGEGB_06955	contig_1	1374291	1374725	+	AJBGEP_07635	1	persistent	2	0	0			
GEGEGB_06960	contig_1	1374773	1375240	-	AJBGEP_07640	1	persistent	2	0	0			
GEGEGB_06965	contig_1	1375513	1376634	+	AJBGEP_07645	1	persistent	2	0	0			
GEGEGB_06970	contig_1	1376689	1376976	+	AJBGEP_07650	1	persistent	2	0	0			
GEGEGB_06975	contig_1	1377110	1377766	+	AJBGEP_07655	1	persistent	2	0	0			
GEGEGB_06980	contig_1	1377893	1379167	+	AJBGEP_07660	1	persistent	2	0	0			
GEGEGB_06985	contig_1	1379227	1379913	+	AJBGEP_07665	1	persistent	2	0	0			
GEGEGB_06990	contig_1	1379916	1380521	-	AJBGEP_07670	1	persistent	2	0	0			
GEGEGB_06995	contig_1	1380626	1382131	-	AJBGEP_07675	1	persistent	2	0	0			
GEGEGB_07000	contig_1	1382732	1383367	-	AJBGEP_07680	1	persistent	2	0	0			
GEGEGB_07005	contig_1	1383367	1384059	-	AJBGEP_07685	1	persistent	2	0	0			
GEGEGB_07010	contig_1	1384062	1384682	-	AJBGEP_07690	1	persistent	2	0	0			
GEGEGB_07015	contig_1	1384686	1385744	-	AJBGEP_07695	1	persistent	2	0	0			
GEGEGB_07020	contig_1	1385745	1387766	-	AJBGEP_07700	1	persistent	2	0	0			
GEGEGB_07025	contig_1	1387759	1388337	-	AJBGEP_07705	1	persistent	2	0	0			
GEGEGB_07030	contig_1	1388337	1388918	-	AJBGEP_07710	1	persistent	2	0	0			
GEGEGB_07035	contig_1	1388995	1389435	-	AJBGEP_07715	1	persistent	2	0	0			
GEGEGB_07040	contig_1	1389524	1389739	-	AJBGEP_07720	1	persistent	2	0	0			
GEGEGB_07045	contig_1	1390371	1391411	+	AJBGEP_07725	1	persistent	2	0	0			
GEGEGB_07050	contig_1	1391485	1392486	-	AJBGEP_07730	1	persistent	2	0	2			
GEGEGB_07055	contig_1	1392853	1393089	-	HFCAGB_09085	1	cloud	2	0	0			
GEGEGB_07060	contig_1	1393192	1394700	-	HFCAGB_09080	1	persistent	2	0	2			
GEGEGB_07065	contig_1	1394803	1395978	-	HFCAGB_09075	1	persistent	2	0	0			
GEGEGB_07070	contig_1	1396178	1397824	+	AJBGEP_07745	2	persistent	4	0	0			
GEGEGB_07075	contig_1	1397992	1399395	+	AJBGEP_07750	1	persistent	2	0	0			
GEGEGB_07080	contig_1	1399392	1400321	-	AJBGEP_07755	1	persistent	2	0	1			
GEGEGB_07085	contig_1	1400397	1401698	-	HFCAGB_09055	1	persistent	2	0	1			
GEGEGB_07090	contig_1	1401809	1403509	-	BEJGEH_08070	1	persistent	2	0	0			
GEGEGB_07095	contig_1	1403668	1404819	-	BEJGEH_08065	1	persistent	2	0	0			
GEGEGB_07100	contig_1	1405300	1406031	-	AJBGEP_07775	1	persistent	2	0	0			
GEGEGB_07105	contig_1	1406158	1406493	+	AJBGEP_07780	1	persistent	2	0	0			
GEGEGB_07110	contig_1	1406555	1407937	-	AJBGEP_07785	1	persistent	2	0	2			
GEGEGB_07115	contig_1	1408218	1408790	-	GEGEGB_14060	3	cloud	2	0	6	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07120	contig_1	1408967	1409335	+	GEGEGB_07120	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07125	contig_1	1409849	1410466	+	GEGEGB_07125	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07130	contig_1	1410960	1411985	-	GEGEGB_07130	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07135	contig_1	1411988	1412566	-	GEGEGB_07135	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07140	contig_1	1412559	1413662	-	GEGEGB_07140	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07145	contig_1	1413722	1413988	+	GEGEGB_07145	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07150	contig_1	1414057	1414584	-	GEGEGB_07150	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07155	contig_1	1414581	1415735	-	GEGEGB_07155	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07160	contig_1	1415723	1415935	-	GEGEGB_07160	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07165	contig_1	1415935	1416819	-	GEGEGB_07165	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07170	contig_1	1416819	1419284	-	GEGEGB_07170	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07175	contig_1	1419378	1419515	-	GEGEGB_07175	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07180	contig_1	1419460	1419795	-	GEGEGB_07180	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07185	contig_1	1419893	1420174	-	GEGEGB_07185	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07190	contig_1	1420177	1420698	-	GEGEGB_07190	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07195	contig_1	1420698	1422125	-	GEGEGB_07195	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07200	contig_1	1422115	1422366	-	GEGEGB_07200	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07205	contig_1	1422366	1422830	-	GEGEGB_07205	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07210	contig_1	1422830	1423276	-	GEGEGB_07210	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07215	contig_1	1423278	1423616	-	GEGEGB_07215	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07220	contig_1	1423626	1424579	-	GEGEGB_07220	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07225	contig_1	1424594	1425709	-	GEGEGB_07225	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07230	contig_1	1425924	1426382	-	GEGEGB_07230	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07235	contig_1	1426385	1427206	-	GEGEGB_07235	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07240	contig_1	1427187	1428683	-	GEGEGB_07240	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07245	contig_1	1428683	1430278	-	GEGEGB_07245	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07250	contig_1	1430275	1430820	-	GEGEGB_07250	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07255	contig_1	1430820	1431131	-	GEGEGB_07255	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07260	contig_1	1431131	1431457	-	GEGEGB_07260	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07265	contig_1	1431454	1432104	-	GEGEGB_07265	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07270	contig_1	1432088	1432816	-	GEGEGB_07270	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07275	contig_1	1432819	1433169	-	GEGEGB_07275	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07280	contig_1	1433413	1433943	-	GEGEGB_07280	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07285	contig_1	1434005	1434436	+	GEGEGB_07285	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07290	contig_1	1434446	1434610	+	GEGEGB_07290	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07295	contig_1	1434614	1436383	+	GEGEGB_07295	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07300	contig_1	1436394	1437560	+	GEGEGB_07300	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07305	contig_1	1437563	1437832	+	GEGEGB_07305	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07310	contig_1	1437860	1438390	+	GEGEGB_07310	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07315	contig_1	1438488	1438682	+	GEGEGB_07315	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07320	contig_1	1438679	1438951	+	GEGEGB_07320	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07325	contig_1	1438961	1439263	+	GEGEGB_07325	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07330	contig_1	1439260	1439643	+	GEGEGB_07330	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07335	contig_1	1439636	1439851	+	GEGEGB_07335	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07340	contig_1	1439848	1440531	+	GEGEGB_07340	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07345	contig_1	1440528	1440758	+	GEGEGB_07345	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07350	contig_1	1440953	1441405	+	GEGEGB_07350	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07355	contig_1	1441377	1441766	+	GEGEGB_07355	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_2	spot_53	
GEGEGB_07360	contig_1	1441948	1442892	-	AJBGEP_07790	1	persistent	2	0	2			
GEGEGB_07365	contig_1	1443419	1444948	+	AJBGEP_07795	1	persistent	2	0	0			
GEGEGB_07370	contig_1	1444959	1446347	+	AJBGEP_07800	1	persistent	2	0	0			
GEGEGB_07375	contig_1	1446522	1447556	-	AJBGEP_07805	1	persistent	2	0	0			
GEGEGB_07380	contig_1	1447973	1448335	+	AJBGEP_07810	1	persistent	2	0	0			
GEGEGB_07385	contig_1	1448322	1448651	+	AJBGEP_07815	1	persistent	2	0	0			
GEGEGB_07390	contig_1	1448686	1449507	-	AJBGEP_07820	1	persistent	2	0	0			
GEGEGB_07395	contig_1	1449776	1450027	-	GEGEGB_07395	1	persistent	2	0	1			
GEGEGB_07400	contig_1	1450263	1450355	+	IKCLMC_23445	1	cloud	2	0	1			
GEGEGB_07405	contig_1	1450352	1450603	+	GEGEGB_07405	1	cloud	0	0	2			
GEGEGB_07415	contig_1	1450560	1451018	+	AJBGEP_00355	25	cloud	56	1	5			
GEGEGB_07420	contig_1	1451133	1452386	-	AJBGEP_07830	1	persistent	2	0	2			
GEGEGB_07425	contig_1	1452506	1453405	+	AJBGEP_07835	1	persistent	2	0	0			
GEGEGB_07430	contig_1	1453533	1454753	+	AJBGEP_07840	1	persistent	2	0	0			
GEGEGB_07435	contig_1	1454879	1455574	+	AJBGEP_07845	1	persistent	2	0	0			
GEGEGB_07440	contig_1	1455530	1456783	-	AJBGEP_07850	1	persistent	2	0	0			
GEGEGB_07445	contig_1	1456955	1458103	-	AJBGEP_07855	1	persistent	2	0	0			
GEGEGB_07450	contig_1	1458103	1458750	-	AJBGEP_07860	1	persistent	2	0	0			
GEGEGB_07455	contig_1	1458760	1459662	-	AJBGEP_07865	1	persistent	2	0	0			
GEGEGB_07460	contig_1	1459691	1460401	-	AJBGEP_07870	1	persistent	2	0	0			
GEGEGB_07465	contig_1	1460706	1461320	-	AJBGEP_07875	1	persistent	2	0	0			
GEGEGB_07470	contig_1	1461363	1462217	-	AJBGEP_07880	1	persistent	2	0	0			
GEGEGB_07475	contig_1	1462219	1462836	-	AJBGEP_04795	2	persistent	4	0	0			
GEGEGB_07480	contig_1	1462847	1465282	-	AJBGEP_07890	1	persistent	2	0	0			
GEGEGB_07485	contig_1	1465384	1467822	-	AJBGEP_07895	1	persistent	2	0	1			
GEGEGB_07490	contig_1	1468064	1468285	-	GEGEGB_07490	1	cloud	2	0	0			
GEGEGB_07495	contig_1	1468383	1469102	+	AJBGEP_07905	1	persistent	2	0	1			
GEGEGB_07500	contig_1	1469143	1469703	-	AJBGEP_07910	1	persistent	2	0	0			
GEGEGB_07505	contig_1	1469739	1470080	-	AJBGEP_07915	1	persistent	2	0	0			
GEGEGB_07510	contig_1	1470224	1470559	+	AJBGEP_07920	1	persistent	2	0	0			
GEGEGB_07515	contig_1	1470681	1471895	+	AJBGEP_07925	1	persistent	2	0	0			
GEGEGB_07520	contig_1	1471906	1472769	+	GEGEGB_07520	1	persistent	2	0	1			
GEGEGB_07525	contig_1	1472823	1474202	+	BEJGEH_07900	1	persistent	2	0	1			
GEGEGB_07530	contig_1	1474346	1474891	+	AJBGEP_07945	2	persistent	2	0	0			
GEGEGB_07535	contig_1	1474898	1475812	+	AJBGEP_07945	2	persistent	2	0	0			
GEGEGB_07540	contig_1	1475879	1476082	-	AJBGEP_07950	1	persistent	2	0	0			
GEGEGB_07545	contig_1	1476263	1476949	-	AJBGEP_07955	1	persistent	2	0	0			
GEGEGB_07550	contig_1	1477079	1477825	-	AJBGEP_07960	1	persistent	2	0	0			
GEGEGB_07555	contig_1	1477964	1480006	+	AJBGEP_07965	1	persistent	2	0	0			
GEGEGB_07560	contig_1	1480351	1480533	+	AJBGEP_07970	3	persistent	6	0	0			
GEGEGB_07565	contig_1	1480653	1481180	-	AJBGEP_07975	1	persistent	2	0	0			
GEGEGB_07570	contig_1	1481607	1481963	+	AJBGEP_07980	1	persistent	2	0	0			
GEGEGB_07580	contig_1	1482328	1482423	-	AJBGEP_07990	1	persistent	2	0	0			
GEGEGB_07585	contig_1	1482671	1483858	-	AJBGEP_07995	1	persistent	2	0	0			
GEGEGB_07590	contig_1	1484086	1484988	+	HFCAGB_08805	1	persistent	2	0	0			
GEGEGB_07595	contig_1	1485107	1485316	-	AJBGEP_08005	1	persistent	2	0	0			
GEGEGB_07600	contig_1	1485351	1485734	-	AJBGEP_08010	1	persistent	2	0	0			
GEGEGB_07605	contig_1	1485754	1486188	-	AJBGEP_08015	1	persistent	2	0	0			
GEGEGB_07610	contig_1	1486447	1487112	+	AJBGEP_08020	1	persistent	2	0	0			
GEGEGB_07615	contig_1	1487159	1488349	-	HFCAGB_08780	1	persistent	2	0	0			
GEGEGB_07620	contig_1	1488465	1489337	-	AJBGEP_08030	1	persistent	2	0	0			
GEGEGB_07625	contig_1	1489440	1490828	+	AJBGEP_08035	1	persistent	2	0	0			
GEGEGB_07630	contig_1	1490901	1491827	+	AJBGEP_08040	1	persistent	2	0	0			
GEGEGB_07635	contig_1	1491827	1492186	+	AJBGEP_08045	1	persistent	2	0	0			
GEGEGB_07640	contig_1	1492409	1493356	+	HFCAGB_08755	1	persistent	2	0	0			
GEGEGB_07645	contig_1	1493412	1493939	-	AJBGEP_08055	1	persistent	2	0	0			
GEGEGB_07655	contig_1	1494672	1495097	+	AJBGEP_08065	1	persistent	3	0	0			
GEGEGB_07660	contig_1	1495056	1495826	-	AJBGEP_08075	1	persistent	3	0	0			
GEGEGB_07665	contig_1	1495814	1496875	-	AJBGEP_08080	1	persistent	2	0	0			
GEGEGB_07670	contig_1	1496893	1497303	-	AJBGEP_08085	1	persistent	2	0	0			
GEGEGB_07675	contig_1	1497300	1497599	-	AJBGEP_08090	1	persistent	2	0	0			
GEGEGB_07680	contig_1	1497599	1498207	-	AJBGEP_08095	1	persistent	2	0	0			
GEGEGB_07685	contig_1	1498213	1498887	-	AJBGEP_08100	1	persistent	2	0	0			
GEGEGB_07690	contig_1	1498907	1500136	-	AJBGEP_08105	2	persistent	2	0	0			
GEGEGB_07695	contig_1	1500176	1500709	-	AJBGEP_08105	2	persistent	2	0	0			
GEGEGB_07700	contig_1	1500712	1501815	-	AJBGEP_08110	1	persistent	2	0	1			
GEGEGB_07705	contig_1	1502246	1503334	+	AJBGEP_08120	1	persistent	2	0	1			
GEGEGB_07710	contig_1	1503500	1504171	+	AJBGEP_08125	1	persistent	2	0	0			
GEGEGB_07715	contig_1	1504230	1505255	-	AJBGEP_08130	1	persistent	2	0	0			
GEGEGB_07720	contig_1	1505230	1506516	-	AJBGEP_08135	1	persistent	2	0	0			
GEGEGB_07725	contig_1	1506693	1508183	-	BEJGEH_07705	1	persistent	2	0	1			
GEGEGB_07730	contig_1	1508319	1509560	-	AJBGEP_08145	1	persistent	2	0	0			
GEGEGB_07735	contig_1	1509550	1509858	-	AJBGEP_08150	2	persistent	2	0	0			
GEGEGB_07740	contig_1	1510038	1510712	-	AJBGEP_08150	2	persistent	2	0	0			
GEGEGB_07745	contig_1	1510757	1511245	+	AJBGEP_08155	1	persistent	2	0	0			
GEGEGB_07750	contig_1	1511427	1512506	+	AJBGEP_08160	1	persistent	1	1	1			
GEGEGB_07755	contig_1	1512956	1513255	+	GEGEGB_07755	1	cloud	1	0	1			
GEGEGB_07760	contig_1	1513186	1513389	-	GEGEGB_07760	1	cloud	0	1	1			
GEGEGB_07765	contig_1	1513370	1514539	-	AJBGEP_08205	1	shell	2	0	5			
GEGEGB_07770	contig_1	1514810	1515343	+	AJBGEP_08215	1	persistent	2	1	0			
GEGEGB_07775	contig_1	1515303	1516484	+	AJBGEP_08220	1	persistent	2	0	0			
GEGEGB_07780	contig_1	1516861	1518672	-	AJBGEP_08225	1	persistent	2	0	0			
GEGEGB_07785	contig_1	1518729	1521257	-	AJBGEP_08230	1	persistent	2	0	0			
GEGEGB_07790	contig_1	1521254	1523038	-	AJBGEP_08235	1	persistent	2	0	0			
GEGEGB_07795	contig_1	1523167	1523952	-	AJBGEP_08240	1	persistent	2	0	0			
GEGEGB_07800	contig_1	1524095	1524424	-	AJBGEP_08245	1	persistent	2	0	1			
GEGEGB_07805	contig_1	1525193	1525828	+	LNHIMF_08120	1	cloud	1	0	1			
GEGEGB_07810	contig_1	1525959	1526870	+	LNHIMF_08125	1	cloud	1	0	1			
GEGEGB_07815	contig_1	1526991	1527422	-	AJBGEP_08250	1	persistent	2	0	1			
GEGEGB_07820	contig_1	1527934	1528149	+	AJBGEP_08255	1	persistent	2	0	0			
GEGEGB_07825	contig_1	1528244	1528387	+	AJBGEP_08260	1	persistent	2	0	0			
GEGEGB_07830	contig_1	1528564	1530261	+	AJBGEP_08265	1	persistent	2	0	0			
GEGEGB_07835	contig_1	1530543	1531553	+	AJBGEP_08270	1	persistent	3	0	0			
GEGEGB_07840	contig_1	1531534	1532667	-	AJBGEP_08285	1	persistent	4	0	0			
GEGEGB_07845	contig_1	1532732	1533034	+	AJBGEP_08300	1	persistent	3	0	0			
GEGEGB_07850	contig_1	1533195	1534682	-	AJBGEP_08305	1	persistent	2	0	0			
GEGEGB_07855	contig_1	1534800	1535378	+	HFCAGB_08555	1	persistent	2	0	0			
GEGEGB_07860	contig_1	1535593	1536981	+	AJBGEP_08315	1	persistent	2	0	0			
GEGEGB_07865	contig_1	1537073	1540801	+	AJBGEP_08320	1	persistent	2	0	0			
GEGEGB_07870	contig_1	1540798	1542342	+	AJBGEP_08325	2	persistent	4	0	0			
GEGEGB_07875	contig_1	1542342	1542980	+	AJBGEP_08330	1	persistent	3	0	0			
GEGEGB_07880	contig_1	1543076	1543969	+	AJBGEP_08340	1	persistent	3	0	0			
GEGEGB_07885	contig_1	1544005	1544850	-	AJBGEP_08345	1	persistent	2	0	0			
GEGEGB_07890	contig_1	1545133	1545765	-	AJBGEP_08350	1	persistent	2	0	0			
GEGEGB_07895	contig_1	1546278	1547771	+	AJBGEP_08355	1	persistent	2	0	0			
GEGEGB_07900	contig_1	1547848	1548069	-	AJBGEP_08360	1	persistent	2	0	0			
GEGEGB_07905	contig_1	1548214	1549275	-	AJBGEP_08365	1	persistent	2	0	0			
GEGEGB_07910	contig_1	1549494	1551659	+	AJBGEP_08370	1	persistent	2	0	0			
GEGEGB_07915	contig_1	1551715	1552380	-	AJBGEP_08375	1	persistent	2	0	0			
GEGEGB_07920	contig_1	1552714	1553751	-	AJBGEP_08380	1	persistent	2	0	0			
GEGEGB_07925	contig_1	1553963	1554478	+	AJBGEP_08385	1	persistent	2	0	0			
GEGEGB_07930	contig_1	1554478	1554927	+	AJBGEP_08390	1	persistent	2	0	0			
GEGEGB_07935	contig_1	1554932	1555165	-	AJBGEP_08395	1	persistent	2	0	0			
GEGEGB_07940	contig_1	1555389	1556714	+	AJBGEP_08400	1	persistent	2	0	0			
GEGEGB_07945	contig_1	1556719	1559700	+	AJBGEP_08405	1	persistent	2	0	0			
GEGEGB_07950	contig_1	1559697	1561844	+	AJBGEP_08410	1	persistent	3	0	0			
GEGEGB_07955	contig_1	1562325	1563749	-	HFCAGB_08445	1	persistent	3	0	0			
GEGEGB_07960	contig_1	1563885	1565309	-	AJBGEP_08425	1	persistent	2	0	0			
GEGEGB_07965	contig_1	1565445	1566215	-	AJBGEP_08430	1	persistent	2	0	0			
GEGEGB_07970	contig_1	1566741	1567139	-	AJBGEP_08435	1	persistent	2	0	1			
GEGEGB_07975	contig_1	1567828	1568001	+	AJBGEP_08440	1	persistent	2	0	0			
GEGEGB_07980	contig_1	1567998	1568618	+	AJBGEP_08445	1	persistent	2	0	0			
GEGEGB_07985	contig_1	1568892	1569122	+	AJBGEP_08450	1	persistent	2	0	1			
GEGEGB_07990	contig_1	1569123	1571087	-	AJBGEP_08455	1	persistent	2	0	0			
GEGEGB_07995	contig_1	1571166	1571702	-	HFCAGB_08405	1	persistent	2	0	0			
GEGEGB_08000	contig_1	1571794	1572972	+	AJBGEP_08465	1	persistent	2	0	0			
GEGEGB_08005	contig_1	1573026	1573694	-	AJBGEP_08470	1	persistent	2	0	0			
GEGEGB_08010	contig_1	1573850	1574446	-	AJBGEP_08475	1	persistent	2	0	0			
GEGEGB_08015	contig_1	1574433	1575446	-	AJBGEP_08480	1	persistent	2	0	0			
GEGEGB_08020	contig_1	1575553	1576533	+	HFCAGB_08380	1	persistent	2	0	0			
GEGEGB_08025	contig_1	1576530	1577069	-	HFCAGB_08375	1	persistent	2	0	0			
GEGEGB_08030	contig_1	1577286	1578404	+	HFCAGB_08370	1	persistent	2	0	0			
GEGEGB_08035	contig_1	1578401	1578682	+	AJBGEP_08500	1	persistent	2	0	0			
GEGEGB_08040	contig_1	1578693	1580006	+	AJBGEP_08505	1	persistent	2	0	0			
GEGEGB_08045	contig_1	1580020	1580826	+	AJBGEP_08510	1	persistent	2	0	0			
GEGEGB_08050	contig_1	1580958	1581395	+	AJBGEP_08515	1	persistent	2	0	0			
GEGEGB_08055	contig_1	1581407	1582039	+	HFCAGB_08345	1	persistent	2	0	0			
GEGEGB_08060	contig_1	1582055	1582846	+	AJBGEP_08525	1	persistent	2	0	0			
GEGEGB_08065	contig_1	1582846	1583364	+	HFCAGB_08335	1	persistent	2	0	1			
GEGEGB_08070	contig_1	1583338	1584540	-	HFCAGB_08330	1	persistent	2	0	0			
GEGEGB_08075	contig_1	1584552	1585118	-	AJBGEP_08540	1	persistent	2	0	1			
GEGEGB_08080	contig_1	1585323	1586942	-	AJBGEP_08545	1	persistent	2	0	0			
GEGEGB_08085	contig_1	1587198	1588706	-	AJBGEP_08550	1	persistent	2	0	0			
GEGEGB_08090	contig_1	1588755	1589834	-	AJBGEP_08555	1	persistent	3	0	0			
GEGEGB_08095	contig_1	1590117	1590461	-	AJBGEP_08595	1	persistent	3	0	0			
GEGEGB_08100	contig_1	1591379	1592140	+	AJBGEP_08600	1	persistent	2	0	0			
GEGEGB_08105	contig_1	1592162	1592794	+	AJBGEP_08605	1	persistent	2	0	0			
GEGEGB_08110	contig_1	1592819	1593550	+	AJBGEP_08610	1	persistent	2	0	0			
GEGEGB_08115	contig_1	1593547	1594227	+	AJBGEP_08615	1	persistent	2	0	0			
GEGEGB_08120	contig_1	1594364	1595914	+	AJBGEP_08620	1	persistent	2	0	0			
GEGEGB_08125	contig_1	1595915	1596010	-	AJBGEP_08625	1	persistent	2	0	0			
GEGEGB_08130	contig_1	1596378	1597040	+	AJBGEP_08630	1	persistent	2	0	0			
