# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	431300	431659	-	GEGEGB_01975	arsC	arsenate reductase (glutaredoxin)	COG:COG1393, COG:P, EC:1.20.4.1, GO:0008794, RefSeq:WP_000132650.1, SO:0001217, UniParc:UPI0000059ABB, UniRef:UniRef100_M7SGH9, UniRef:UniRef50_A0A2I5HE21, UniRef:UniRef90_A0A2I5HE21
contig_1	cds	431699	433162	-	GEGEGB_01980	bepA	beta-barrel assembly-enhancing protease	BlastRules:WP_000489630, COG:COG4783, COG:MO, EC:3.4.-.-, EC:3.4.21.107, GO:0004222, GO:0008270, GO:0016020, GO:0042597, GO:0051603, GO:0061077, RefSeq:WP_000489630.1, SO:0001217, UniParc:UPI0000059ABC, UniRef:UniRef100_P66951, UniRef:UniRef50_P66948, UniRef:UniRef90_P66951
contig_1	cds	433370	434437	+	GEGEGB_01985	perM	Putative permease PerM	COG:COG0628, COG:R, GO:0005886, GO:0055085, RefSeq:WP_000892056.1, SO:0001217, UniParc:UPI0000059ABD, UniRef:UniRef100_A0A0N1QU14, UniRef:UniRef50_P0AFJ0, UniRef:UniRef90_P0AFJ0
contig_1	cds	434720	435097	+	GEGEGB_01990		sugar diacid recognition domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0020C03E12
contig_1	cds	435176	435901	+	GEGEGB_01995		helix-turn-helix domain-containing protein	KEGG:K02647, SO:0001217, UniRef:UniRef50_UPI0015E8197B, UniRef:UniRef90_UPI0015E8197B
contig_1	cds	435969	437237	+	GEGEGB_02000		Citrate transporter-like domain-containing protein	RefSeq:WP_000200863.1, SO:0001217, UniParc:UPI0000059ABE, UniRef:UniRef100_A0A725K5W1, UniRef:UniRef50_A9MHP8, UniRef:UniRef90_A9MHP8
contig_1	cds	437243	438382	+	GEGEGB_02005		Glycerate kinase	RefSeq:WP_000706383.1, SO:0001217, UniParc:UPI0000059ABF, UniRef:UniRef100_A0A725VGV3, UniRef:UniRef50_P23524, UniRef:UniRef90_A0A379QWK0
contig_1	cds	438429	438899	-	GEGEGB_02010	bcp	thioredoxin-dependent thiol peroxidase	COG:COG1225, COG:O, EC:1.11.1.24, GO:0016209, GO:0016491, RefSeq:WP_001068686.1, SO:0001217, UniParc:UPI0000059AC0, UniRef:UniRef100_A0A8E6XFQ2, UniRef:UniRef50_P0AE52, UniRef:UniRef90_A0A0F6RFL6
contig_1	cds	438899	439471	-	GEGEGB_02015	gcvR	glycine cleavage system transcriptional repressor	COG:COG2716, COG:E, RefSeq:WP_000189060.1, SO:0001217, UniParc:UPI00016089AE, UniRef:UniRef100_A0A8G1BTL6, UniRef:UniRef50_P0A9I3, UniRef:UniRef90_D2TTB4
contig_1	cds	439617	440495	+	GEGEGB_02020	dapA	4-hydroxy-tetrahydrodipicolinate synthase	COG:COG0329, COG:EM, EC:4.3.3.7, GO:0005737, GO:0008840, GO:0009089, GO:0019877, RefSeq:WP_000494019.1, SO:0001217, UniParc:UPI0000059AC2, UniRef:UniRef100_Q8Z4R8, UniRef:UniRef50_Q668F7, UniRef:UniRef90_Q8Z4R8
contig_1	cds	440512	441546	+	GEGEGB_02025	bamC	outer membrane protein assembly factor BamC	COG:COG3317, COG:M, GO:0009279, GO:0043165, GO:0051205, RefSeq:WP_000331880.1, SO:0001217, UniParc:UPI0000059AC3, UniRef:UniRef100_A0A725G3A8, UniRef:UniRef50_P0A903, UniRef:UniRef90_P0A903
contig_1	cds	441721	442434	+	GEGEGB_02030	purC	phosphoribosylaminoimidazolesuccinocarboxamide synthase	COG:COG0152, COG:F, EC:6.3.2.6, GO:0004639, GO:0005524, GO:0006189, GO:0009152, GO:0009236, RefSeq:WP_001171630.1, SO:0001217, UniParc:UPI0000059AC4, UniRef:UniRef100_B5F0L3, UniRef:UniRef50_Q87Y59, UniRef:UniRef90_A8ADB1
contig_1	cds	442566	443429	+	GEGEGB_02035	ypfJ	Uncharacterized protein YpfJ	COG:COG2321, COG:R, GO:0016020, RefSeq:WP_001267527.1, SO:0001217, UniParc:UPI0000059AC5, UniRef:UniRef100_A0A725VI92, UniRef:UniRef50_P64431, UniRef:UniRef90_P64431
contig_1	cds	443445	445460	+	GEGEGB_02040	tmcA	tRNA cytosine(34) acetyltransferase TmcA	BlastRules:WP_000829360, BlastRules:WP_001279831, COG:COG1444, COG:J, EC:2.3.1.193, GO:0000049, GO:0002101, GO:0005524, GO:0005737, GO:0051391, GO:0051392, RefSeq:WP_001279850.1, SO:0001217, UniParc:UPI0000059AC6, UniRef:UniRef100_A0A725GC31, UniRef:UniRef50_Q8ZN74, UniRef:UniRef90_Q8ZN74
contig_1	cds	445487	445687	-	GEGEGB_02045	ypfN	UPF0370 protein CKO_00315	GO:0005886, RefSeq:WP_000383839.1, SO:0001217, UniParc:UPI0000059AC7, UniRef:UniRef100_B5F0L1, UniRef:UniRef50_A7ZPR6, UniRef:UniRef90_A9MHQ7
contig_1	cds	445715	446842	-	GEGEGB_02050	dapE	succinyl-diaminopimelate desuccinylase	COG:COG0624, COG:E, EC:3.5.1.18, GO:0008270, GO:0009014, GO:0009089, GO:0019877, GO:0050897, RefSeq:WP_001277830.1, SO:0001217, UniParc:UPI0000059AC8, UniRef:UniRef100_Q8Z4S2, UniRef:UniRef50_Q8XBE0, UniRef:UniRef90_Q8XBE0
contig_1	cds	446846	447202	-	GEGEGB_02055	arsC	ArsC family reductase	COG:COG1393, COG:P, RefSeq:WP_000631925.1, SO:0001217, UniParc:UPI0000059AC9, UniRef:UniRef100_A0A5I1DDI8, UniRef:UniRef50_A0A090UXG3, UniRef:UniRef90_A9MHQ9
contig_1	cds	447615	447746	+	GEGEGB_02060		hypothetical protein	
contig_1	ncRNA	447726	447819	+	GEGEGB_02065	STnc250	STnc250 Hfq binding RNA	RFAM:RF01409, SO:0000655
contig_1	cds	447848	450961	-	GEGEGB_02070	acrD	multidrug efflux RND transporter permease AcrD	COG:COG0841, COG:V, GO:0015562, GO:0042908, RefSeq:WP_001263083.1, SO:0001217, UniParc:UPI0000059ACA, UniRef:UniRef100_A0A3R0E6G6, UniRef:UniRef50_P37637, UniRef:UniRef90_A0A447TYA8
contig_1	cds	451146	452846	-	GEGEGB_02075	narQ	nitrate/nitrite two-component system sensor histidine kinase NarQ	COG:COG3850, COG:T, EC:2.7.13.3, GO:0000155, GO:0000160, GO:0016020, GO:0046983, RefSeq:WP_000216820.1, SO:0001217, UniParc:UPI0000059ACB, UniRef:UniRef100_A0A726AQ95, UniRef:UniRef50_P27896, UniRef:UniRef90_A0A379TAI2
contig_1	cds	453032	454891	+	GEGEGB_02080	aegA	formate-dependent uric acid utilization protein AegA	COG:C, COG:COG1142, GO:0016491, RefSeq:WP_001078926.1, SO:0001217, UniParc:UPI0000059ACC, UniRef:UniRef100_A0A725VKD1, UniRef:UniRef50_P37127, UniRef:UniRef90_A0A379QJ51
contig_1	cds	455340	456638	-	GEGEGB_02085	pbp4b	penicillin binding protein PBP4B	COG:COG1680, COG:V, EC:3.4.16.4, GO:0005886, GO:0006508, GO:0009002, RefSeq:WP_000673295.1, SO:0001217, UniParc:UPI0000059ACD, UniRef:UniRef100_Q8Z4S7, UniRef:UniRef50_P77619, UniRef:UniRef90_Q8ZN80
contig_1	cds	456842	457417	+	GEGEGB_02090	nudK	GDP-mannose pyrophosphatase NudK	COG:COG0494, COG:V, EC:3.6.1.-, GO:0005829, GO:0006753, GO:0016818, GO:0019693, GO:0046872, RefSeq:WP_000084037.1, SO:0001217, UniParc:UPI0000059ACE, UniRef:UniRef100_Q8XG64, UniRef:UniRef50_A9MHR4, UniRef:UniRef90_A9MHR4
contig_1	cds	457542	458585	+	GEGEGB_02095		DUF1176 domain-containing protein	RefSeq:WP_001270681.1, SO:0001217, UniParc:UPI0000059ACF, UniRef:UniRef100_A0A725G6Z1, UniRef:UniRef50_P76559, UniRef:UniRef90_A9MHR5
contig_1	cds	458713	458943	+	GEGEGB_02100		Cytoplasmic protein	RefSeq:WP_000700635.1, SO:0001217, UniParc:UPI0000059AD0, UniRef:UniRef100_G5LRY5, UniRef:UniRef50_G5LRY5, UniRef:UniRef90_G5LRY5
contig_1	cds	459006	461006	-	GEGEGB_02105	tkt	transketolase	COG:COG0021, COG:G, EC:2.2.1.1, GO:0004802, GO:0005737, GO:0005829, GO:0006098, GO:0046872, RefSeq:WP_000087345.1, SO:0001217, UniParc:UPI0000059AD1, UniRef:UniRef100_A0A725G3C1, UniRef:UniRef50_P33570, UniRef:UniRef90_P33570
contig_1	cds	461026	461976	-	GEGEGB_02110	tal	transaldolase	COG:COG0176, COG:G, EC:2.2.1.2, GO:0004801, GO:0005829, GO:0005975, GO:0006098, KEGG:K00616, RefSeq:WP_001072452.1, SO:0001217, UniParc:UPI0000059AD2, UniRef:UniRef100_A0A3U8Y8E8, UniRef:UniRef50_Q57TP8, UniRef:UniRef90_Q8ZN83
contig_1	cds	462248	464527	+	GEGEGB_02115	maeB	NADP-dependent oxaloacetate-decarboxylating malate dehydrogenase	BlastRules:WP_000344297, COG:C, COG:COG0281, EC:1.1.1.40, GO:0004471, GO:0004473, GO:0006108, GO:0008948, GO:0016746, GO:0046872, GO:0051287, RefSeq:WP_000344299.1, SO:0001217, UniParc:UPI0000059AD3, UniRef:UniRef100_A0A5I0S1P9, UniRef:UniRef50_Q9ZFV8, UniRef:UniRef90_Q9ZFV8
contig_1	cds	464578	465174	+	GEGEGB_02120		Transposase for insertion sequence element IS200	SO:0001217, UniRef:UniRef50_A0A251ZPW9
contig_1	ncRNA	464584	464707	+	GEGEGB_02125	STnc490	STnc490 Hfq binding RNA	RFAM:RF01405, SO:0000655
contig_1	cds	465655	465990	+	GEGEGB_02130	eutS	Bacterial microcompartment shell protein EutS	COG:COG4810, COG:E, GO:0031469, GO:0046336, KEGG:K04031, RefSeq:WP_001031445.1, SO:0001217, UniParc:UPI0000059AD5, UniRef:UniRef100_Q9ZFV7, UniRef:UniRef50_Q9ZFV7, UniRef:UniRef90_Q9ZFV7
contig_1	cds	466003	466482	+	GEGEGB_02135	eutP	ethanolamine utilization acetate kinase EutP	COG:COG4917, COG:E, EC:2.7.2.1, GO:0005524, GO:0006091, GO:0008776, GO:0016310, GO:0031469, GO:0046336, RefSeq:WP_000820751.1, SO:0001217, UniParc:UPI0000059AD6, UniRef:UniRef100_P0A209, UniRef:UniRef50_P76556, UniRef:UniRef90_P0A209
contig_1	cds	466460	467149	+	GEGEGB_02140	eutQ	ethanolamine utilization acetate kinase EutQ	COG:COG4766, COG:E, EC:2.7.2.1, GO:0005524, GO:0006091, GO:0008776, GO:0016310, GO:0031471, GO:0046336, KEGG:K04030, RefSeq:WP_000733871.1, SO:0001217, UniParc:UPI0000059AD7, UniRef:UniRef100_A0A725JW75, UniRef:UniRef50_Q9ZFV5, UniRef:UniRef90_Q9ZFV5
contig_1	cds	467146	467943	+	GEGEGB_02145	eutT	ethanolamine utilization cob(I)yrinic acid a,c-diamide adenosyltransferase EutT	COG:COG4812, COG:E, EC:2.5.1.154, EC:2.5.1.17, GO:0005524, GO:0006580, GO:0008817, GO:0009236, GO:0031469, GO:0046336, GO:0046872, KEGG:K04032, RefSeq:WP_000997668.1, SO:0001217, UniParc:UPI0000059AD8, UniRef:UniRef100_A0A725VM95, UniRef:UniRef50_Q9ZFV4, UniRef:UniRef90_Q9ZFV4
contig_1	cds	467940	468956	+	GEGEGB_02150	pta	phosphate acetyltransferase	COG:C, COG:COG0280, EC:2.3.1.8, GO:0006086, GO:0006091, GO:0008959, GO:0031469, GO:0046336, RefSeq:WP_000582913.1, SO:0001217, UniParc:UPI0000059AD9, UniRef:UniRef100_A0A3Z3I117, UniRef:UniRef50_P41790, UniRef:UniRef90_P41790
contig_1	cds	468997	469686	+	GEGEGB_02155	eutN	ethanolamine utilization microcompartment protein EutN	GO:0006091, GO:0031469, GO:0046336, SO:0001217, UniParc:UPI0000059ADA, UniRef:UniRef100_P41792, UniRef:UniRef50_P41792, UniRef:UniRef90_P41792
contig_1	cds	469698	471101	+	GEGEGB_02160	eutE	Acetaldehyde dehydrogenase (acetylating) EutE	COG:COG1012, COG:I, EC:1.2.1.10, GO:0006091, GO:0008774, GO:0031469, GO:0046336, RefSeq:WP_001075647.1, SO:0001217, UniParc:UPI0000059ADB, UniRef:UniRef100_A0A726ACN4, UniRef:UniRef50_P41793, UniRef:UniRef90_P41793
contig_1	cds	471112	471951	+	GEGEGB_02165	eutJ	ethanolamine utilization protein EutJ	COG:COG4820, COG:E, GO:0005515, GO:0046336, GO:0051301, RefSeq:WP_000929675.1, SO:0001217, UniParc:UPI0000059ADC, UniRef:UniRef100_P0A207, UniRef:UniRef50_P77277, UniRef:UniRef90_P0A207
contig_1	cds	471941	473128	+	GEGEGB_02170	eutG	ethanolamine utilization ethanol dehydrogenase EutG	COG:C, COG:COG1454, EC:1.1.1.1, GO:0004022, GO:0006091, GO:0016491, GO:0031469, GO:0046336, GO:0046872, RefSeq:WP_001147519.1, SO:0001217, UniParc:UPI0000059ADD, UniRef:UniRef100_A0A725G153, UniRef:UniRef50_P41795, UniRef:UniRef90_P41795
contig_1	cds	473247	474473	+	GEGEGB_02175	eutH	ethanolamine utilization protein EutH	COG:COG3192, COG:E, GO:0016020, GO:0034228, GO:0034229, RefSeq:WP_000512341.1, SO:0001217, UniParc:UPI0000059ADE, UniRef:UniRef100_A0A3Z5TEQ8, UniRef:UniRef50_P41796, UniRef:UniRef90_A0A2I5HDW1
contig_1	cds	474470	475873	+	GEGEGB_02180	eutA	ethanolamine ammonia-lyase reactivating factor EutA	COG:COG4819, COG:E, GO:0006091, GO:0031469, GO:0046336, RefSeq:WP_001097523.1, SO:0001217, UniParc:UPI0000059ADF, UniRef:UniRef100_A0A725VJ55, UniRef:UniRef50_Q9ZFV2, UniRef:UniRef90_Q9ZFV2
contig_1	cds	475885	477246	+	GEGEGB_02185	eutB	ethanolamine ammonia-lyase subunit alpha	BlastRules:WP_000769961, COG:COG4303, COG:E, EC:4.3.1.7, GO:0005829, GO:0006520, GO:0008851, GO:0009350, GO:0031419, GO:0031471, GO:0046336, RefSeq:WP_000769994.1, SO:0001217, UniParc:UPI0000059AE0, UniRef:UniRef100_A0A725FZY3, UniRef:UniRef50_P19264, UniRef:UniRef90_P19264
contig_1	cds	477265	478161	+	GEGEGB_02190	eutC	ethanolamine ammonia-lyase subunit EutC	COG:COG4302, COG:E, EC:4.3.1.7, GO:0006520, GO:0008851, GO:0009350, GO:0031419, GO:0031471, GO:0046336, RefSeq:WP_000372351.1, SO:0001217, UniParc:UPI0000059AE1, UniRef:UniRef100_Q8Z4U3, UniRef:UniRef50_A9MIC6, UniRef:UniRef90_A9MIC6
contig_1	cds	478171	478830	+	GEGEGB_02195	eutL	ethanolamine utilization microcompartment protein EutL	COG:COG4816, COG:E, GO:0005198, GO:0006091, GO:0031469, GO:0031471, GO:0046336, RefSeq:WP_001111056.1, SO:0001217, UniParc:UPI0000059AE2, UniRef:UniRef100_P0A1D0, UniRef:UniRef50_P76541, UniRef:UniRef90_P76541
contig_1	cds	478843	479337	+	GEGEGB_02200	eutK	ethanolamine utilization microcompartment protein EutK	COG:COG4577, COG:QC, GO:0006091, GO:0031471, GO:0046336, RefSeq:WP_000606260.1, SO:0001217, UniParc:UPI0000059AE3, UniRef:UniRef100_A0A725VIU9, UniRef:UniRef50_Q9ZFU8, UniRef:UniRef90_Q9ZFU8
contig_1	cds	479385	480437	+	GEGEGB_02205	eutR	HTH-type transcriptional regulator EutR	COG:COG2207, COG:K, GO:0003700, GO:0006355, GO:0043565, GO:0046336, KEGG:K04033, RefSeq:WP_000753659.1, SO:0001217, UniParc:UPI0000059AE4, UniRef:UniRef100_A0A725GF48, UniRef:UniRef50_Q9ZFU7, UniRef:UniRef90_Q9ZFU7
contig_1	cds	480637	481914	-	GEGEGB_02210	ypfL	Uncharacterized protein YpfL	RefSeq:WP_000344436.1, SO:0001217, UniParc:UPI0000059AE5, UniRef:UniRef100_A0A725K5V0, UniRef:UniRef50_Q9ZFU6, UniRef:UniRef90_Q9ZFU6
contig_1	cds	482043	482372	-	GEGEGB_02215	ypfK	Uncharacterized protein YpfK	GO:0005886, RefSeq:WP_001194343.1, SO:0001217, UniParc:UPI0000059AE6, UniRef:UniRef100_A0A603N8M6, UniRef:UniRef50_Q9ZFU5, UniRef:UniRef90_Q9ZFU5
contig_1	cds	482393	483292	-	GEGEGB_02220	hemF	oxygen-dependent coproporphyrinogen oxidase	COG:COG0408, COG:H, EC:1.3.3.3, GO:0004109, GO:0005737, GO:0006779, GO:0006782, GO:0042803, GO:0046872, RefSeq:WP_000801336.1, SO:0001217, UniParc:UPI0000059AE7, UniRef:UniRef100_Q8Z4U8, UniRef:UniRef50_P84155, UniRef:UniRef90_Q8Z4U8
contig_1	cds	483295	484164	-	GEGEGB_02225	amiA	N-acetylmuramoyl-L-alanine amidase AmiA	COG:COG0860, COG:M, EC:3.5.1.28, GO:0008745, GO:0009253, GO:0030288, GO:0071555, RefSeq:WP_000102880.1, SO:0001217, UniParc:UPI0000059AE8, UniRef:UniRef100_A0A1S0ZN17, UniRef:UniRef50_P36548, UniRef:UniRef90_P36548
contig_1	cds	484377	484802	+	GEGEGB_02230	ypeA	GNAT family acetyltransferase	COG:COG0456, COG:J, EC:2.3.1.-, GO:0008080, GO:0016747, RefSeq:WP_000406008.1, SO:0001217, UniParc:UPI0000059AE9, UniRef:UniRef100_Q57LQ8, UniRef:UniRef50_P63421, UniRef:UniRef90_Q57LQ8
contig_1	cds	484789	485238	+	GEGEGB_02235		DUF2919 domain-containing protein	RefSeq:WP_000842927.1, SO:0001217, UniParc:UPI0000059AEA, UniRef:UniRef100_A0A725G356, UniRef:UniRef50_A0A0H3CPP9, UniRef:UniRef90_A0A635KQ91
contig_1	cds	485300	485875	+	GEGEGB_02240		RpoE-regulated lipoprotein	RefSeq:WP_000838971.1, SO:0001217, UniParc:UPI0000059AEB, UniRef:UniRef100_A0A1S0ZMG3, UniRef:UniRef50_B2VI17, UniRef:UniRef90_A0A2I5HDV3
contig_1	cds	485970	486869	+	GEGEGB_02245	yfeX	porphyrinogen peroxidase	BlastRules:WP_001350538, COG:COG2837, COG:P, EC:1.11.1.-, EC:4.99.1.1, GO:0004601, GO:0005737, GO:0005829, GO:0020037, GO:0046872, RefSeq:WP_000084583.1, SO:0001217, UniParc:UPI0000059AEC, UniRef:UniRef100_A0A8E7CQV4, UniRef:UniRef50_P76536, UniRef:UniRef90_P76536
contig_1	cds	487106	487897	+	GEGEGB_02250	ucpA	SDR family oxidoreductase UcpA	COG:COG1028, COG:I, EC:1.-.-.-, GO:0016491, RefSeq:WP_000517460.1, SO:0001217, UniParc:UPI0000059AED, UniRef:UniRef100_P0A2D2, UniRef:UniRef50_P37440, UniRef:UniRef90_P37440
contig_1	cds	488055	489071	+	GEGEGB_02255	cysP	thiosulfate/sulfate ABC transporter substrate-binding protein CysP	BlastRules:WP_000290230, COG:COG4150, COG:P, GO:0042597, GO:1901681, GO:1902358, RefSeq:WP_000290267.1, SO:0001217, UniParc:UPI0000059AEE, UniRef:UniRef100_A0A725K3I2, UniRef:UniRef50_P16700, UniRef:UniRef90_P16700
contig_1	cds	489071	489904	+	GEGEGB_02260	cysT	sulfate/thiosulfate ABC transporter permease CysT	COG:COG0555, COG:P, EC:7.3.2.-, GO:0008272, GO:0015419, GO:0016020, GO:0055085, RefSeq:WP_000881746.1, SO:0001217, UniParc:UPI0000059AEF, UniRef:UniRef100_A0A5X7DBX4, UniRef:UniRef50_P16701, UniRef:UniRef90_H5UY39
contig_1	cds	489904	490779	+	GEGEGB_02265	cysW	sulfate/thiosulfate ABC transporter permease CysW	COG:COG4208, COG:P, EC:7.3.2.-, GO:0008272, GO:0015419, GO:0016020, GO:0055085, RefSeq:WP_000852703.1, SO:0001217, UniParc:UPI0000059AF0, UniRef:UniRef100_A0A725VMU7, UniRef:UniRef50_P0AEB1, UniRef:UniRef90_A0A6N2WQM1
contig_1	cds	490769	491863	+	GEGEGB_02270	cysA	sulfate/thiosulfate ABC transporter ATP-binding protein CysA	EC:7.3.2.-, EC:7.3.2.3, GO:0005524, GO:0008272, GO:0015419, GO:0016020, GO:0016887, GO:0043190, GO:0102025, RefSeq:WP_000021072.1, SO:0001217, UniParc:UPI0000059AF1, UniRef:UniRef100_Q8Z4V6, UniRef:UniRef50_P16676, UniRef:UniRef90_P40860
contig_1	cds	491984	492895	+	GEGEGB_02275	cysM	cysteine synthase B	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0005737, GO:0006535, GO:0019344, RefSeq:WP_001093881.1, SO:0001217, UniParc:UPI0000059AF2, UniRef:UniRef100_A0A725VIW0, UniRef:UniRef50_P16703, UniRef:UniRef90_P16703
contig_1	cds	492928	493287	-	GEGEGB_02280	yfeK	Uncharacterized protein YfeK	SO:0001217, UniRef:UniRef50_P40195, UniRef:UniRef90_P40195
contig_1	cds	493364	494083	-	GEGEGB_02285	yfeJ	Putative glutamine amidotransferase-like protein YfeJ	COG:COG0518, COG:F, GO:0005829, GO:0006541, GO:0016740, GO:0044249, GO:1901566, RefSeq:WP_001263738.1, SO:0001217, UniParc:UPI0000059AF4, UniRef:UniRef100_A0A725VIE2, UniRef:UniRef50_P40194, UniRef:UniRef90_P40194
contig_1	cds	494098	495390	-	GEGEGB_02290	ptsJ	transcriptional regulator PtsJ	COG:COG1167, COG:KE, GO:0003677, GO:0003700, GO:0006355, GO:0008483, GO:0009058, GO:0030170, GO:0045892, GO:1901605, RefSeq:WP_000565130.1, SO:0001217, UniParc:UPI0000059AF5, UniRef:UniRef100_A0A725VQC5, UniRef:UniRef50_P40193, UniRef:UniRef90_P40193
contig_1	cds	495473	496339	+	GEGEGB_02295	pdxK	pyridoxine/pyridoxal/pyridoxamine kinase	COG:COG2240, COG:H, EC:2.7.1.35, GO:0000287, GO:0005524, GO:0005829, GO:0008270, GO:0008478, GO:0008902, GO:0009443, GO:0016310, RefSeq:WP_000529613.1, SO:0001217, UniParc:UPI0000059AF6, UniRef:UniRef100_Q57LS3, UniRef:UniRef50_Q8XBL0, UniRef:UniRef90_Q8Z4W1
contig_1	cds	496336	496575	+	GEGEGB_02300		Cytoplasmic protein	RefSeq:WP_000844540.1, SO:0001217, UniParc:UPI0000059AF7, UniRef:UniRef100_A0A725VPC5, UniRef:UniRef50_S5MYH4, UniRef:UniRef90_V7ISF1
contig_1	cds	496725	497234	-	GEGEGB_02305	crr	PTS glucose transporter subunit IIA	EC:2.7.1.199, GO:0005737, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000522253.1, SO:0001217, UniParc:UPI0000059AF8, UniRef:UniRef100_P0A284, UniRef:UniRef50_P0A284, UniRef:UniRef90_P0A284
contig_1	cds	497275	499002	-	GEGEGB_02310	ptsI	phosphoenolpyruvate-protein phosphotransferase PtsI	COG:COG1080, COG:G, EC:2.7.3.9, GO:0005737, GO:0008965, GO:0009401, GO:0016301, GO:0016310, GO:0046872, RefSeq:WP_000623114.1, SO:0001217, UniParc:UPI0000059AF9, UniRef:UniRef100_P0A250, UniRef:UniRef50_P08839, UniRef:UniRef90_P08839
contig_1	cds	499051	499308	-	GEGEGB_02315	ptsH	phosphocarrier protein Hpr	COG:COG1925, COG:TG, GO:0005737, GO:0009401, RefSeq:WP_000487600.1, SO:0001217, UniParc:UPI0000059AFA, UniRef:UniRef100_P0AA06, UniRef:UniRef50_P0AA06, UniRef:UniRef90_P0AA06
contig_1	cds	499692	500663	-	GEGEGB_02320	cysK	cysteine synthase A	COG:COG0031, COG:E, EC:2.5.1.47, GO:0004124, GO:0005737, GO:0006535, GO:0080146, RefSeq:WP_000036904.1, SO:0001217, UniParc:UPI0000059AFB, UniRef:UniRef100_P0A1E4, UniRef:UniRef50_P0ABK6, UniRef:UniRef90_P0ABK6
contig_1	cds	501036	501797	-	GEGEGB_02325	cysZ	sulfate transporter CysZ	COG:COG2981, COG:EP, GO:0000103, GO:0005886, GO:0009675, GO:0015116, GO:0019344, RefSeq:WP_000255008.1, SO:0001217, UniParc:UPI0000059AFC, UniRef:UniRef100_B5R3V6, UniRef:UniRef50_P12673, UniRef:UniRef90_P12673
contig_1	cds	502029	503015	+	GEGEGB_02330	zipA	cell division protein ZipA	GO:0000917, GO:0005515, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000983126.1, SO:0001217, UniParc:UPI0000059AFD, UniRef:UniRef100_B5FQC0, UniRef:UniRef50_Q8FFC0, UniRef:UniRef90_Q57LT0
contig_1	cds	503087	505102	+	GEGEGB_02335	ligA	NAD-dependent DNA ligase LigA	COG:COG0272, COG:L, EC:6.5.1.2, GO:0003677, GO:0003911, GO:0005829, GO:0006260, GO:0006281, GO:0006288, GO:0046872, RefSeq:WP_000433257.1, SO:0001217, UniParc:UPI0000059AFE, UniRef:UniRef100_A0A725G006, UniRef:UniRef50_Q8ZN89, UniRef:UniRef90_Q8ZN89
contig_1	cds	505104	505322	+	GEGEGB_02340		DUF3820 domain-containing protein	COG:COG3530, COG:S, RefSeq:WP_001682115.1, SO:0001217, UniParc:UPI000190A763, UniRef:UniRef100_Q8Z4W5, UniRef:UniRef50_P0AD41, UniRef:UniRef90_Q8Z4W5
contig_1	cds	505319	506317	-	GEGEGB_02345	yfeH	putative Na+-dependent transporter YfeH	COG:COG0385, COG:R, RefSeq:WP_000765569.1, SO:0001217, UniParc:UPI0000059B00, UniRef:UniRef100_A0A725VI45, UniRef:UniRef50_P39836, UniRef:UniRef90_A0A7Z1QFY8
contig_1	cds	506407	507333	+	GEGEGB_02350	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_001109831.1, SO:0001217, UniParc:UPI0000059B01, UniRef:UniRef100_A0A5W5IA48, UniRef:UniRef50_P0ACR7, UniRef:UniRef90_A0A379SV32
contig_1	cds	507395	508156	-	GEGEGB_02355		Outer membrane protein	RefSeq:WP_000722932.1, SO:0001217, UniParc:UPI0000059B02, UniRef:UniRef100_A0A3U8MQ59, UniRef:UniRef50_P45564, UniRef:UniRef90_A0A0D7LNS0
contig_1	cds	508412	509245	+	GEGEGB_02360	xapA	xanthosine phosphorylase	COG:COG0005, COG:F, EC:2.4.2.1, GO:0004731, GO:0006139, KEGG:K03783, RefSeq:WP_001119752.1, SO:0001217, UniParc:UPI0000059B03, UniRef:UniRef100_A0A725K5V8, UniRef:UniRef50_P45563, UniRef:UniRef90_E8XFN0
contig_1	cds	509300	510556	+	GEGEGB_02365		Major facilitator superfamily (MFS) profile domain-containing protein	RefSeq:WP_000513243.1, SO:0001217, UniParc:UPI0000059B04, UniRef:UniRef100_A0A5W5CZM4, UniRef:UniRef50_P0AFF4, UniRef:UniRef90_A8ADJ0
contig_1	cds	510615	510773	+	GEGEGB_02370	xapX	XapX domain-containing protein	RefSeq:WP_000658727.1, SO:0001217, UniParc:UPI0000227EA8, UniRef:UniRef100_A0A8E6XFB2, UniRef:UniRef50_L0M048, UniRef:UniRef90_A0A5X6IVK3
contig_1	cds	510825	511709	+	GEGEGB_02375	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_000438886.1, SO:0001217, UniParc:UPI0000059B05, UniRef:UniRef100_A0A3U7XTY6, UniRef:UniRef50_P23841, UniRef:UniRef90_A0A7D8ILI2
contig_1	tRNA	511872	511947	-	GEGEGB_02380	trnK	tRNA-Lys(ttt)	SO:0000265
contig_1	tRNA	511952	512027	-	GEGEGB_02385	trnV	tRNA-Val(tac)	SO:0000273
