# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_2	cds	1486847	1488568	-	ODDLKH_07070	cydC	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	COG:CO, COG:COG4987, EC:7.4.2.-, GO:0005524, GO:0016020, GO:0034775, GO:0042626, GO:0045454, GO:0140359, RefSeq:WP_001202256.1, SO:0001217, UniParc:UPI000169E643, UniRef:UniRef100_A0A6Y5I3S9, UniRef:UniRef50_P23886, UniRef:UniRef90_A0A379TD06
contig_2	cds	1488569	1490335	-	ODDLKH_07075	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	COG:CO, COG:COG4988, EC:7.4.2.-, GO:0005524, GO:0016020, GO:0042883, GO:0140359, RefSeq:WP_001044545.1, SO:0001217, UniParc:UPI00017C1058, UniRef:UniRef100_A0A605YPM7, UniRef:UniRef50_P29018, UniRef:UniRef90_D4BBY0
contig_2	cds	1490449	1491417	-	ODDLKH_07080	trxB	thioredoxin-disulfide reductase	COG:COG0492, COG:O, EC:1.8.1.9, GO:0004791, GO:0005829, GO:0019430, GO:0045454, GO:0050660, GO:1902515, KEGG:K00384, RefSeq:WP_000537406.1, SO:0001217, UniParc:UPI000160432B, UniRef:UniRef100_A0A5X5AHH6, UniRef:UniRef50_P0A9P5, UniRef:UniRef90_P0A9P5
contig_2	cds	1491964	1492458	+	ODDLKH_07085	lrp	leucine-responsive transcriptional regulator Lrp	COG:COG1522, COG:K, GO:0006355, GO:0043565, RefSeq:WP_000228469.1, SO:0001217, UniParc:UPI000016225C, UniRef:UniRef100_P0A2S0, UniRef:UniRef50_P0A2S0, UniRef:UniRef90_P0A2S0
contig_2	cds	1492593	1496675	+	ODDLKH_07090	ftsK	DNA translocase FtsK	BlastRules:WP_001542260, GO:0003677, GO:0005524, RefSeq:WP_001521508.1, SO:0001217, UniParc:UPI000169E641, UniRef:UniRef100_A0A5V2KX08, UniRef:UniRef50_Q8ZQD5, UniRef:UniRef90_A0A764KR71
contig_2	cds	1496818	1497429	+	ODDLKH_07095	lolA	outer membrane lipoprotein chaperone LolA	COG:COG2834, COG:M, GO:0008320, GO:0009306, GO:0030288, GO:0042953, GO:0044874, RefSeq:WP_001519746.1, SO:0001217, UniParc:UPI000012E7B9, UniRef:UniRef100_B5F144, UniRef:UniRef50_Q8Z813, UniRef:UniRef90_Q8Z813
contig_2	cds	1497439	1498782	+	ODDLKH_07100	rarA	replication-associated recombination protein RarA	BlastRules:WP_000067755, COG:COG2256, COG:L, RefSeq:WP_000067785.1, SO:0001217, UniParc:UPI000005A083, UniRef:UniRef100_A0A725GD16, UniRef:UniRef50_P0AAZ6, UniRef:UniRef90_A0A6N3I1V3
contig_2	cds	1499041	1500333	+	ODDLKH_07105	serS	serine--tRNA ligase	COG:COG0172, COG:J, EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, RefSeq:WP_000886697.1, SO:0001217, UniParc:UPI000005A082, UniRef:UniRef100_B5F146, UniRef:UniRef50_Q6F8G5, UniRef:UniRef90_A6T6Z0
contig_2	ncRNA	1500347	1500481	-	ODDLKH_07110	STnc130	Enterobacteria sRNA STnc130	RFAM:RF02084, SO:0000655
contig_2	cds	1500570	1503014	+	ODDLKH_07115	dmsA	dimethylsulfoxide reductase subunit A	COG:C, COG:COG0243, EC:1.8.5.3, GO:0005886, GO:0009055, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, GO:0030151, GO:0030288, GO:0043546, GO:0051539, RefSeq:WP_000850250.1, SO:0001217, UniParc:UPI00000CCFC2, UniRef:UniRef100_A0A3Z3HXJ8, UniRef:UniRef50_P18775, UniRef:UniRef90_P18775
contig_2	cds	1503025	1503642	+	ODDLKH_07120	dmsB	DMSO/selenate family reductase complex B subunit	EC:1.8.5.3, GO:0046872, GO:0051539, RefSeq:WP_000213069.1, SO:0001217, UniParc:UPI000005A080, UniRef:UniRef100_A0A8E6XAV1, UniRef:UniRef50_P0AAJ2, UniRef:UniRef90_Q83RZ7
contig_2	cds	1503644	1504507	+	ODDLKH_07125		Anaerobic dimethyl sulfoxide reductase subunit C	RefSeq:WP_000534681.1, SO:0001217, UniParc:UPI000005A07F, UniRef:UniRef100_A0A725JWV9, UniRef:UniRef50_P18777, UniRef:UniRef90_A0A379R3G3
contig_2	cds	1504857	1506005	+	ODDLKH_07130	ycaD	MFS transporter	COG:COG0738, COG:G, GO:0005886, GO:0022857, RefSeq:WP_000109274.1, SO:0001217, UniParc:UPI00004F7A7D, UniRef:UniRef100_B5F150, UniRef:UniRef50_Q8Z810, UniRef:UniRef90_Q8Z810
contig_2	cds	1506223	1507644	+	ODDLKH_07135	ycaM	Inner membrane transporter YcaM	COG:COG0531, COG:E, GO:0005886, GO:0022857, RefSeq:WP_001134264.1, SO:0001217, UniParc:UPI000169F666, UniRef:UniRef100_A0A3V9PL71, UniRef:UniRef50_P75835, UniRef:UniRef90_P75835
contig_2	cds	1507945	1508742	-	ODDLKH_07140	pflA	pyruvate formate lyase 1-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0006006, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_000067928.1, SO:0001217, UniParc:UPI000005A07B, UniRef:UniRef100_A0A6C8G6V5, UniRef:UniRef50_P43751, UniRef:UniRef90_P0A9N6
contig_2	cds	1508861	1509028	-	ODDLKH_07145		Cytoplasmic protein	SO:0001217, UniParc:UPI00016A0BC7, UniRef:UniRef100_A0A8D5DJ35, UniRef:UniRef50_B5R8I8, UniRef:UniRef90_B5R8I8
contig_2	cds	1509318	1510277	+	ODDLKH_07150	sopD2	SPI-2 type III secretion system effector SopD2	BlastRules:WP_001145561, GO:0005576, GO:0016020, GO:0020002, GO:0030254, GO:0033644, KEGG:K23936, RefSeq:WP_001145559.1, SO:0001217, UniParc:UPI000169FFEC, UniRef:UniRef100_A0A3Z3HTA3, UniRef:UniRef50_Q8ZQC8, UniRef:UniRef90_Q8ZQC8
contig_2	cds	1510353	1512635	-	ODDLKH_07155	pflB	formate C-acetyltransferase	COG:C, COG:COG1882, EC:2.3.1.54, GO:0005737, GO:0006113, GO:0008861, GO:0015942, RefSeq:WP_001292799.1, SO:0001217, UniParc:UPI000005A079, UniRef:UniRef100_A0A5I1DPW7, UniRef:UniRef50_P09373, UniRef:UniRef90_A9QWP3
contig_2	cds	1512695	1513552	-	ODDLKH_07160	focA	formate transporter FocA	COG:COG2116, COG:P, GO:0005886, GO:0010447, GO:0015499, GO:0015724, GO:0019664, GO:0042802, KEGG:K06212, RefSeq:WP_000642539.1, SO:0001217, UniParc:UPI000005A078, UniRef:UniRef100_A0A5I0SEP2, UniRef:UniRef50_P0AC25, UniRef:UniRef90_P0AC25
contig_2	cds	1513957	1515717	-	ODDLKH_07165	ycaO	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	COG:COG1944, COG:J, GO:0000287, GO:0005829, GO:0047693, RefSeq:WP_001521452.1, SO:0001217, UniParc:UPI000169FFEB, UniRef:UniRef100_A0A5T6EAW3, UniRef:UniRef50_P75838, UniRef:UniRef90_P75838
contig_2	cds	1515854	1516546	+	ODDLKH_07170	ycaP	DUF421 domain-containing protein	COG:COG2323, COG:S, RefSeq:WP_000642867.1, SO:0001217, UniParc:UPI0001604271, UniRef:UniRef100_A0A8E6XAW1, UniRef:UniRef50_P75839, UniRef:UniRef90_A0A2I5HIS6
contig_2	cds	1516732	1517820	+	ODDLKH_07175	serC	3-phosphoserine/phosphohydroxythreonine transaminase	COG:COG1932, COG:HE, EC:2.6.1.52, GO:0003824, GO:0004648, GO:0005737, GO:0006564, GO:0008615, GO:0030170, RefSeq:WP_000079590.1, SO:0001217, UniParc:UPI000005A075, UniRef:UniRef100_B5F159, UniRef:UniRef50_Q8XEA7, UniRef:UniRef90_B7LN70
contig_2	cds	1517886	1519169	+	ODDLKH_07180	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_000445185.1, SO:0001217, UniParc:UPI000169FFEA, UniRef:UniRef100_A0A5T2G6S3, UniRef:UniRef50_Q9KRB0, UniRef:UniRef90_P19786
contig_2	cds	1519312	1520073	+	ODDLKH_07185	htpX	Zn-dependent protease with chaperone function	COG:COG0501, COG:O, RefSeq:WP_000792301.1, SO:0001217, UniParc:UPI00004F7A86, UniRef:UniRef100_A0A5J0RZ47, UniRef:UniRef50_P25894, UniRef:UniRef90_A0A0F5BD31
contig_2	cds	1520246	1520929	+	ODDLKH_07190	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0004127, GO:0005524, GO:0005829, GO:0006220, GO:0015949, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_000125006.1, SO:0001217, UniParc:UPI000012DD01, UniRef:UniRef100_Q8ZQC4, UniRef:UniRef50_P43892, UniRef:UniRef90_Q8ZQC4
contig_2	cds	1521043	1522716	+	ODDLKH_07195	rpsA	30S ribosomal protein S1	COG:COG0539, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_000140324.1, SO:0001217, UniParc:UPI000005A071, UniRef:UniRef100_A0A8E6XAT6, UniRef:UniRef50_P0AG69, UniRef:UniRef90_P0AG69
contig_2	cds	1522872	1523156	+	ODDLKH_07200	ihfB	integration host factor subunit beta	COG:COG0776, COG:L, GO:0003677, GO:0005694, GO:0006310, GO:0006355, GO:0006417, GO:0030527, GO:0075713, RefSeq:WP_000167332.1, SO:0001217, UniParc:UPI000005A070, UniRef:UniRef100_A8AIH1, UniRef:UniRef50_P23303, UniRef:UniRef90_P23303
contig_2	cds	1523386	1525650	+	ODDLKH_07205	comEC	ComEC family protein	COG:COG2333, COG:U, GO:0016020, GO:0030420, RefSeq:WP_000705781.1, SO:0001217, UniParc:UPI00016A08DD, UniRef:UniRef100_A0A3Y3JGV3, UniRef:UniRef50_Q31YT7, UniRef:UniRef90_E8XDD5
contig_2	cds	1525687	1527435	+	ODDLKH_07210	msbA	lipid A ABC transporter ATP-binding protein/permease MsbA	COG:COG1132, COG:V, EC:7.5.2.5, EC:7.5.2.6, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0034040, GO:0055085, GO:0140359, RefSeq:WP_000551246.1, SO:0001217, UniParc:UPI000005A06E, UniRef:UniRef100_Q57R14, UniRef:UniRef50_Q9KQW9, UniRef:UniRef90_P60753
contig_2	cds	1527432	1528409	+	ODDLKH_07215	lpxK	tetraacyldisaccharide 4'-kinase	COG:COG1663, COG:M, EC:2.7.1.130, GO:0005524, GO:0005886, GO:0009029, GO:0009244, GO:0009245, GO:0016310, RefSeq:WP_000561681.1, SO:0001217, UniParc:UPI000012E931, UniRef:UniRef100_A9N7U7, UniRef:UniRef50_P27300, UniRef:UniRef90_A9N7U7
contig_2	cds	1528453	1529685	+	ODDLKH_07220	ycaQ	DNA glycosylase YcaQ, repair of DNA interstrand crosslinks	COG:COG3214, COG:L, RefSeq:WP_000056916.1, SO:0001217, UniParc:UPI00016A08DC, UniRef:UniRef100_A0A3V0B2P0, UniRef:UniRef50_P75843, UniRef:UniRef90_B5R8K3
contig_2	cds	1529737	1529919	+	ODDLKH_07225	ycaR	protein YcaR	COG:COG2835, COG:J, GO:0005829, RefSeq:WP_000350061.1, SO:0001217, UniParc:UPI000005A06C, UniRef:UniRef100_B5F170, UniRef:UniRef50_Q74VT6, UniRef:UniRef90_A9MHW6
contig_2	cds	1529916	1530662	+	ODDLKH_07230	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	COG:COG1212, COG:M, EC:2.7.7.38, GO:0005737, GO:0008690, GO:0009103, GO:0009244, GO:0033468, KEGG:K00979, RefSeq:WP_000011576.1, SO:0001217, UniParc:UPI000016225E, UniRef:UniRef100_B5F1S0, UniRef:UniRef50_Q8XDG6, UniRef:UniRef90_Q8XDG6
contig_2	cds	1530873	1531766	+	ODDLKH_07235	ycbJ	Uncharacterized protein YcbJ	RefSeq:WP_000436889.1, SO:0001217, UniParc:UPI00000D75AB, UniRef:UniRef100_A0A5H5BKE4, UniRef:UniRef50_P0AB04, UniRef:UniRef90_P0AB04
contig_2	cds	1531746	1532522	-	ODDLKH_07240	elyC	envelope biogenesis factor ElyC	COG:COG1434, COG:M, RefSeq:WP_000899549.1, SO:0001217, UniParc:UPI00016A08DB, UniRef:UniRef100_A0A5V9CXL7, UniRef:UniRef50_P0AB02, UniRef:UniRef90_A0A0R9PP14
contig_2	cds	1532658	1533461	+	ODDLKH_07245	cmoM	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	COG:COG2227, COG:H, EC:2.1.1.-, RefSeq:WP_001154025.1, SO:0001217, UniParc:UPI000005A068, UniRef:UniRef100_A0A3Z3HTC5, UniRef:UniRef50_P36566, UniRef:UniRef90_A0A8E7D3Q1
contig_2	cds	1533454	1534776	+	ODDLKH_07250	mukF	chromosome partition protein MukF	COG:COG3006, COG:D, GO:0005509, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_001288828.1, SO:0001217, UniParc:UPI00000D75AC, UniRef:UniRef100_B5F1S4, UniRef:UniRef50_P45185, UniRef:UniRef90_Q8Z7Z7
contig_2	cds	1534757	1535461	+	ODDLKH_07255	mukE	chromosome partition protein MukE	COG:COG3095, COG:D, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_000060025.1, SO:0001217, UniParc:UPI00000CCFCE, UniRef:UniRef100_E8XDE5, UniRef:UniRef50_P22524, UniRef:UniRef90_P22524
contig_2	cds	1535461	1539927	+	ODDLKH_07260	mukB	chromosome partition protein MukB	COG:COG3096, COG:D, GO:0003677, GO:0005524, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_000572738.1, SO:0001217, UniParc:UPI00016A06B6, UniRef:UniRef100_A0A3Z3GCV6, UniRef:UniRef50_Q935S7, UniRef:UniRef90_A9MHV9
contig_2	cds	1540272	1542116	+	ODDLKH_07265	ldtD	L,D-transpeptidase	COG:COG2989, COG:M, GO:0016740, RefSeq:WP_000925880.1, SO:0001217, UniParc:UPI00016A06B5, UniRef:UniRef100_A0A3Z3I7D3, UniRef:UniRef50_P22525, UniRef:UniRef90_A0A6M3NTE2
contig_2	cds	1542376	1542924	+	ODDLKH_07270	ycbK	DUF882 domain-containing protein	COG:COG3108, COG:S, RefSeq:WP_000357052.1, SO:0001217, UniParc:UPI00000CCFD0, UniRef:UniRef100_A0A5H8JLK9, UniRef:UniRef50_P0AB08, UniRef:UniRef90_A0A1A9F9C8
contig_2	cds	1542952	1543599	+	ODDLKH_07275	gloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	COG:COG0491, COG:R, RefSeq:WP_001109471.1, SO:0001217, UniParc:UPI00000D5058, UniRef:UniRef100_A0A5I5V578, UniRef:UniRef50_P75849, UniRef:UniRef90_A0A078LAR6
contig_2	cds	1543661	1544851	-	ODDLKH_07280	aspC	aspartate transaminase	BlastRules:WP_000462687, COG:COG1448, COG:E, EC:2.6.1.1, GO:0004069, GO:0004838, GO:0005829, GO:0030170, GO:0033585, GO:0042802, RefSeq:WP_000462653.1, SO:0001217, UniParc:UPI00001250F0, UniRef:UniRef100_P58661, UniRef:UniRef50_P00509, UniRef:UniRef90_P00509
contig_2	cds	1545036	1546127	-	ODDLKH_07285	ompF	porin OmpF	BlastRules:WP_000977709, COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_000977713.1, SO:0001217, UniParc:UPI0000130D07, UniRef:UniRef100_A0A0H3N9T8, UniRef:UniRef50_Q56113, UniRef:UniRef90_Q56113
contig_2	cds	1546734	1548134	-	ODDLKH_07290	asnS	asparagine--tRNA ligase	COG:COG0017, COG:J, EC:6.1.1.22, GO:0003676, GO:0004816, GO:0005524, GO:0005737, GO:0006421, RefSeq:WP_000117869.1, SO:0001217, UniParc:UPI00016A06B3, UniRef:UniRef100_UPI00016A06B3, UniRef:UniRef50_P58694, UniRef:UniRef90_P58694
contig_2	cds	1548335	1548796	-	ODDLKH_07295	lrp	DNA-binding transcriptional regulator, Lrp family	COG:COG1522, COG:K, RefSeq:WP_000762342.1, SO:0001217, UniParc:UPI00000CCFD1, UniRef:UniRef100_A0A8E6XAN2, UniRef:UniRef50_A0A2C9P1B1, UniRef:UniRef90_A0A2C9P1B1
contig_2	cds	1549113	1550327	+	ODDLKH_07300	dpaL	diaminopropionate ammonia-lyase	COG:COG1171, COG:E, EC:4.3.1.15, GO:0008838, GO:0030170, KEGG:K01751, RefSeq:WP_000544849.1, SO:0001217, UniParc:UPI0000129737, UniRef:UniRef100_P40817, UniRef:UniRef50_P40817, UniRef:UniRef90_P40817
contig_2	cds	1550572	1552008	+	ODDLKH_07305	alsT	Na+/alanine symporter	COG:COG1115, COG:E, KEGG:K03310, RefSeq:WP_000893207.1, SO:0001217, UniParc:UPI00000CCFD2, UniRef:UniRef100_A0A7U1Q6Y6, UniRef:UniRef50_A0A5Z7Y1G3, UniRef:UniRef90_A0A5Z7Y1G3
contig_2	cds	1552086	1553288	-	ODDLKH_07310	pncB	nicotinate phosphoribosyltransferase	COG:COG1488, COG:H, EC:6.3.4.21, GO:0004516, GO:0005829, GO:0008218, GO:0019358, GO:0034355, RefSeq:WP_000191399.1, SO:0001217, UniParc:UPI0000162260, UniRef:UniRef100_P22253, UniRef:UniRef50_P22253, UniRef:UniRef90_P22253
contig_2	cds	1553555	1556167	+	ODDLKH_07315	pepN	aminopeptidase N	COG:COG0308, COG:E, EC:3.4.11.2, GO:0004177, GO:0006508, GO:0008237, RefSeq:WP_000193784.1, SO:0001217, UniParc:UPI00000E589D, UniRef:UniRef100_E8XDL2, UniRef:UniRef50_P04825, UniRef:UniRef90_E8XDL2
contig_2	ncRNA-region	1556307	1556380	+			PyrD leader	RFAM:RF02373, SO:0000140
contig_2	cds	1556375	1557385	+	ODDLKH_07320	pyrD	quinone-dependent dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.5.2, GO:0004152, GO:0005737, GO:0005886, GO:0006207, GO:0006222, GO:0016020, GO:0044205, GO:0106430, RefSeq:WP_000291723.1, SO:0001217, UniParc:UPI0000132C9F, UniRef:UniRef100_B5F1U2, UniRef:UniRef50_P45477, UniRef:UniRef90_Q8Z7S9
contig_2	cds	1557551	1558093	+	ODDLKH_07325	zapC	cell division protein ZapC	BlastRules:WP_001220671, GO:0000917, GO:0005737, GO:0043093, KEGG:K18657, RefSeq:WP_001220671.1, SO:0001217, UniParc:UPI00000CCFD7, UniRef:UniRef100_Q8ZQ75, UniRef:UniRef50_P75862, UniRef:UniRef90_Q8ZQ75
contig_2	cds	1558090	1559199	-	ODDLKH_07330	ycbX	N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain	COG:COG3217, COG:FV, RefSeq:WP_000224069.1, SO:0001217, UniParc:UPI00000CCFD8, UniRef:UniRef100_A0A7U1Q7G9, UniRef:UniRef50_P75863, UniRef:UniRef90_C0Q8E5
contig_2	cds	1559298	1561406	+	ODDLKH_07335	rlmL	bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL	COG:COG1092, COG:J, EC:2.1.1.173, EC:2.1.1.264, GO:0003723, GO:0005737, GO:0008990, GO:0031167, GO:0052915, GO:0070043, RefSeq:WP_001086485.1, SO:0001217, UniParc:UPI00000CCFD9, UniRef:UniRef100_B5F1U5, UniRef:UniRef50_Q5E5B4, UniRef:UniRef90_Q8XDB2
contig_2	cds	1561419	1563326	+	ODDLKH_07340		ABC transporter ATP-binding protein	GO:0005524, RefSeq:WP_000053044.1, SO:0001217, UniParc:UPI00000CCFDA, UniRef:UniRef100_A0A379R5V1, UniRef:UniRef50_P43672, UniRef:UniRef90_A0A1B7JDD0
contig_2	cds	1563341	1564594	+	ODDLKH_07345	pqiA	membrane integrity-associated transporter subunit PqiA	COG:COG2995, COG:M, RefSeq:WP_000333152.1, SO:0001217, UniParc:UPI000005A015, UniRef:UniRef100_A0A8E6Y7H8, UniRef:UniRef50_P0AFM0, UniRef:UniRef90_A0A2I5HIP3
contig_2	cds	1564599	1566239	+	ODDLKH_07350	pqiB	intermembrane transport protein PqiB	COG:COG3008, COG:M, RefSeq:WP_000433414.1, SO:0001217, UniParc:UPI00000CCFDB, UniRef:UniRef100_M7RHM4, UniRef:UniRef50_P43671, UniRef:UniRef90_M7RHM4
contig_2	cds	1566236	1566799	+	ODDLKH_07355	pqiC	membrane integrity-associated transporter subunit PqiC	COG:COG3009, COG:M, RefSeq:WP_000759136.1, SO:0001217, UniParc:UPI000005A013, UniRef:UniRef100_A0A8E6XAS3, UniRef:UniRef50_H5UX00, UniRef:UniRef90_A0A2C9P1I4
contig_2	cds	1567322	1567840	-	ODDLKH_07360	fabA	bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	COG:COG0764, COG:I, EC:4.2.1.59, EC:5.3.3.14, GO:0005737, GO:0006633, GO:0008659, GO:0008693, GO:0034017, KEGG:K01716, RefSeq:WP_000227928.1, SO:0001217, UniParc:UPI000005A011, UniRef:UniRef100_B5F1V1, UniRef:UniRef50_Q0TJA7, UniRef:UniRef90_A8AIC5
contig_2	cds	1567909	1569669	-	ODDLKH_07365	lonB	putative ATP-dependent protease	COG:COG1067, COG:O, RefSeq:WP_000156454.1, SO:0001217, UniParc:UPI00000CCFDC, UniRef:UniRef100_A0A3Z3HT33, UniRef:UniRef50_P75867, UniRef:UniRef90_C0Q8D7
contig_2	cds	1569855	1570307	+	ODDLKH_07370	matP	macrodomain Ter protein MatP	COG:COG3120, COG:L, GO:0005737, GO:0006355, GO:0007049, GO:0043565, GO:0051301, KEGG:K09911, RefSeq:WP_000877172.1, SO:0001217, UniParc:UPI00000CCFDD, UniRef:UniRef100_B5F1V3, UniRef:UniRef50_A1JMT1, UniRef:UniRef90_Q8Z7S1
contig_2	cds	1570379	1571431	-	ODDLKH_07375	ompA	porin OmpA	BlastRules:WP_002898408, BlastRules:WP_010989142, COG:COG3637, COG:M, GO:0009279, GO:0015288, GO:0034220, GO:0046930, RefSeq:WP_001674965.1, SO:0001217, UniParc:UPI0000130CF7, UniRef:UniRef100_P02936, UniRef:UniRef50_A0A2S4N3N0, UniRef:UniRef90_P02936
contig_2	cds	1571788	1572297	-	ODDLKH_07380	sulA	SOS-induced cell division inhibitor SulA	COG:COG5404, COG:D, GO:0000917, GO:0005515, GO:0009432, GO:0051782, RefSeq:WP_000288732.1, SO:0001217, UniParc:UPI000005A00D, UniRef:UniRef100_B5F1V5, UniRef:UniRef50_A9MHT1, UniRef:UniRef90_A9MHT1
contig_2	cds	1572514	1573119	+	ODDLKH_07385	tfoX	Transcriptional regulator of competence genes, TfoX/Sxy family	COG:COG3070, COG:K, RefSeq:WP_001202375.1, SO:0001217, UniParc:UPI00000CCFDE, UniRef:UniRef100_A0A8E6Y6Z5, UniRef:UniRef50_P75869, UniRef:UniRef90_A0A0K0H957
contig_2	cds	1573106	1575259	-	ODDLKH_07390	yccC	Uncharacterized membrane protein YccC	COG:COG1289, COG:S, RefSeq:WP_000950875.1, SO:0001217, UniParc:UPI000169F0CB, UniRef:UniRef100_A0A5U3PHE7, UniRef:UniRef50_P75870, UniRef:UniRef90_A9MHS9
contig_2	cds	1575278	1575724	-	ODDLKH_07395	yccF	YccF domain-containing protein	COG:COG3304, COG:S, GO:0005886, RefSeq:WP_001261222.1, SO:0001217, UniParc:UPI000005A00A, UniRef:UniRef100_A0A8E6XAT2, UniRef:UniRef50_P0AB12, UniRef:UniRef90_P0AB12
contig_2	cds	1575848	1577902	+	ODDLKH_07400	helD	DNA helicase IV	COG:COG1074, COG:L, EC:3.6.4.12, GO:0003677, GO:0003678, GO:0005524, RefSeq:WP_000420517.1, SO:0001217, UniParc:UPI000169F0CA, UniRef:UniRef100_A0A630KW52, UniRef:UniRef50_P15038, UniRef:UniRef90_A0A2T6WXN7
contig_2	cds	1577938	1578396	-	ODDLKH_07405	mgsA	methylglyoxal synthase	COG:COG1803, COG:G, EC:4.2.3.3, GO:0006007, GO:0008929, GO:0019242, RefSeq:WP_000424187.1, SO:0001217, UniParc:UPI000005A008, UniRef:UniRef100_B5F1W0, UniRef:UniRef50_A8AIB5, UniRef:UniRef90_A8AIB5
contig_2	cds	1578491	1579153	-	ODDLKH_07410	yccT	DUF2057 domain-containing protein	COG:COG3110, COG:S, RefSeq:WP_000847719.1, SO:0001217, UniParc:UPI000005A007, UniRef:UniRef100_B5QZG7, UniRef:UniRef50_B7LNX4, UniRef:UniRef90_Q5PGC7
contig_2	cds	1579327	1579740	+	ODDLKH_07415	yccU	putative CoA-binding protein	COG:COG1832, COG:R, RefSeq:WP_001537782.1, SO:0001217, UniParc:UPI000048ED9C, UniRef:UniRef100_A0A5I0L127, UniRef:UniRef50_D4E829, UniRef:UniRef90_A0A0V9JRP3
contig_2	cds	1579785	1580102	-	ODDLKH_07420	hspQ	heat shock protein HspQ	COG:COG3785, COG:O, GO:0003677, GO:0005737, GO:0009408, RefSeq:WP_000561983.1, SO:0001217, UniParc:UPI000005A005, UniRef:UniRef100_B5F1W2, UniRef:UniRef50_Q8D251, UniRef:UniRef90_B5F1W2
contig_2	cds	1580160	1581371	-	ODDLKH_07425	rlmI	23S rRNA (cytosine(1962)-C(5))-methyltransferase RlmI	COG:COG1092, COG:J, EC:2.1.1.191, GO:0003723, GO:0005737, GO:0005829, GO:0008649, GO:0009383, GO:0016434, GO:0031167, GO:0042803, GO:0044010, GO:0070475, RefSeq:WP_000140480.1, SO:0001217, UniParc:UPI00000CCFE1, UniRef:UniRef100_B5F1W3, UniRef:UniRef50_Q83LM0, UniRef:UniRef90_Q83LM0
contig_2	cds	1581586	1582134	+	ODDLKH_07430	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_000859419.1, SO:0001217, UniParc:UPI00000CCFE2, UniRef:UniRef100_A0A6M3NQY1, UniRef:UniRef50_A0A2U0MDA0, UniRef:UniRef90_A0A379QN34
contig_2	cds	1582151	1582939	+	ODDLKH_07435		HTH araC/xylS-type domain-containing protein	SO:0001217, UniParc:UPI00016BF031, UniRef:UniRef100_A0A455RT04, UniRef:UniRef50_A0A0J1LRV5, UniRef:UniRef90_A0A6C6Z3B4
contig_2	cds	1582988	1583269	+	ODDLKH_07440	yccX	acylphosphatase	COG:C, COG:COG1254, EC:3.6.1.7, GO:0003998, RefSeq:WP_000072884.1, SO:0001217, UniParc:UPI000005A003, UniRef:UniRef100_Q8XGT4, UniRef:UniRef50_Q5PGB8, UniRef:UniRef90_Q5PGB8
contig_2	cds	1583266	1583595	-	ODDLKH_07445	tusE	sulfurtransferase TusE	COG:COG2920, COG:J, EC:2.8.1.-, GO:0005737, GO:0008033, GO:0016740, RefSeq:WP_000904446.1, SO:0001217, UniParc:UPI000005A002, UniRef:UniRef100_Q5PGB9, UniRef:UniRef50_Q8XD82, UniRef:UniRef90_Q8XD82
contig_2	cds	1583682	1584341	-	ODDLKH_07450	yccA	FtsH protease modulator YccA	COG:COG0670, COG:P, RefSeq:WP_000374050.1, SO:0001217, UniParc:UPI00000CCFE4, UniRef:UniRef100_A0A718JTD5, UniRef:UniRef50_P0AAC7, UniRef:UniRef90_A0A485B6U2
