# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	330558	332747	+	AJBGEP_01520	vgrG	type VI secretion protein Vgr	COG:COG3501, COG:UXR, RefSeq:WP_000011535.1, SO:0001217, UniParc:UPI00000BD328, UniRef:UniRef100_A0A3T9VVF9, UniRef:UniRef50_A0A828PCY0, UniRef:UniRef90_A0A3V0H8E4, VFDB:VFC0086, VFDB:VFG041113
contig_1	cds	332771	333217	+	AJBGEP_01525		DUF1795 domain-containing protein	COG:COG5435, COG:S, RefSeq:WP_000375832.1, SO:0001217, UniParc:UPI000005A2A8, UniRef:UniRef100_A0A724IAF7, UniRef:UniRef50_L4JHC9, UniRef:UniRef90_A0A2C9P307
contig_1	cds	333236	337330	+	AJBGEP_01530	pAAR	Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion	COG:COG4104, COG:U, RefSeq:WP_000272656.1, SO:0001217, UniParc:UPI00000CCE77, UniRef:UniRef100_A0A718QLW8, UniRef:UniRef50_A0A370UZZ2, UniRef:UniRef90_A0A5W2TP60
contig_1	cds	337324	337587	+	AJBGEP_01535		hypothetical protein	RefSeq:WP_000932531.1, SO:0001217, UniParc:UPI00016A190A, UniRef:UniRef100_A0A3V2I837, UniRef:UniRef50_A0A0F1A9E0, UniRef:UniRef90_A0A3V2I837
contig_1	cds	337747	338520	+	AJBGEP_01540	rhsA	Uncharacterized conserved protein RhaS, contains 28 RHS repeats	COG:COG3209, COG:R, SO:0001217, UniRef:UniRef50_A0A5I8G5S8, UniRef:UniRef90_A0A455S9V0
contig_1	cds	338514	338960	+	AJBGEP_01545		Cytoplasmic protein	RefSeq:WP_000935097.1, SO:0001217, UniParc:UPI00000D0196, UniRef:UniRef100_A0A1S0ZG64, UniRef:UniRef50_A0A6D1Q755, UniRef:UniRef90_A0A6D1Q755
contig_1	cds	339288	339425	-	AJBGEP_01550		hypothetical protein	SO:0001217, UniParc:UPI0005D79AF1, UniRef:UniRef100_A0A8D5IF77, UniRef:UniRef50_A0A8D5IF77, UniRef:UniRef90_A0A8D5IF77
contig_1	cds	339523	339960	+	AJBGEP_01555		Phosphotriesterase	RefSeq:WP_000943619.1, SO:0001217, UniParc:UPI00000D00F6, UniRef:UniRef100_A0A719F3X0, UniRef:UniRef50_B2PYT1, UniRef:UniRef90_A0A0R9PMC9
contig_1	cds	340013	340288	-	AJBGEP_01560	symE	Type I addiction module toxin, SymE family	RefSeq:WP_000994224.1, SO:0001217, UniParc:UPI0000227E80, UniRef:UniRef100_A0A719FD17, UniRef:UniRef50_L4J932, UniRef:UniRef90_A0A5T5ZLJ6
contig_1	ncRNA	340143	340271	+	AJBGEP_01565	isrA	isrA Hfq binding RNA	RFAM:RF01385, SO:0000655
contig_1	cds	340786	341037	+	AJBGEP_01570		Cytoplasmic protein	RefSeq:WP_000245823.1, SO:0001217, UniParc:UPI000169F7C1, UniRef:UniRef100_A0A3U2ZRT6, UniRef:UniRef50_M7RBD9, UniRef:UniRef90_A0A3W1FD67
contig_1	cds	341030	341188	+	AJBGEP_01575		hypothetical protein	SO:0001217, UniParc:UPI00017A8B92, UniRef:UniRef100_A0A8D4YI65, UniRef:UniRef50_A0A379NPS0, UniRef:UniRef90_A0A379VW97
contig_1	cds	341440	341637	+	AJBGEP_01580		Transposase	RefSeq:WP_001224073.1, SO:0001217, UniParc:UPI00000CCE7B, UniRef:UniRef100_A0A455RWN2, UniRef:UniRef50_A0A455RWN2, UniRef:UniRef90_A0A455RWN2
contig_1	cds	341863	342144	+	AJBGEP_01585		Integrase catalytic domain-containing protein	RefSeq:WP_001541869.1, SO:0001217, UniParc:UPI00000CCE7C, UniRef:UniRef100_A0A455RXL8, UniRef:UniRef90_C0Q6R7
contig_1	cds	342906	343406	+	AJBGEP_01590		Pilus assembly protein	RefSeq:WP_000835839.1, SO:0001217, UniParc:UPI00000AF2EE, UniRef:UniRef100_A0A3U8IVB1, UniRef:UniRef50_A0A6C7HM47, UniRef:UniRef90_A0A3U8IVB1
contig_1	cds	343514	344227	+	AJBGEP_01595	safB	pili assembly chaperone SafB	COG:COG3121, COG:W, RefSeq:WP_000257370.1, SO:0001217, UniParc:UPI00000CCE7E, UniRef:UniRef100_A0A719AX43, UniRef:UniRef50_A0A5I8WQ66, UniRef:UniRef90_E8XIW7
contig_1	cds	344251	346761	+	AJBGEP_01600	fimD	fimbrial biogenesis outer membrane usher protein	COG:COG3188, COG:NW, KEGG:K07347, RefSeq:WP_000669634.1, SO:0001217, UniParc:UPI00000CCE7F, UniRef:UniRef100_A0A3Z4X364, UniRef:UniRef50_A0A509CII7, UniRef:UniRef90_A0A509CII7
contig_1	cds	346783	347253	+	AJBGEP_01605	safD	Pilin structural protein SafD	RefSeq:WP_000266939.1, SO:0001217, UniParc:UPI000005A29D, UniRef:UniRef100_A0A8E7CNW2, UniRef:UniRef50_A0A0A7CYM5, UniRef:UniRef90_A0A3S4FC05
contig_1	cds	347659	348480	+	AJBGEP_01610	cDA1	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	COG:COG0726, COG:GM, RefSeq:WP_000119390.1, SO:0001217, UniParc:UPI00000CCE80, UniRef:UniRef100_E8XIX0, UniRef:UniRef50_Q2VP12, UniRef:UniRef90_C0Q6S1
contig_1	cds	348362	348973	-	AJBGEP_01615		Ash family protein	SO:0001217, UniParc:UPI0003B083DA, UniRef:UniRef100_A0A455RTH6, UniRef:UniRef50_A0A1X8WB86, UniRef:UniRef90_A0A1X8WB86
contig_1	cds	349295	350242	+	AJBGEP_01620	sinR	putative HTH-type transcriptional regulator SinR	COG:COG0583, COG:K, GO:0003700, GO:0006351, GO:0043565, RefSeq:WP_000970302.1, SO:0001217, UniParc:UPI00001359A1, UniRef:UniRef100_P37459, UniRef:UniRef50_P37459, UniRef:UniRef90_P37459
contig_1	cds	350578	351297	-	AJBGEP_01625	pagN	adhesin/invasin protein PagN	BlastRules:WP_000787603, COG:COG3637, COG:M, GO:0009279, RefSeq:WP_000787603.1, SO:0001217, UniParc:UPI00000CCE82, UniRef:UniRef100_Q8ZRJ9, UniRef:UniRef50_Q8ZRJ9, UniRef:UniRef90_Q8ZRJ9
contig_1	cds	351628	352035	-	AJBGEP_01630	cpxP	Periplasmic chaperone Spy, Spy/CpxP family	COG:COG3678, COG:O, RefSeq:WP_000788200.1, SO:0001217, UniParc:UPI000005A292, UniRef:UniRef100_A0A5W2B269, UniRef:UniRef50_R4YFQ2, UniRef:UniRef90_A0A3J4ML68
contig_1	cds	352406	353173	-	AJBGEP_01635	nit2	amidohydrolase	COG:C, COG:COG0388, GO:0006807, RefSeq:WP_000015789.1, SO:0001217, UniParc:UPI00000CCE83, UniRef:UniRef100_A0A8E6Y3V7, UniRef:UniRef50_Q47679, UniRef:UniRef90_A0A2I5HKC8
contig_1	cds	353282	355726	-	AJBGEP_01640	fadE	acyl-CoA dehydrogenase FadE	COG:COG1960, COG:I, EC:1.3.8.7, EC:1.3.8.8, GO:0003995, GO:0004466, GO:0005737, GO:0033539, GO:0050660, GO:0070991, RefSeq:WP_000973041.1, SO:0001217, UniParc:UPI000012A4D4, UniRef:UniRef100_Q8ZRJ7, UniRef:UniRef50_Q47146, UniRef:UniRef90_Q47146
contig_1	cds	355966	356544	+	AJBGEP_01645	lpcA	D-sedoheptulose 7-phosphate isomerase	COG:COG0279, COG:G, EC:5.3.1.28, GO:0005737, GO:0005975, GO:0008270, GO:0008968, GO:0097367, GO:1901135, GO:2001061, RefSeq:WP_000284051.1, SO:0001217, UniParc:UPI000005A28F, UniRef:UniRef100_B5EWJ3, UniRef:UniRef50_O87340, UniRef:UniRef90_B5EWJ3
contig_1	cds	356757	357524	+	AJBGEP_01650	yafJ	putative glutamine amidotransferase YafJ	COG:COG0121, COG:R, RefSeq:WP_000333387.1, SO:0001217, UniParc:UPI00000CCE84, UniRef:UniRef100_A0A1S0ZGB2, UniRef:UniRef50_Q47147, UniRef:UniRef90_W7NJH3
contig_1	cds	357495	358235	-	AJBGEP_01655	dpaA	peptidoglycan meso-diaminopimelic acid protein amidase	COG:COG3034, COG:M, RefSeq:WP_001225658.1, SO:0001217, UniParc:UPI000005A28D, UniRef:UniRef100_A0A3T3ETH9, UniRef:UniRef50_D4BDT9, UniRef:UniRef90_D4BDT9
contig_1	cds	358485	359540	+	AJBGEP_01660	dinB	DNA polymerase IV	COG:COG0389, COG:L, EC:2.7.7.7, GO:0000287, GO:0003684, GO:0003887, GO:0005737, GO:0006261, GO:0006281, GO:0009432, GO:0042276, RefSeq:WP_001226198.1, SO:0001217, UniParc:UPI000005A28C, UniRef:UniRef100_A9MY13, UniRef:UniRef50_Q8EHU9, UniRef:UniRef90_A9MNS1
contig_1	cds	359759	360733	+	AJBGEP_01665	rtcB	RNA ligase RtcB family protein	GO:0006396, GO:0008452, SO:0001217, UniParc:UPI00020BD5E4, UniRef:UniRef100_A0A455S878, UniRef:UniRef50_A0A1Y0EJ93, UniRef:UniRef90_A0A379SDM2
contig_1	cds	360730	360891	+	AJBGEP_01670	rtcB	RNA ligase RtcB family protein	GO:0006396, GO:0008452, SO:0001217, UniParc:UPI00020BD5E5, UniRef:UniRef100_A0A744J6Y0, UniRef:UniRef50_A0A1Y0EJ93, UniRef:UniRef90_A0A379SDM2
contig_1	cds	360888	361502	+	AJBGEP_01675	prfH	peptide chain release factor H	COG:COG1186, COG:J, GO:0003747, GO:0006415, RefSeq:WP_000602086.1, SO:0001217, UniParc:UPI000005A28A, UniRef:UniRef100_A0A5W5RSP0, UniRef:UniRef50_A0A8W7PB50, UniRef:UniRef90_A0A5I3QVL0
contig_1	cds	361658	363115	-	AJBGEP_01680	pepD	cytosol nonspecific dipeptidase	COG:COG2195, COG:E, EC:3.4.13.18, GO:0005829, GO:0006508, GO:0008270, GO:0016787, GO:0016805, GO:0042803, GO:0043171, GO:0070573, GO:0103046, RefSeq:WP_001292977.1, SO:0001217, UniParc:UPI00000D759B, UniRef:UniRef100_A0A1S0ZHZ9, UniRef:UniRef50_P15288, UniRef:UniRef90_P15288
contig_1	cds	363364	363822	+	AJBGEP_01685	gpt	xanthine phosphoribosyltransferase	COG:COG0503, COG:F, EC:2.4.2.-, EC:2.4.2.22, GO:0000287, GO:0000310, GO:0004422, GO:0005829, GO:0005886, GO:0006166, GO:0009116, GO:0032263, GO:0032264, GO:0032265, GO:0052657, RefSeq:WP_001292018.1, SO:0001217, UniParc:UPI000005A288, UniRef:UniRef100_B5EWK0, UniRef:UniRef50_A0KNR2, UniRef:UniRef90_B5EWK0
contig_1	cds	363911	365155	+	AJBGEP_01690	frsA	esterase FrsA	COG:COG0412, COG:Q, EC:3.1.1.1, GO:0016788, GO:0106435, KEGG:K11750, RefSeq:WP_000189588.1, SO:0001217, UniParc:UPI000013A07C, UniRef:UniRef100_Q57ST6, UniRef:UniRef50_Q6D1I1, UniRef:UniRef90_Q8Z933
contig_1	cds	365213	365614	+	AJBGEP_01695	crl	sigma factor-binding protein Crl	GO:0005737, GO:0045893, RefSeq:WP_000174696.1, SO:0001217, UniParc:UPI000005A286, UniRef:UniRef100_B4T7Q2, UniRef:UniRef50_Q8X7N6, UniRef:UniRef90_A8AKP8
contig_1	cds	365665	366717	-	AJBGEP_01700	phoE	phosphoporin PhoE	COG:COG3203, COG:M, GO:0009279, GO:0015288, GO:0016020, GO:0034220, GO:0046930, RefSeq:WP_001043675.1, SO:0001217, UniParc:UPI00001319BF, UniRef:UniRef100_P30705, UniRef:UniRef50_P02932, UniRef:UniRef90_P30705
contig_1	cds	367000	368103	+	AJBGEP_01705	proB	Glutamate 5-kinase	COG:COG0263, COG:E, EC:2.7.2.11, GO:0003723, GO:0004349, GO:0005524, GO:0005737, GO:0016310, GO:0055129, RefSeq:WP_001285275.1, SO:0001217, UniParc:UPI000005A284, UniRef:UniRef100_B5EWK5, UniRef:UniRef50_P17856, UniRef:UniRef90_Q7UDL2
contig_1	cds	368115	369365	+	AJBGEP_01710	proA	glutamate-5-semialdehyde dehydrogenase	COG:COG0014, COG:E, EC:1.2.1.41, GO:0004350, GO:0005737, GO:0006561, GO:0016620, GO:0050661, GO:0055129, KEGG:K00147, RefSeq:WP_000893231.1, SO:0001217, UniParc:UPI00001322BA, UniRef:UniRef100_P40861, UniRef:UniRef50_Q5E6W0, UniRef:UniRef90_P40861
contig_1	tRNA	369481	369556	+	AJBGEP_01715	trnT	tRNA-Thr(cgt)	SO:0000270
contig_1	cds	370356	370658	+	AJBGEP_01720		hypothetical protein	SO:0001217, UniParc:UPI0002EFD4C1, UniRef:UniRef100_A0A455S6E5, UniRef:UniRef50_A0A455S6E5, UniRef:UniRef90_A0A455S6E5
contig_1	cds	370609	370953	+	AJBGEP_01725		Diol dehydratase reactivase ATPase-like domain-containing protein	SO:0001217, UniParc:UPI00031946A9, UniRef:UniRef100_A0A455SAR7, UniRef:UniRef50_A0A6C8H6K5, UniRef:UniRef90_A0A6C8H6K5
contig_1	cds	370898	371314	+	AJBGEP_01730		Diol dehydratase reactivase ATPase-like domain-containing protein	SO:0001217, UniParc:UPI0002F9CF13, UniRef:UniRef100_A0A455S9P5, UniRef:UniRef50_A0A0R9NBA8, UniRef:UniRef90_A0A0R9NBA8
contig_1	cds	371448	371747	+	AJBGEP_01735		DUF1889 domain-containing protein	RefSeq:WP_001141638.1, SO:0001217, UniParc:UPI00016A145C, UniRef:UniRef100_A0A603BSN2, UniRef:UniRef50_A0A514ELC9, UniRef:UniRef90_A0A1R0FTM9
contig_1	cds	372094	373326	+	AJBGEP_01740	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, SO:0001217, UniParc:UPI000169EBA2, UniRef:UniRef100_A0A656IN10, UniRef:UniRef50_A0A6C6Z4I4, UniRef:UniRef90_A0A6C6Z4I4
contig_1	cds	373458	374879	+	AJBGEP_01745	leuC2	3-isopropylmalate dehydratase large subunit 2	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, KEGG:K01703, RefSeq:WP_001274854.1, SO:0001217, UniParc:UPI000012E385, UniRef:UniRef100_Q8ZRJ0, UniRef:UniRef50_Q8ZRJ0, UniRef:UniRef90_Q8ZRJ0
contig_1	cds	374881	375507	+	AJBGEP_01750	leuD2	3-isopropylmalate dehydratase small subunit 2	EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000379343.1, SO:0001217, UniParc:UPI000012E40C, UniRef:UniRef100_Q8ZRI9, UniRef:UniRef50_Q8ZRI9, UniRef:UniRef90_Q8ZRI9
contig_1	cds	375522	376400	+	AJBGEP_01755	ycgM	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)	COG:COG0179, COG:Q, RefSeq:WP_000780210.1, SO:0001217, UniParc:UPI00000CCE89, UniRef:UniRef100_E8XJN0, UniRef:UniRef50_A0A6A8ET27, UniRef:UniRef90_A0A7D8INJ3
contig_1	cds	376400	377314	+	AJBGEP_01760	menH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH and related esterases, alpha/beta hydrolase fold	COG:COG0596, COG:HR, RefSeq:WP_000105593.1, SO:0001217, UniParc:UPI00000CCE8A, UniRef:UniRef100_A0A5W1U8A7, UniRef:UniRef50_A0A0M9GCW1, UniRef:UniRef90_A0A8X6JXB6
contig_1	cds	377348	378313	+	AJBGEP_01765	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_000859023.1, SO:0001217, UniParc:UPI00000CCE8B, UniRef:UniRef100_A0A8E7D380, UniRef:UniRef50_A0A3S5DPQ9, UniRef:UniRef90_A0A379V1H4
contig_1	cds	378258	378530	-	AJBGEP_01770		Cytoplasmic protein	RefSeq:WP_001675688.1, SO:0001217, UniParc:UPI00000CCE8C, UniRef:UniRef100_A0A5I8X6Z4, UniRef:UniRef50_A0A627NQ03, UniRef:UniRef90_A0A627NQ03
contig_1	cds	379221	379619	+	AJBGEP_01775		Outer membrane protein	RefSeq:WP_000766837.1, SO:0001217, UniParc:UPI00000CCE8D, UniRef:UniRef100_A0A5X3QZ17, UniRef:UniRef50_A0A3W0GUS1, UniRef:UniRef90_A0A3W0GUS1
contig_1	cds	379666	380424	-	AJBGEP_01780	stbE	fimbrial biogenesis chaperone StbE	BlastRules:WP_001247040, COG:COG3121, COG:W, RefSeq:WP_001247039.1, SO:0001217, UniParc:UPI00016A1CF4, UniRef:UniRef100_A0A6M3NSQ8, UniRef:UniRef50_A6T544, UniRef:UniRef90_A0A3Z3FTN0
contig_1	cds	380390	381715	-	AJBGEP_01785	stbD	fimbrial usher protein StbD	RefSeq:WP_000899100.1, SO:0001217, UniParc:UPI00000CCE8F, UniRef:UniRef100_A0A5W7Z5T8, UniRef:UniRef50_E1SDF6, UniRef:UniRef90_A0A2I5HK54
contig_1	cds	381720	384287	-	AJBGEP_01790	fimD	fimbrial outer membrane usher protein	COG:COG3188, COG:NW, RefSeq:WP_000075343.1, SO:0001217, UniParc:UPI0001B96FDB, UniRef:UniRef100_A0A3Z7LRH1, UniRef:UniRef50_Q8Z928, UniRef:UniRef90_Q8Z928
contig_1	cds	384271	385032	-	AJBGEP_01795	stbB	fimbrial biogenesis chaperone StbB	COG:COG3121, COG:W, RefSeq:WP_000781488.1, SO:0001217, UniParc:UPI00000CCE91, UniRef:UniRef100_A0A6M3NU06, UniRef:UniRef50_A0A3S4G1S0, UniRef:UniRef90_A0A3S4G1S0
contig_1	cds	385094	385630	-	AJBGEP_01800	fimA	Pilin (type 1 fimbrial protein)	COG:COG3539, COG:N, RefSeq:WP_000062035.1, SO:0001217, UniParc:UPI00000CCE92, UniRef:UniRef100_A0A5H6XES1, UniRef:UniRef50_A0A344R594, UniRef:UniRef90_A0A344R594
contig_1	cds	386294	387028	+	AJBGEP_01805	cadC1	DNA-binding winged helix-turn-helix (wHTH) domain	COG:COG3710, COG:K, RefSeq:WP_001006010.1, SO:0001217, UniParc:UPI00016A148B, UniRef:UniRef100_A0A724LFJ8, UniRef:UniRef50_A0A378CEE3, UniRef:UniRef90_A0A344R593
contig_1	cds	387001	387501	+	AJBGEP_01810		Periplasmic protein	SO:0001217, UniParc:UPI00004F7925, UniRef:UniRef100_A0A455RXX6, UniRef:UniRef50_A0A0V9J7Y7, UniRef:UniRef90_A0A455RXX6
contig_1	cds	387801	389375	+	AJBGEP_01815	yjcC	Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains	COG:COG4943, COG:T, RefSeq:WP_000868285.1, SO:0001217, UniParc:UPI00000CCE95, UniRef:UniRef100_A0A724IQY4, UniRef:UniRef50_A0A7D8ET20, UniRef:UniRef90_A0A7D8ET20
contig_1	cds	389475	390218	+	AJBGEP_01820	cadC1	DNA-binding winged helix-turn-helix (wHTH) domain	COG:COG3710, COG:K, RefSeq:WP_000081378.1, SO:0001217, UniParc:UPI00000CCE96, UniRef:UniRef100_E8XJP2, UniRef:UniRef50_A0A482PFS0, UniRef:UniRef90_E8XJP2
contig_1	cds	390191	390679	+	AJBGEP_01825		Inner membrane protein	RefSeq:WP_000545421.1, SO:0001217, UniParc:UPI00000BCB70, UniRef:UniRef100_A0A3Z3HRD0, UniRef:UniRef50_A0A3F3IEC8, UniRef:UniRef90_A0A3F3IEC8
contig_1	cds	391081	391605	+	AJBGEP_01830	lomR	Opacity protein LomR and related surface antigens	COG:COG3637, COG:M, RefSeq:WP_000830238.1, SO:0001217, UniParc:UPI00000B24AC, UniRef:UniRef100_A0A3R0NUV6, UniRef:UniRef50_A0A6N2XZW8, UniRef:UniRef90_A0A447R8K3
contig_1	cds	391863	392390	+	AJBGEP_01835	csgD	DNA-binding transcriptional regulator, CsgD family	COG:COG2771, COG:K, SO:0001217, UniParc:UPI0005D91A7D, UniRef:UniRef100_A0A5X8JXC5, UniRef:UniRef50_A0A2I5HJV7, UniRef:UniRef90_A0A2I5HJV7
contig_1	cds	392683	393042	+	AJBGEP_01840		DUF4156 domain-containing protein	RefSeq:WP_000722978.1, SO:0001217, UniParc:UPI00000CCE99, UniRef:UniRef100_A0A0N1QXZ4, UniRef:UniRef50_A0A2C9P331, UniRef:UniRef90_A0A2C9P331
contig_1	cds	393112	394569	-	AJBGEP_01845	mdsC	multidrug efflux transporter outer membrane subunit MdsC	BlastRules:WP_001521068, COG:COG1538, COG:M, RefSeq:WP_001521068.1, SO:0001217, UniParc:UPI0000227E82, UniRef:UniRef100_E8XJP8, UniRef:UniRef50_A0A6S6YZI9, UniRef:UniRef90_A0A3Z3C465
contig_1	cds	394586	397753	-	AJBGEP_01850	mdsB	multidrug efflux RND transporter permease subunit MdsB	BlastRules:WP_000673160, COG:COG0841, COG:V, NCBIProtein:AAL19305.1, RefSeq:WP_000673160.1, SO:0001217, UniParc:UPI00000CCE9B, UniRef:UniRef100_A0A6M3NTZ8, UniRef:UniRef50_A0A157RAU3, UniRef:UniRef90_A0A3G3E1P0
contig_1	cds	397750	398976	-	AJBGEP_01855	mdsA	multidrug efflux RND transporter periplasmic adaptor subunit MdsA	BlastRules:WP_001254844, COG:COG0845, COG:MV, NCBIProtein:AAL19306.1, RefSeq:WP_001254844.1, SO:0001217, UniParc:UPI00000CCE9C, UniRef:UniRef100_A0A719IIY0, UniRef:UniRef50_U1YCS5, UniRef:UniRef90_A0A742LQM1
contig_1	cds	399253	401541	+	AJBGEP_01860	golT	gold/copper-translocating P-type ATPase GolT	BlastRules:WP_000083318, COG:COG2217, COG:P, NCBIProtein:AAL19307.1, RefSeq:WP_000083318.1, SO:0001217, UniParc:UPI00000CCE9D, UniRef:UniRef100_A0A6M3NYC6, UniRef:UniRef50_Q9X5X3, UniRef:UniRef90_A0A379QBT0
contig_1	cds	401553	402017	+	AJBGEP_01865	golS	Au(I) sensor transcriptional regulator GolS	BlastRules:WP_001020583, COG:COG0789, COG:K, GO:0003700, GO:0006355, GO:0006878, NCBIProtein:AAL19308.1, RefSeq:WP_001020583.1, SO:0001217, UniParc:UPI00000CCE9E, UniRef:UniRef100_A0A3U7XKK5, UniRef:UniRef50_A0A0F5B6Q0, UniRef:UniRef90_A0A0F5B6Q0
contig_1	cds	402095	402289	+	AJBGEP_01870	golB	gold resistance metallochaperone GolB	BlastRules:WP_001159470, COG:COG2608, COG:P, RefSeq:WP_001159470.1, SO:0001217, UniParc:UPI00000D5053, UniRef:UniRef100_A0A8E7D3E4, UniRef:UniRef50_A0A3J3CLA7, UniRef:UniRef90_A0A3J3CLA7
contig_1	cds	402582	403835	+	AJBGEP_01875	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_000288496.1, SO:0001217, UniParc:UPI00000CCE9F, UniRef:UniRef100_A0A6M3NWH1, UniRef:UniRef50_A0A071LUZ7, UniRef:UniRef90_A0A6C8G5C7
contig_1	cds	404024	405982	+	AJBGEP_01880	mod	Type III restriction-modification enzyme StyLTI Mod subunit	COG:COG2189, COG:L, EC:2.1.1.72, GO:0003677, GO:0005737, GO:0008168, GO:0008170, GO:0009007, GO:0009307, RefSeq:WP_000910371.1, SO:0001217, UniParc:UPI000013682F, UniRef:UniRef100_P40814, UniRef:UniRef50_P40814, UniRef:UniRef90_P40814
contig_1	cds	405992	408964	+	AJBGEP_01885	res	type III restriction-modification system endonuclease	COG:COG3587, COG:V, EC:3.1.21.5, GO:0003677, GO:0004386, GO:0005524, GO:0009307, GO:0015668, GO:0016788, RefSeq:WP_001651666.1, SO:0001217, UniParc:UPI0000136832, UniRef:UniRef100_P40815, UniRef:UniRef50_P40815, UniRef:UniRef90_P40815
contig_1	cds	409241	409342	+	AJBGEP_01890		Cytoplasmic protein	RefSeq:WP_000934834.1, SO:0001217, UniParc:UPI000005A270, UniRef:UniRef100_A0A8E6XCI4, UniRef:UniRef50_A0A6C8XZW2, UniRef:UniRef90_A0A6C8XZW2
contig_1	cds	409459	410862	+	AJBGEP_01895	appC	Cytochrome bd-type quinol oxidase, subunit 1	COG:C, COG:COG1271, RefSeq:WP_000393711.1, SO:0001217, UniParc:UPI00000CCEA0, UniRef:UniRef100_A0A8E6XBY2, UniRef:UniRef50_O07440, UniRef:UniRef90_A0A447R8Q6
contig_1	cds	410859	411869	+	AJBGEP_01900	cydB	cytochrome d ubiquinol oxidase subunit II	COG:C, COG:COG1294, EC:7.1.1.-, GO:0016682, RefSeq:WP_000151043.1, SO:0001217, UniParc:UPI00016A18FF, UniRef:UniRef100_A0A3Y5QP28, UniRef:UniRef50_A0A0W8ACA8, UniRef:UniRef90_A0A379QPT2
contig_1	cds	411869	412000	+	AJBGEP_01905		DUF2474 domain-containing protein	RefSeq:WP_000241458.1, SO:0001217, UniParc:UPI000160412C, UniRef:UniRef100_A0A5I5SAV0, UniRef:UniRef50_A0A5I5SAV0, UniRef:UniRef90_A0A5I5SAV0
contig_1	cds	412206	413210	+	AJBGEP_01910	araC	AraC-type DNA-binding domain and AraC-containing proteins	COG:COG2207, COG:K, RefSeq:WP_000074605.1, SO:0001217, UniParc:UPI00000CCEA3, UniRef:UniRef100_A0A1X8WDV5, UniRef:UniRef50_A0A7H5A4H4, UniRef:UniRef90_G5QEB2
contig_1	cds	413374	415464	+	AJBGEP_01915	foxA	ferrioxamine B receptor FoxA	BlastRules:WP_001127727, COG:COG4773, COG:P, GO:0009279, GO:0015344, GO:0038023, SO:0001217, UniParc:UPI00016A1900, UniRef:UniRef100_E1W8M5, UniRef:UniRef50_E1W8M5, UniRef:UniRef90_E1W8M5
contig_1	cds	415505	416137	-	AJBGEP_01920	rhtB	Threonine/homoserine/homoserine lactone efflux protein	COG:COG1280, COG:E, RefSeq:WP_000433131.1, SO:0001217, UniParc:UPI00000CCEA4, UniRef:UniRef100_A0A1S0ZFZ0, UniRef:UniRef50_P75693, UniRef:UniRef90_A0A2I5HK40
contig_1	cds	416369	416644	+	AJBGEP_01925	yahO	DUF1471 domain-containing protein	RefSeq:WP_000848026.1, SO:0001217, UniParc:UPI000005A269, UniRef:UniRef100_A0A655D2F9, UniRef:UniRef50_P75694, UniRef:UniRef90_A0A655D2F9
contig_1	cds	416780	418405	-	AJBGEP_01930	prpR	propionate catabolism operon regulatory protein PrpR	COG:COG3829, COG:KT, GO:0000156, GO:0005524, GO:0005737, GO:0006355, GO:0016887, GO:0019629, GO:0043565, RefSeq:WP_000205278.1, SO:0001217, UniParc:UPI0000132355, UniRef:UniRef100_P74839, UniRef:UniRef50_P77743, UniRef:UniRef90_P74839
contig_1	cds	418670	419557	+	AJBGEP_01935	prpB	methylisocitrate lyase	COG:COG2513, COG:G, EC:4.1.3.30, GO:0000287, GO:0019629, GO:0046421, GO:0140677, RefSeq:WP_000052224.1, SO:0001217, UniParc:UPI0000162250, UniRef:UniRef100_Q56062, UniRef:UniRef50_Q56062, UniRef:UniRef90_Q56062
contig_1	cds	419680	420849	+	AJBGEP_01940	prpC	2-methylcitrate synthase	COG:C, COG:COG0372, EC:2.3.3.16, EC:2.3.3.5, GO:0004108, GO:0005737, GO:0005975, GO:0006099, GO:0019679, GO:0036440, GO:0050440, RefSeq:WP_000132749.1, SO:0001217, UniParc:UPI0000132348, UniRef:UniRef100_Q56063, UniRef:UniRef50_Q56063, UniRef:UniRef90_Q56063
