# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1359673	1359927	+	HFCAGB_06790		XRE family transcriptional regulator	RefSeq:WP_001033912.1, SO:0001217, UniParc:UPI00016A07DB, UniRef:UniRef100_A0A8E6XA94, UniRef:UniRef50_A0A5E7GHC0, UniRef:UniRef90_A0A2T8SW85
contig_1	cds	1359914	1360408	+	HFCAGB_06795	ydaT	Bacterial toxin YdaT domain-containing protein	RefSeq:WP_001574210.1, SO:0001217, UniParc:UPI00016A07DC, UniRef:UniRef100_A0A8E6Y5H5, UniRef:UniRef50_A0A2T8SW93, UniRef:UniRef90_A0A2T8SW93
contig_1	cds	1360455	1361453	+	HFCAGB_06800	dnaT	DnaT DNA-binding domain-containing protein	KEGG:K02317, RefSeq:WP_000729536.1, SO:0001217, UniParc:UPI00017F77B0, UniRef:UniRef100_A0A8E6Y6R2, UniRef:UniRef50_A0A3F3IKI9, UniRef:UniRef90_A0A5R1YDS6
contig_1	cds	1361446	1361907	+	HFCAGB_06805		Replication protein	SO:0001217, UniParc:UPI00016A07DF, UniRef:UniRef100_A0A8E6Y530, UniRef:UniRef50_A0A379D2R5, UniRef:UniRef90_A0A5T9BLN5
contig_1	cds	1361920	1362315	+	HFCAGB_06810		DNA-binding protein	RefSeq:WP_000089417.1, SO:0001217, UniParc:UPI00016A07E0, UniRef:UniRef100_A0A3Z2MZ31, UniRef:UniRef50_A0A5I8QCF0, UniRef:UniRef90_A0A379UNF8
contig_1	cds	1362602	1363732	-	HFCAGB_06815		GGDEF domain-containing protein	RefSeq:WP_000529512.1, SO:0001217, UniParc:UPI0002694AE3, UniRef:UniRef100_B5R8P2, UniRef:UniRef50_S5MQF1, UniRef:UniRef90_S5MQF1
contig_1	cds	1364129	1366108	+	HFCAGB_06820	bDS1	Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily	COG:COG2015, COG:Q, EC:3.1.6.21, KEGG:K25227, RefSeq:WP_001237395.1, SO:0001217, UniParc:UPI00016A02A7, UniRef:UniRef100_A0A5V0A323, UniRef:UniRef50_F2WP51, UniRef:UniRef90_A0A0F7HFH0
contig_1	cds	1366740	1367045	+	HFCAGB_06825		Bacteriophage cohesive ends	RefSeq:WP_000972675.1, SO:0001217, UniParc:UPI00016A07E3, UniRef:UniRef100_A0A724NB48, UniRef:UniRef50_A0A3I8FR22, UniRef:UniRef90_A0A3I8FR22
contig_1	cds	1367109	1367708	+	HFCAGB_06830		DUF1367 domain-containing protein	RefSeq:WP_000940753.1, SO:0001217, UniParc:UPI00016A07E4, UniRef:UniRef100_A0A8E6XAH4, UniRef:UniRef50_Q32IS7, UniRef:UniRef90_A0A7Z1KIR3
contig_1	cds	1367705	1367932	+	HFCAGB_06835	ninG	Gifsy-1 prophage NinG	SO:0001217, UniParc:UPI00016A07E5, UniRef:UniRef100_A0A8E7D565, UniRef:UniRef50_A0A379UPG3, UniRef:UniRef90_A0A379UPG3
contig_1	cds	1368062	1368709	+	HFCAGB_06840		Antiterminator	RefSeq:WP_001097219.1, SO:0001217, UniParc:UPI00016A07E6, UniRef:UniRef100_A0A711EE36, UniRef:UniRef50_A0A485BM67, UniRef:UniRef90_A0A711EE36
contig_1	cds	1368806	1369330	+	HFCAGB_06845		DUF1851 domain-containing protein	SO:0001217, UniParc:UPI00017F77B3, UniRef:UniRef100_M7S451, UniRef:UniRef50_A0A3V9NTY6, UniRef:UniRef90_A0A3V9NTY6
contig_1	cds	1369704	1370153	-	HFCAGB_06850		Lipoprotein	RefSeq:WP_000798708.1, SO:0001217, UniParc:UPI00016A07E8, UniRef:UniRef100_A0A8E7D5W1, UniRef:UniRef50_A0A376D9C6, UniRef:UniRef90_A0A3V9NTY3
contig_1	cds	1370370	1370507	+	HFCAGB_06855		Holin	SO:0001217, UniParc:UPI00024F1F48, UniRef:UniRef100_A0A740P6S3, UniRef:UniRef50_A0A740P6S3, UniRef:UniRef90_A0A740P6S3
contig_1	cds	1370514	1370987	-	HFCAGB_06860	gtgA	Type III secretion system effector protease GtgA	SO:0001217, UniParc:UPI00017F77B5, UniRef:UniRef100_A0A8E6XA85, UniRef:UniRef50_Q8Z6Z0, UniRef:UniRef90_A0A5V8M872
contig_1	cds	1371470	1371805	+	HFCAGB_06865		phage holin, lambda family	GO:0019835, SO:0001217, UniParc:UPI00016639FF, UniRef:UniRef100_A0A6C7HP88, UniRef:UniRef50_D3VKM2, UniRef:UniRef90_A0A455SEE9
contig_1	cds	1371789	1372241	+	HFCAGB_06870	rrrD	Phage-related lysozyme (muramidase), GH24 family	COG:COG3772, COG:M, RefSeq:WP_000984586.1, SO:0001217, UniParc:UPI00000E5865, UniRef:UniRef100_A0A8E6Y726, UniRef:UniRef50_W7PAC5, UniRef:UniRef90_E8XHJ4
contig_1	cds	1372238	1372738	+	HFCAGB_06875		Lysis protein	SO:0001217, UniParc:UPI00016A07EC, UniRef:UniRef100_A0A484WW41, UniRef:UniRef50_Q9XJJ6, UniRef:UniRef90_A0A7Z1QI57
contig_1	cds	1372895	1373479	+	HFCAGB_06880		DUF1441 domain-containing protein	RefSeq:WP_194242357.1, SO:0001217, UniParc:UPI0003E53157, UniRef:UniRef100_UPI0003E53157, UniRef:UniRef50_M7RD82, UniRef:UniRef90_M7RD82
contig_1	cds	1373439	1375574	+	HFCAGB_06885	gpA1	Phage terminase, large subunit GpA	COG:COG5525, COG:X, SO:0001217, UniParc:UPI0001B97004, UniRef:UniRef100_E8XDI5, UniRef:UniRef50_A0A873WIN6, UniRef:UniRef90_E8XDI5
contig_1	cds	1375571	1375777	+	HFCAGB_06890		Primosomal replication protein PriB/PriC domain protein	RefSeq:WP_000196190.1, SO:0001217, UniParc:UPI00004F7AB0, UniRef:UniRef100_A0A5X5HZX0, UniRef:UniRef50_A0A2A7U7M3, UniRef:UniRef90_A0A315FBP9
contig_1	cds	1375774	1377321	+	HFCAGB_06895		phage portal protein	COG:COG5511, COG:X, GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_001009211.1, SO:0001217, UniParc:UPI00016A09F3, UniRef:UniRef100_A0A753Q4V6, UniRef:UniRef50_W9BFI3, UniRef:UniRef90_E8XDI6
contig_1	cds	1377272	1379326	+	HFCAGB_06900	clpP	ClpP-like prohead protease/major capsid protein fusion protein	COG:COG0740, COG:O, SO:0001217, UniParc:UPI00016A09F4, UniRef:UniRef100_E8XDI7, UniRef:UniRef50_D1P066, UniRef:UniRef90_A0A6C6ZJ76
contig_1	cds	1379417	1379740	+	HFCAGB_06905		putative phage recombinase, RecA/RadA family	COG:COG5471, COG:X, RefSeq:WP_001107908.1, SO:0001217, UniParc:UPI00000E5879, UniRef:UniRef100_A0A5X5HY97, UniRef:UniRef50_M7RD86, UniRef:UniRef90_M7RD86
contig_1	cds	1379766	1380032	+	HFCAGB_06910		ATP-binding protein	SO:0001217, UniParc:UPI0001812C9C, UniRef:UniRef100_A0A5X2AG38, UniRef:UniRef50_A0A5X2AG38, UniRef:UniRef90_A0A5X2AG38
contig_1	cds	1380013	1380579	+	HFCAGB_06915		Phage tail protein	RefSeq:WP_000453192.1, SO:0001217, UniParc:UPI00016A1D84, UniRef:UniRef100_A0A5T4AGP3, UniRef:UniRef50_A0A5Z8QST4, UniRef:UniRef90_A0A5U1IL28
contig_1	cds	1380576	1380977	+	HFCAGB_06920		Phage tail protein	KEGG:K26968, RefSeq:WP_000196703.1, SO:0001217, UniParc:UPI00016A1D85, UniRef:UniRef100_A0A5T4AF97, UniRef:UniRef50_O64326, UniRef:UniRef90_A0A3V2P191
contig_1	cds	1380989	1381738	+	HFCAGB_06925	yjdB	Uncharacterized conserved protein YjdB, contains Ig-like domain	COG:COG5492, COG:R, KEGG:K26969, RefSeq:WP_000132757.1, SO:0001217, UniParc:UPI00016A1D86, UniRef:UniRef100_A0A8X6ES70, UniRef:UniRef50_E8XDJ2, UniRef:UniRef90_E8XDJ2
contig_1	cds	1381784	1382182	+	HFCAGB_06930		phage minor tail protein G	RefSeq:WP_000478858.1, SO:0001217, UniParc:UPI00016A1D87, UniRef:UniRef100_A0A5T4DKX9, UniRef:UniRef50_A0A5I3FEN3, UniRef:UniRef90_A0A5I3FEN3
contig_1	cds	1382257	1382508	+	HFCAGB_06935		phage tail assembly protein T	SO:0001217, UniParc:UPI00004F7AB2, UniRef:UniRef100_A0A0H3NAC2, UniRef:UniRef50_A0A0K3NWT9, UniRef:UniRef90_A0A0H3NAC2
contig_1	cds	1382489	1385575	+	HFCAGB_06940		Phage-related minor tail protein	COG:COG5281, COG:X, SO:0001217, UniParc:UPI00016A1D89, UniRef:UniRef100_M7S466, UniRef:UniRef50_A0A403F0Q0, UniRef:UniRef90_A0A379UNQ3
contig_1	cds	1385572	1385904	+	HFCAGB_06945		Phage tail protein	COG:COG4718, COG:X, RefSeq:WP_000978295.1, SO:0001217, UniParc:UPI00004F7AB4, UniRef:UniRef100_A0A5U6KJ17, UniRef:UniRef50_P03737, UniRef:UniRef90_C0PVU1
contig_1	cds	1386003	1386500	+	HFCAGB_06950	lomR	Opacity protein LomR and related surface antigens	COG:COG3637, COG:M, RefSeq:WP_000725268.1, SO:0001217, UniParc:UPI00016A1D8B, UniRef:UniRef100_A0A3Z2MZD0, UniRef:UniRef50_A0A5U9KW60, UniRef:UniRef90_A0A5X4LWU7
contig_1	cds	1386617	1387150	-	HFCAGB_06955	sodC1	superoxide dismutase [Cu-Zn] SodC1	COG:COG2032, COG:P, EC:1.15.1.1, GO:0004784, GO:0005507, GO:0019430, GO:0042597, GO:0042802, NCBIProtein:AAL19978.1, RefSeq:WP_000877926.1, SO:0001217, UniParc:UPI0000135B74, UniRef:UniRef100_E8XDJ8, UniRef:UniRef50_E8XDJ8, UniRef:UniRef90_E8XDJ8, VFDB:VFC0282, VFDB:VFG000463
contig_1	cds	1387240	1387935	+	HFCAGB_06960	gp18	phage minor tail protein L	COG:COG4672, COG:X, GO:0005198, GO:0016032, RefSeq:WP_001152416.1, SO:0001217, UniParc:UPI00016A1FDF, UniRef:UniRef100_A0A5X3QYR4, UniRef:UniRef50_B6DZY6, UniRef:UniRef90_A0A7Z1KKQ2
contig_1	cds	1387945	1388676	+	HFCAGB_06965	rri1	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif	COG:COG1310, COG:O, KEGG:K26975, RefSeq:WP_000606352.1, SO:0001217, UniParc:UPI00016A1FE0, UniRef:UniRef100_A0A610GYK6, UniRef:UniRef50_P03729, UniRef:UniRef90_A0A3Z4WRS2
contig_1	cds	1388619	1389284	+	HFCAGB_06970		Phage-related protein, tail assembly protein I	COG:COG4723, COG:X, SO:0001217, UniParc:UPI00004F7AB6, UniRef:UniRef100_A0A8E6XA74, UniRef:UniRef50_A0A3P4HNG7, UniRef:UniRef90_A0A5V8TRC8
contig_1	cds	1389356	1390456	+	HFCAGB_06975		Host specificity protein J	SO:0001217, UniParc:UPI00016A1FE2, UniRef:UniRef100_A0A636GTV8, UniRef:UniRef50_A0A636GTV8, UniRef:UniRef90_A0A636GTV8
contig_1	cds	1390482	1391849	+	HFCAGB_06980		Fibronectin type III domain protein	SO:0001217, UniParc:UPI00016A1FE3, UniRef:UniRef100_M7RD99, UniRef:UniRef50_M7RD99, UniRef:UniRef90_M7RD99
contig_1	cds	1391992	1392708	+	HFCAGB_06985		DUF1983 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6X7V1S0, UniRef:UniRef90_A0A4U8LBB4
contig_1	cds	1392747	1392989	+	HFCAGB_06990		hypothetical protein	RefSeq:WP_000178848.1, SO:0001217, UniParc:UPI00017F77BD, UniRef:UniRef100_A0A8E6Y5J0, UniRef:UniRef50_A0A379WV70, UniRef:UniRef90_A0A379WV70
contig_1	cds	1393043	1395460	+	HFCAGB_06995		Phage-related tail fiber protein	COG:COG5301, COG:X, RefSeq:WP_001574223.1, SO:0001217, UniParc:UPI00016A1FE6, UniRef:UniRef100_A0A3Z2MZF4, UniRef:UniRef50_A0A5X5VGV6, UniRef:UniRef90_A0A6X6QJ97
contig_1	ncRNA	1393791	1394057	-	HFCAGB_07000	isrG	isrG Hfq binding RNA	RFAM:RF01390, SO:0000655
contig_1	cds	1395460	1396029	+	HFCAGB_07005		tail fiber assembly protein	BlastRules:WP_001116083, RefSeq:WP_000143180.1, SO:0001217, UniParc:UPI00016A1FE8, UniRef:UniRef100_A0A3Y2QT16, UniRef:UniRef50_P03740, UniRef:UniRef90_A0A658B8H7
contig_1	cds	1396231	1396953	-	HFCAGB_07010	sopE	SPI-1 type III secretion system guanine nucleotide exchange factor SopE	GO:0005085, GO:0005096, GO:0005576, GO:0030036, RefSeq:WP_000161701.1, SO:0001217, UniParc:UPI00016A1FE9, UniRef:UniRef100_A0A3Y2QTD3, UniRef:UniRef50_O52623, UniRef:UniRef90_O52623
contig_1	cds	1397433	1397714	-	HFCAGB_07015		hypothetical protein	RefSeq:WP_233668320.1, SO:0001217, UniParc:UPI0002EA79AB, UniRef:UniRef100_A0A1X8WCV5, UniRef:UniRef50_A0A379S3M9, UniRef:UniRef90_A0A379S3M9
contig_1	cds	1399187	1400266	-	HFCAGB_07020	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, RefSeq:WP_000087644.1, SO:0001217, UniParc:UPI00016A1FED, UniRef:UniRef100_A0A5T7H6W3, UniRef:UniRef50_A0A8S5Q0Z1, UniRef:UniRef90_A0A3F3IQC9
contig_1	cds	1400263	1401210	-	HFCAGB_07025		Exodeoxyribonuclease 8	SO:0001217, UniParc:UPI00016A1FEE, UniRef:UniRef100_A0A6C7A2F7, UniRef:UniRef50_A0A447P9V9, UniRef:UniRef90_A0A6C7A2F7
contig_1	cds	1401400	1401687	+	HFCAGB_07030		Lytic enzyme	SO:0001217, UniParc:UPI00017F77BE, UniRef:UniRef100_A0A3Y0A2P2, UniRef:UniRef50_A0A379W7T7, UniRef:UniRef90_A0A379W7T7
contig_1	cds	1401684	1402217	+	HFCAGB_07035		Phage-tail assembly-like protein	RefSeq:WP_000055326.1, SO:0001217, UniParc:UPI00016A1FF0, UniRef:UniRef100_A0A3Z2MXN4, UniRef:UniRef50_O64363, UniRef:UniRef90_G5NBT9
contig_1	cds	1402474	1402641	-	HFCAGB_07040		Lytic enzyme	RefSeq:WP_000789530.1, SO:0001217, UniParc:UPI00000CD160, UniRef:UniRef100_A0A3V9PMS3, UniRef:UniRef50_A0A447U1I1, UniRef:UniRef90_A0A607UMA9
contig_1	cds	1402706	1402831	-	HFCAGB_07045		hypothetical protein	
contig_1	cds	1402952	1403215	+	HFCAGB_07050		DUF1441 domain-containing protein	SO:0001217, UniParc:UPI00016A1FF2, UniRef:UniRef100_A0A8E6W6R4, UniRef:UniRef50_A0A2A7U795, UniRef:UniRef90_A0A379SGZ2
contig_1	cds	1403370	1403795	+	HFCAGB_07055		Macro domain-containing protein	SO:0001217, UniParc:UPI00016A1FF3, UniRef:UniRef100_A0A636GPV8, UniRef:UniRef50_A0A5I9H5U6, UniRef:UniRef90_A0A5I9H5U6
contig_1	cds	1405821	1405943	+	HFCAGB_07060		hypothetical protein	SO:0001217, UniParc:UPI00016C138F, UniRef:UniRef100_A0A5U7IQZ6, UniRef:UniRef50_A0A3S4FSA5, UniRef:UniRef90_A0A3S4FSA5
contig_1	cds	1406392	1407006	-	HFCAGB_07065	dsbB	Disulfide bond formation protein DsbB	COG:COG1495, COG:O, RefSeq:WP_000848073.1, SO:0001217, UniParc:UPI00016A1FF8, UniRef:UniRef100_A0A3Z0XQ84, UniRef:UniRef50_J0Q8N0, UniRef:UniRef90_A0A2I5HJW1
contig_1	cds	1407016	1407174	-	HFCAGB_07070		Inner membrane protein	RefSeq:WP_000480735.1, SO:0001217, UniParc:UPI0000059D13, UniRef:UniRef100_A0A8E6Y7S5, UniRef:UniRef50_K1JGL6, UniRef:UniRef90_A0A2I5HJW4
contig_1	cds	1407307	1407972	-	HFCAGB_07075	pagO	Protein PagO	COG:COG0697, COG:GER, GO:0005886, SO:0001217, UniParc:UPI0002695A08, UniRef:UniRef100_A0A8E6Y741, UniRef:UniRef50_O30646, UniRef:UniRef90_O30646
contig_1	cds	1407959	1408222	-	HFCAGB_07080		PhoPQ-activated integral membrane protein	SO:0001217, UniRef:UniRef50_A0A655BV58
contig_1	cds	1410010	1410867	+	HFCAGB_07085	iS285	IS256 family transposase	COG:COG3328, COG:X, GO:0004803, SO:0001217, UniParc:UPI00016A2211, UniRef:UniRef100_M7RFH7, UniRef:UniRef50_G5NBV5, UniRef:UniRef90_G5NBV5
contig_1	cds	1410867	1411013	+	HFCAGB_07090		Mutator family transposase	SO:0001217, UniParc:UPI00016A2212, UniRef:UniRef100_M7S6C7, UniRef:UniRef50_M7S6C7, UniRef:UniRef90_M7S6C7
contig_1	cds	1412295	1412714	+	HFCAGB_07095	rimI	Ribosomal protein S18 acetylase RimI and related acetyltransferases	COG:COG0456, COG:J, RefSeq:WP_000354407.1, SO:0001217, UniParc:UPI000169F43F, UniRef:UniRef100_A0A3U5FPQ0, UniRef:UniRef50_B2VF96, UniRef:UniRef90_G9Z9K1
contig_1	cds	1413087	1413563	-	HFCAGB_07100	ycxB	YcxB family protein	RefSeq:WP_000030946.1, SO:0001217, UniParc:UPI00004F7CEC, UniRef:UniRef100_A0A5I8UVG8, UniRef:UniRef50_A0A379QYP1, UniRef:UniRef90_A0A379QYP1
contig_1	cds	1413945	1414286	-	HFCAGB_07105	ybcV	DUF1398 domain-containing protein	COG:COG5562, COG:X, RefSeq:WP_001752424.1, SO:0001217, UniParc:UPI0002C47AA3, UniRef:UniRef100_A0A3Z0XQ99, UniRef:UniRef50_V1GUM1, UniRef:UniRef90_A0A3Z0XQ99
contig_1	cds	1414970	1415692	+	HFCAGB_07110	sopE2	SPI-1 type III secretion system guanine nucleotide exchange factor SopE2	BlastRules:WP_000182072, GO:0005085, GO:0005096, GO:0005576, GO:0030036, KEGG:K13741, RefSeq:WP_000182072.1, SO:0001217, UniParc:UPI00000D01C4, UniRef:UniRef100_Q7CQD4, UniRef:UniRef50_O52623, UniRef:UniRef90_Q7CQD4
contig_1	cds	1415977	1416141	+	HFCAGB_07115		Inner membrane protein	RefSeq:WP_001134856.1, SO:0001217, UniParc:UPI00000CD157, UniRef:UniRef100_A0A3Z3HS55, UniRef:UniRef50_G5NBW5, UniRef:UniRef90_A0A3Z3HS55
contig_1	cds	1416114	1416347	+	HFCAGB_07120		Serine/threonine protein phosphatase	RefSeq:WP_001576020.1, SO:0001217, UniParc:UPI00020B9C83, UniRef:UniRef100_A0A455S8V1, UniRef:UniRef50_A0A379W7L5, UniRef:UniRef90_A0A379W7L5
contig_1	cds	1416365	1417015	+	HFCAGB_07125	pphA	protein-serine/threonine phosphatase	EC:3.1.3.16, GO:0005737, GO:0008803, GO:0016787, GO:0016791, GO:0017018, GO:0046872, GO:0110154, RefSeq:WP_000986173.1, SO:0001217, UniParc:UPI00016A2216, UniRef:UniRef100_M7RR68, UniRef:UniRef50_Q8ZNY9, UniRef:UniRef90_Q8ZNY9
contig_1	cds	1417034	1417225	-	HFCAGB_07130		Conserved domain protein	RefSeq:WP_000457838.1, SO:0001217, UniParc:UPI0000059D1B, UniRef:UniRef100_A0A6D2G7J6, UniRef:UniRef50_A0A6D2G7J6, UniRef:UniRef90_A0A6D2G7J6
contig_1	cds	1417336	1417575	-	HFCAGB_07135		DUF1480 domain-containing protein	RefSeq:WP_000978525.1, SO:0001217, UniParc:UPI00000CD155, UniRef:UniRef100_A0A3Z3HRS7, UniRef:UniRef50_L0M4W3, UniRef:UniRef90_A0A078LGP1
contig_1	cds	1417690	1419231	-	HFCAGB_07140	rsmF	16S rRNA (cytosine(1407)-C(5))-methyltransferase RsmF	COG:COG3270, COG:J, EC:2.1.1.178, GO:0001510, GO:0003723, GO:0005737, GO:0008649, GO:0016434, KEGG:K11392, SO:0001217, UniParc:UPI00017E24A2, UniRef:UniRef100_A0A1X8WCD2, UniRef:UniRef50_Q9KRY1, UniRef:UniRef90_A9MNH4
contig_1	cds	1419207	1421840	-	HFCAGB_07145	pqiB	Intermembrane transporter PqiABC subunit PqiB	COG:COG3008, COG:M, RefSeq:WP_001574233.1, SO:0001217, UniParc:UPI00017F77C9, UniRef:UniRef100_A0A3Y2QQS5, UniRef:UniRef50_P76272, UniRef:UniRef90_Q8Z663
contig_1	cds	1421809	1423092	-	HFCAGB_07150	pqiA	membrane integrity lipid transport subunit YebS	BlastRules:WP_001207282, COG:COG2995, COG:M, RefSeq:WP_001207294.1, SO:0001217, UniParc:UPI00000CD152, UniRef:UniRef100_A0A3V2FT49, UniRef:UniRef50_P0AD04, UniRef:UniRef90_A0A7Z1PTU3
contig_1	cds	1423149	1423718	+	HFCAGB_07155	msrC	GAF domain-containing protein, putative methionine-R-sulfoxide reductase	COG:COG1956, COG:VT, SO:0001217, UniParc:UPI000160447F, UniRef:UniRef100_A0A455RTM1, UniRef:UniRef50_P76270, UniRef:UniRef90_A0A2X4WAU4
contig_1	cds	1423816	1424502	+	HFCAGB_07160	proQ	RNA chaperone ProQ	GO:0003723, GO:0005737, GO:0010608, GO:0033592, GO:0034057, KEGG:K03607, RefSeq:WP_000431401.1, SO:0001217, UniParc:UPI0000059D21, UniRef:UniRef100_B5F3P7, UniRef:UniRef50_Q5E5C2, UniRef:UniRef90_A8AFM0
contig_1	cds	1424522	1426570	+	HFCAGB_07165	prc	carboxy terminal-processing peptidase	COG:COG0793, COG:O, EC:3.4.21.102, GO:0004175, GO:0004252, GO:0005515, GO:0005886, GO:0006508, GO:0007165, GO:0008236, GO:0030288, RefSeq:WP_001091237.1, SO:0001217, UniParc:UPI000013217A, UniRef:UniRef100_P43669, UniRef:UniRef50_P23865, UniRef:UniRef90_P23865
contig_1	cds	1426763	1427644	+	HFCAGB_07170	htpX	protease HtpX	COG:COG0501, COG:O, EC:3.4.24.-, GO:0004222, GO:0005886, GO:0006508, GO:0008270, RefSeq:WP_000984498.1, SO:0001217, UniParc:UPI0000059D23, UniRef:UniRef100_B5F3P9, UniRef:UniRef50_Q6D4G3, UniRef:UniRef90_A8AFM2
contig_1	cds	1427692	1429065	-	HFCAGB_07175	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_000416139.1, SO:0001217, UniParc:UPI00004F7CE2, UniRef:UniRef100_A0A3T3EKQ3, UniRef:UniRef50_P76269, UniRef:UniRef90_A0A381G7H9
contig_1	cds	1429130	1429237	+	HFCAGB_07180		hypothetical protein	SO:0001217, UniParc:UPI0001604483, UniRef:UniRef100_A0A455RYX3, UniRef:UniRef50_A0A455RYX3, UniRef:UniRef90_A0A455RYX3
contig_1	cds	1429241	1430032	+	HFCAGB_07185	kdgR	DNA-binding transcriptional regulator KdgR	COG:COG1414, COG:K, GO:0003700, GO:0006355, RefSeq:WP_001262195.1, SO:0001217, UniParc:UPI00000CD14F, UniRef:UniRef100_A0A5H6JF09, UniRef:UniRef50_P37728, UniRef:UniRef90_A0A0A5P595
contig_1	cds	1430244	1430483	-	HFCAGB_07190	yobH	Uncharacterized protein YobH	RefSeq:WP_001236777.1, SO:0001217, UniParc:UPI0000059D25, UniRef:UniRef100_Q57NG8, UniRef:UniRef50_Q8X4G6, UniRef:UniRef90_Q83T43
contig_1	cds	1430641	1430784	+	HFCAGB_07195	mgrB	PhoP/PhoQ regulator MgrB	BlastRules:WP_000714547, GO:0005886, GO:0070298, RefSeq:WP_000847421.1, SO:0001217, UniParc:UPI00016A2435, UniRef:UniRef100_B5FTJ3, UniRef:UniRef50_B7LPM0, UniRef:UniRef90_B5F3Q2
contig_1	cds	1430855	1431142	+	HFCAGB_07200	yebO	Uncharacterized protein YebO	GO:0005886, RefSeq:WP_001000659.1, SO:0001217, UniParc:UPI00016A2436, UniRef:UniRef100_A0A3Z2MXH3, UniRef:UniRef50_P64502, UniRef:UniRef90_P64502
contig_1	ncRNA-region	1431771	1432230	+			cspA thermoregulator	RFAM:RF01766, SO:0002168
contig_1	cds	1431947	1432156	+	HFCAGB_07205	cspE	transcription antiterminator/RNA stability regulator CspE	BlastRules:WP_000034825, COG:COG1278, COG:K, GO:0003677, GO:0005829, RefSeq:WP_001062678.1, SO:0001217, UniParc:UPI0000059D29, UniRef:UniRef100_P0A9Y8, UniRef:UniRef50_P0A9Y8, UniRef:UniRef90_P0A9Y8
contig_1	cds	1432376	1434121	+	HFCAGB_07210	ftsI	Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)	COG:COG0768, COG:DM, RefSeq:WP_000730323.1, SO:0001217, UniParc:UPI00016A05D6, UniRef:UniRef100_A0A3Y2QQP4, UniRef:UniRef50_P0AD69, UniRef:UniRef90_A0A0K0HBL7
contig_1	cds	1434187	1434996	+	HFCAGB_07215	rlmA	23S rRNA (guanine(745)-N(1))-methyltransferase	COG:COG2226, COG:H, EC:2.1.1.187, GO:0008168, RefSeq:WP_000010923.1, SO:0001217, UniParc:UPI00000CD14E, UniRef:UniRef100_A0A3U7XSN4, UniRef:UniRef50_A0A0D7LXL9, UniRef:UniRef90_A0A3U8RIF6
contig_1	cds	1434993	1435559	-	HFCAGB_07220	mntP	manganese efflux pump MntP	COG:COG1971, COG:P, GO:0005384, GO:0005886, RefSeq:WP_001518359.1, SO:0001217, UniParc:UPI000044405D, UniRef:UniRef100_B5F3Q8, UniRef:UniRef50_B5F3Q8, UniRef:UniRef90_B5F3Q8
contig_1	ncRNA-region	1435671	1435762	-			yybP-ykoY manganese riboswitch	RFAM:RF00080, SO:0000035
contig_1	cds	1435969	1436427	-	HFCAGB_07225	yobD	DUF986 domain-containing protein	COG:COG4811, COG:S, GO:0005886, RefSeq:WP_000156283.1, SO:0001217, UniParc:UPI00016A05D7, UniRef:UniRef100_B5FTK0, UniRef:UniRef50_Q8Z671, UniRef:UniRef90_Q8Z671
contig_1	cds	1436486	1437337	-	HFCAGB_07230	manZ	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component	COG:COG3716, COG:G, RefSeq:WP_001518647.1, SO:0001217, UniParc:UPI0000059D2E, UniRef:UniRef100_A0A6C8GPU6, UniRef:UniRef50_P69807, UniRef:UniRef90_A0A0D7LUZ0
contig_1	cds	1437350	1438150	-	HFCAGB_07235	manY	PTS mannose transporter subunit IIC	BlastRules:WP_000406926, COG:COG3715, COG:G, EC:2.7.1.199, GO:0005886, GO:0009401, RefSeq:WP_000406920.1, SO:0001217, UniParc:UPI00016A05D8, UniRef:UniRef100_A0A8E7CMG0, UniRef:UniRef50_P69803, UniRef:UniRef90_P69803
contig_1	cds	1438203	1439171	-	HFCAGB_07240	manX	PTS mannose transporter subunit IIAB	COG:COG3444, COG:G, EC:2.7.1.191, GO:0008982, GO:0009401, RefSeq:WP_000150523.1, SO:0001217, UniParc:UPI0000059D30, UniRef:UniRef100_A0A1S0ZKE5, UniRef:UniRef50_P69799, UniRef:UniRef90_A0A0F1R454
contig_1	cds	1439644	1441203	+	HFCAGB_07245	yoaE	CNNM family cation transport protein YoaE	BlastRules:WP_000421815, COG:COG1253, COG:R, RefSeq:WP_000421815.1, SO:0001217, UniParc:UPI000169F070, UniRef:UniRef100_A0A8E6XAB0, UniRef:UniRef50_P0AEC2, UniRef:UniRef90_A8AFP1
