# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1004807	1005652	+	LNHIMF_05055	potI	putrescine ABC transporter permease PotI	COG:COG1177, COG:E, EC:7.6.2.-, GO:0005886, GO:0015847, GO:0016020, GO:0043190, GO:0055052, GO:0055085, RefSeq:WP_001061629.1, SO:0001217, UniParc:UPI00000D75A9, UniRef:UniRef100_A0A3V7PCN2, UniRef:UniRef50_P0AFL2, UniRef:UniRef90_P0AFL2
contig_1	cds	1005798	1006199	+	LNHIMF_05060	ybjO	Inner membrane protein YbjO	SO:0001217, UniParc:UPI000169EAAB, UniRef:UniRef100_A0A379WXW5, UniRef:UniRef50_A9MIM4, UniRef:UniRef90_A9MIM4
contig_1	cds	1006242	1007369	+	LNHIMF_05065	rlmC	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC	COG:COG2265, COG:J, EC:2.1.1.189, GO:0005506, GO:0008649, GO:0051539, GO:0070041, RefSeq:WP_001149803.1, SO:0001217, UniParc:UPI000169EAAA, UniRef:UniRef100_B4TRN5, UniRef:UniRef50_Q8ZQJ5, UniRef:UniRef90_Q8ZQJ5
contig_1	cds	1007664	1009007	+	LNHIMF_05070	ulaA	PTS sugar transporter subunit IIC	COG:COG3037, COG:G, RefSeq:WP_000399320.1, SO:0001217, UniParc:UPI000169EAA9, UniRef:UniRef100_A0A718RUJ7, UniRef:UniRef50_A9MIM1, UniRef:UniRef90_A9MIM1
contig_1	cds	1009037	1009357	+	LNHIMF_05075	sgaB	Phosphotransferase system, galactitol-specific IIB component	COG:COG3414, COG:G, RefSeq:WP_000655399.1, SO:0001217, UniParc:UPI00000CCFAA, UniRef:UniRef100_A0A447PGZ2, UniRef:UniRef50_A0A447PGZ2, UniRef:UniRef90_A0A447PGZ2
contig_1	cds	1009367	1010854	+	LNHIMF_05080	aslA	Arylsulfatase A or related enzyme, AlkP superfamily	COG:COG3119, COG:P, RefSeq:WP_000644018.1, SO:0001217, UniParc:UPI00004F7A64, UniRef:UniRef100_A0A5I3F9G6, UniRef:UniRef50_A9MIL9, UniRef:UniRef90_A9MIL9
contig_1	cds	1011061	1011792	-	LNHIMF_05085	artJ	ABC transporter substrate-binding protein ArtJ	BlastRules:WP_001295339, COG:COG0834, COG:ET, RefSeq:WP_000737538.1, SO:0001217, UniParc:UPI000005A0A7, UniRef:UniRef100_A0A8E7D5L9, UniRef:UniRef50_P30860, UniRef:UniRef90_A0A087FSS8
contig_1	cds	1012029	1012697	-	LNHIMF_05090	artM	arginine ABC transporter permease ArtM	COG:COG4160, COG:E, EC:7.4.2.1, GO:0006865, GO:0016020, GO:0022857, GO:0043190, GO:0071705, KEGG:K09998, RefSeq:WP_000895393.1, SO:0001217, UniParc:UPI000169EAA7, UniRef:UniRef100_A0A5H6JKW6, UniRef:UniRef50_P0AE32, UniRef:UniRef90_P0AE32
contig_1	cds	1012697	1013413	-	LNHIMF_05095	artQ	arginine ABC transporter permease ArtQ	COG:COG4215, COG:E, EC:7.4.2.1, GO:0006865, GO:0016020, GO:0022857, GO:0043190, GO:0055085, GO:0071705, RefSeq:WP_001001677.1, SO:0001217, UniParc:UPI000005A0A5, UniRef:UniRef100_A0A8E6Y6L8, UniRef:UniRef50_P0AE35, UniRef:UniRef90_P0AE35
contig_1	cds	1013420	1014151	-	LNHIMF_05100	artI	arginine ABC transporter substrate-binding protein ArtI	COG:COG0834, COG:ET, GO:0015276, GO:0015424, GO:0016020, GO:0030288, GO:0042597, GO:0043190, GO:0055052, GO:0097638, RefSeq:WP_000756586.1, SO:0001217, UniParc:UPI00000D5D9D, UniRef:UniRef100_A0A6C8GRM9, UniRef:UniRef50_P30859, UniRef:UniRef90_P30859
contig_1	cds	1014169	1014897	-	LNHIMF_05105	artP	arginine ABC transporter ATP-binding protein ArtP	COG:COG4161, COG:E, EC:7.4.2.1, GO:0003333, GO:0005524, GO:0005886, GO:0015424, GO:0016887, GO:0043190, RefSeq:WP_000027186.1, SO:0001217, UniParc:UPI000005A0A3, UniRef:UniRef100_E8XCN6, UniRef:UniRef50_P45092, UniRef:UniRef90_P0AAF8
contig_1	cds	1015126	1015641	-	LNHIMF_05110		lipoprotein	RefSeq:WP_001270726.1, SO:0001217, UniParc:UPI000169E8D6, UniRef:UniRef100_A0A5I9DM12, UniRef:UniRef50_P75818, UniRef:UniRef90_A0A3W7Z002
contig_1	cds	1015769	1016092	+	LNHIMF_05115	ybjQ	UPF0145 protein YbjQ	COG:COG0393, COG:S, GO:0005886, RefSeq:WP_001160725.1, SO:0001217, UniParc:UPI000005A0A1, UniRef:UniRef100_B5F111, UniRef:UniRef50_Q83LS2, UniRef:UniRef90_Q83LS2
contig_1	cds	1016089	1016919	+	LNHIMF_05120	ampD	N-acetyl-anhydromuramyl-L-alanine amidase AmpD	COG:COG3023, COG:M, EC:3.5.1.28, KEGG:K11066, RefSeq:WP_001202293.1, SO:0001217, UniParc:UPI0001604400, UniRef:UniRef100_A0A5J2KB09, UniRef:UniRef50_A0A0M9IL19, UniRef:UniRef90_A0A379SYK3
contig_1	cds	1016916	1017929	-	LNHIMF_05125	ybjS	Uncharacterized protein YbjS	RefSeq:WP_000866907.1, SO:0001217, UniParc:UPI000169E8D4, UniRef:UniRef100_A0A5I9BXB1, UniRef:UniRef50_P0DX23, UniRef:UniRef90_P75821
contig_1	cds	1018025	1019458	-	LNHIMF_05130	ybjT	DUF2867 domain-containing protein	COG:COG0702, COG:R, RefSeq:WP_000068994.1, SO:0001217, UniParc:UPI000169E8D3, UniRef:UniRef100_A0A5I9C1K4, UniRef:UniRef50_Q1RE56, UniRef:UniRef90_S5NCR9
contig_1	cds	1019469	1020470	-	LNHIMF_05135	ltaE	low-specificity L-threonine aldolase	COG:COG2008, COG:E, EC:4.1.2.48, GO:0006520, GO:0016829, RefSeq:WP_000566346.1, SO:0001217, UniParc:UPI000169E8D2, UniRef:UniRef100_A0A3Z3GA30, UniRef:UniRef50_P75823, UniRef:UniRef90_A0A2I5HIK5
contig_1	cds	1020509	1022227	-	LNHIMF_05140	poxB	ubiquinone-dependent pyruvate dehydrogenase	COG:COG0028, COG:EH, EC:1.2.5.1, GO:0000287, GO:0006090, GO:0030976, GO:0052737, RefSeq:WP_000815323.1, SO:0001217, UniParc:UPI000169E8D1, UniRef:UniRef100_A0A722R686, UniRef:UniRef50_P07003, UniRef:UniRef90_A0A2S4RZ81
contig_1	cds	1022385	1023353	-	LNHIMF_05145	hcr	NADH oxidoreductase	COG:C, COG:COG1018, EC:1.-.-.-, EC:1.6.-.-, GO:0016491, GO:0051536, KEGG:K11933, RefSeq:WP_000178698.1, SO:0001217, UniParc:UPI000048EDD2, UniRef:UniRef100_A0A0N1R1J5, UniRef:UniRef50_P75824, UniRef:UniRef90_A0A379SI93
contig_1	cds	1023365	1025017	-	LNHIMF_05150	hcp	hydroxylamine reductase	COG:C, COG:COG1151, EC:1.7.99.1, GO:0005737, GO:0016661, GO:0046872, GO:0050418, GO:0051536, GO:0051537, RefSeq:WP_000458787.1, SO:0001217, UniParc:UPI000169E8D0, UniRef:UniRef100_B4TRQ3, UniRef:UniRef50_Q8EH67, UniRef:UniRef90_Q8ZQE8
contig_1	cds	1025161	1026060	-	LNHIMF_05155	lysO	DUF340 domain-containing protein	COG:COG2431, COG:E, RefSeq:WP_000491118.1, SO:0001217, UniParc:UPI00000CCFB5, UniRef:UniRef100_A0A8E7CN45, UniRef:UniRef50_P75826, UniRef:UniRef90_A0A0J1LXP1
contig_1	cds	1026261	1027919	+	LNHIMF_05160	ybjD	putative ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains	COG:COG3593, COG:L, RefSeq:WP_000599759.1, SO:0001217, UniParc:UPI000169E8CF, UniRef:UniRef100_A0A3V8D2T9, UniRef:UniRef50_P75828, UniRef:UniRef90_A0A9K1MQ08
contig_1	cds	1027916	1028866	-	LNHIMF_05165	virK	DUF535 domain-containing protein	COG:COG2990, COG:S, KEGG:K09824, RefSeq:WP_001530492.1, SO:0001217, UniParc:UPI000169E8CE, UniRef:UniRef100_A0A601I1Y5, UniRef:UniRef50_A0A6C8H5L2, UniRef:UniRef90_A0A4V1MZD9
contig_1	cds	1029012	1030130	+	LNHIMF_05170	macA	macrolide transporter subunit MacA	COG:COG0845, COG:MV, GO:0019898, GO:0022857, GO:1990195, GO:1990961, RefSeq:WP_001201742.1, SO:0001217, UniParc:UPI000169E8CD, UniRef:UniRef100_A0A5I9BZA8, UniRef:UniRef50_P75830, UniRef:UniRef90_A9MI10
contig_1	cds	1030127	1032073	+	LNHIMF_05175	macB	macrolide ABC transporter ATP-binding protein/permease MacB	COG:COG1136, COG:M, EC:7.6.2.-, GO:0005524, GO:0005886, GO:0016887, GO:0022857, GO:0046677, GO:1990195, RefSeq:WP_000125899.1, SO:0001217, UniParc:UPI000169E8CC, UniRef:UniRef100_A0A5I9BXC0, UniRef:UniRef50_Q2EHL8, UniRef:UniRef90_Q8ZQE4
contig_1	cds	1032203	1032424	-	LNHIMF_05180	cspD	cold shock-like protein CspD	COG:COG1278, COG:K, GO:0003677, GO:0003723, GO:0005829, GO:0006355, GO:0008156, RefSeq:WP_000447499.1, SO:0001217, UniParc:UPI000005A094, UniRef:UniRef100_A0A5W0NHQ1, UniRef:UniRef50_P0A970, UniRef:UniRef90_P0A970
contig_1	sorf	1032575	1032652	+	LNHIMF_05185	yljB	Protein YljB	RefSeq:WP_212742690.1, SO:0001217, UniParc:UPI001BB25C5C, UniRef:UniRef100_A0A8E6Y6Y4, UniRef:UniRef50_P0DSE8, UniRef:UniRef90_A0A8E6Y6Y4
contig_1	cds	1032748	1033068	+	LNHIMF_05190	clpS	ATP-dependent Clp protease adapter ClpS	COG:COG2127, COG:O, GO:0006508, GO:0030163, RefSeq:WP_000520789.1, SO:0001217, UniParc:UPI000005A093, UniRef:UniRef100_B5F127, UniRef:UniRef50_Q7N6F7, UniRef:UniRef90_A7ZJU9
contig_1	cds	1033099	1035375	+	LNHIMF_05195	clpA	ATP-dependent Clp protease ATP-binding subunit ClpA	COG:COG0542, COG:O, EC:3.4.21.92, GO:0004176, GO:0005524, GO:0005737, GO:0005829, GO:0006515, GO:0006979, GO:0009368, GO:0016887, GO:0034605, GO:0043335, RefSeq:WP_000934064.1, SO:0001217, UniParc:UPI000048EDCD, UniRef:UniRef100_A0A5J2EUY4, UniRef:UniRef50_P0ABI1, UniRef:UniRef90_P0ABI1
contig_1	tRNA	1035930	1036017	-	LNHIMF_05200	trnS	tRNA-Ser(gga)	SO:0000269
contig_1	cds	1036166	1036843	-	LNHIMF_05205		Isochorismatase family protein	RefSeq:WP_000097893.1, SO:0001217, UniParc:UPI00000CCFBC, UniRef:UniRef100_M7R966, UniRef:UniRef50_D4BBY6, UniRef:UniRef90_D4BBY6
contig_1	cds	1036863	1037723	-	LNHIMF_05210	yhaK	Redox-sensitive bicupin YhaK, pirin superfamily	COG:COG1741, COG:R, RefSeq:WP_000809961.1, SO:0001217, UniParc:UPI000169E743, UniRef:UniRef100_A0A5I9DMR7, UniRef:UniRef50_A0A379TFY2, UniRef:UniRef90_A0A379TFY2
contig_1	cds	1037832	1038743	+	LNHIMF_05215	lysR	LysR family transcriptional regulator	COG:COG0583, COG:K, RefSeq:WP_000597928.1, SO:0001217, UniParc:UPI000005A08C, UniRef:UniRef100_A0A2T8MC16, UniRef:UniRef50_A0A060VGJ9, UniRef:UniRef90_A0A2T8MC16
contig_1	cds	1038834	1039052	-	LNHIMF_05220	infA	translation initiation factor IF-1	COG:COG0361, COG:J, GO:0003743, GO:0005737, GO:0006413, GO:0019843, GO:0043022, RefSeq:WP_001040187.1, SO:0001217, UniParc:UPI000005A08B, UniRef:UniRef100_A8AIJ9, UniRef:UniRef50_A8AZK3, UniRef:UniRef90_A8H5L4
contig_1	cds	1039364	1040068	-	LNHIMF_05225	aat	leucyl/phenylalanyl-tRNA--protein transferase	COG:COG2360, COG:O, EC:2.3.2.6, GO:0005737, GO:0006508, GO:0008914, GO:0030163, RefSeq:WP_001241643.1, SO:0001217, UniParc:UPI000169E740, UniRef:UniRef100_B4TRR7, UniRef:UniRef50_Q6D3U2, UniRef:UniRef90_A9MHZ9
contig_1	cds	1040113	1041834	-	LNHIMF_05230	cydC	cysteine/glutathione ABC transporter ATP-binding protein/permease CydC	COG:CO, COG:COG4987, EC:7.4.2.-, GO:0005524, GO:0016020, GO:0034775, GO:0042626, GO:0045454, GO:0140359, RefSeq:WP_001202257.1, SO:0001217, UniParc:UPI000169E73F, UniRef:UniRef100_A0A5I9DJ30, UniRef:UniRef50_P23886, UniRef:UniRef90_A0A379TD06
contig_1	cds	1041835	1043601	-	LNHIMF_05235	cydD	cysteine/glutathione ABC transporter permease/ATP-binding protein CydD	COG:CO, COG:COG4988, EC:7.4.2.-, GO:0005524, GO:0016020, GO:0042883, GO:0140359, RefSeq:WP_001044531.1, SO:0001217, UniParc:UPI000169E73E, UniRef:UniRef100_A0A5I9DK63, UniRef:UniRef50_P29018, UniRef:UniRef90_D4BBY0
contig_1	cds	1043716	1044684	-	LNHIMF_05240	trxB	thioredoxin-disulfide reductase	COG:COG0492, COG:O, EC:1.8.1.9, GO:0004791, GO:0005829, GO:0019430, GO:0045454, GO:0050660, GO:1902515, KEGG:K00384, RefSeq:WP_000537406.1, SO:0001217, UniParc:UPI000160432B, UniRef:UniRef100_A0A5X5AHH6, UniRef:UniRef50_P0A9P5, UniRef:UniRef90_P0A9P5
contig_1	cds	1045231	1045725	+	LNHIMF_05245	lrp	leucine-responsive transcriptional regulator Lrp	COG:COG1522, COG:K, GO:0006355, GO:0043565, RefSeq:WP_000228469.1, SO:0001217, UniParc:UPI000016225C, UniRef:UniRef100_P0A2S0, UniRef:UniRef50_P0A2S0, UniRef:UniRef90_P0A2S0
contig_1	cds	1045860	1049936	+	LNHIMF_05250	ftsK	DNA translocase FtsK	BlastRules:WP_001542260, GO:0003677, GO:0005524, RefSeq:WP_001528816.1, SO:0001217, UniParc:UPI000169E73D, UniRef:UniRef100_A0A5I3RIG4, UniRef:UniRef50_Q8ZQD5, UniRef:UniRef90_A0A764KR71
contig_1	cds	1050079	1050690	+	LNHIMF_05255	lolA	outer membrane lipoprotein chaperone LolA	COG:COG2834, COG:M, GO:0008320, GO:0009306, GO:0030288, GO:0042953, GO:0044874, RefSeq:WP_001519746.1, SO:0001217, UniParc:UPI000012E7B9, UniRef:UniRef100_B5F144, UniRef:UniRef50_Q8Z813, UniRef:UniRef90_Q8Z813
contig_1	cds	1050700	1052043	+	LNHIMF_05260	rarA	replication-associated recombination protein RarA	BlastRules:WP_000067755, COG:COG2256, COG:L, RefSeq:WP_000067786.1, SO:0001217, UniParc:UPI000169E73C, UniRef:UniRef100_A0A5I9BWE7, UniRef:UniRef50_P0AAZ6, UniRef:UniRef90_A0A6N3I1V3
contig_1	cds	1052302	1053594	+	LNHIMF_05265	serS	serine--tRNA ligase	COG:COG0172, COG:J, EC:6.1.1.11, GO:0004828, GO:0005524, GO:0005737, GO:0006434, GO:0016260, RefSeq:WP_000886698.1, SO:0001217, UniParc:UPI000169E73B, UniRef:UniRef100_B4TRS5, UniRef:UniRef50_Q6F8G5, UniRef:UniRef90_A6T6Z0
contig_1	ncRNA	1053608	1053742	-	LNHIMF_05270	STnc130	Enterobacteria sRNA STnc130	RFAM:RF02084, SO:0000655
contig_1	cds	1053832	1056276	+	LNHIMF_05275	dmsA	dimethylsulfoxide reductase subunit A	COG:C, COG:COG0243, EC:1.8.5.3, GO:0005886, GO:0009055, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, GO:0030151, GO:0030288, GO:0043546, GO:0051539, RefSeq:WP_000850256.1, SO:0001217, UniParc:UPI00016A00D0, UniRef:UniRef100_A0A3V9PLB7, UniRef:UniRef50_P18775, UniRef:UniRef90_P18775
contig_1	cds	1056287	1056904	+	LNHIMF_05280	dmsB	DMSO/selenate family reductase complex B subunit	EC:1.8.5.3, GO:0009061, GO:0009389, GO:0009390, GO:0018907, GO:0019645, GO:0046872, GO:0051539, RefSeq:WP_000213068.1, SO:0001217, UniParc:UPI00016A00CF, UniRef:UniRef100_A0A603BNW1, UniRef:UniRef50_P18776, UniRef:UniRef90_P18776
contig_1	cds	1056906	1057769	+	LNHIMF_05285		Anaerobic dimethyl sulfoxide reductase subunit C	RefSeq:WP_000534681.1, SO:0001217, UniParc:UPI000005A07F, UniRef:UniRef100_A0A725JWV9, UniRef:UniRef50_P18777, UniRef:UniRef90_A0A379R3G3
contig_1	cds	1058119	1059267	+	LNHIMF_05290	ycaD	MFS transporter	COG:COG0738, COG:G, GO:0005886, GO:0022857, RefSeq:WP_000109271.1, SO:0001217, UniParc:UPI00000CCFC3, UniRef:UniRef100_B4T132, UniRef:UniRef50_Q8Z810, UniRef:UniRef90_Q8Z810
contig_1	cds	1059485	1060906	+	LNHIMF_05295	ycaM	Inner membrane transporter YcaM	COG:COG0531, COG:E, GO:0005886, GO:0022857, RefSeq:WP_001134264.1, SO:0001217, UniParc:UPI000169F666, UniRef:UniRef100_A0A3V9PL71, UniRef:UniRef50_P75835, UniRef:UniRef90_P75835
contig_1	cds	1061198	1061995	-	LNHIMF_05300	pflA	pyruvate formate lyase 1-activating protein	COG:COG1180, COG:O, EC:1.97.1.4, GO:0005737, GO:0006006, GO:0043365, GO:0046872, GO:0051539, KEGG:K04069, RefSeq:WP_000067928.1, SO:0001217, UniParc:UPI000005A07B, UniRef:UniRef100_A0A6C8G6V5, UniRef:UniRef50_P43751, UniRef:UniRef90_P0A9N6
contig_1	cds	1062114	1062281	-	LNHIMF_05305		Cytoplasmic protein	SO:0001217, UniRef:UniRef50_A0A6C6Z2P0, UniRef:UniRef90_A0A6C6Z2P0
contig_1	cds	1062571	1063530	+	LNHIMF_05310	sopD2	type III secretion system effector SopD2	RefSeq:WP_001145572.1, SO:0001217, UniParc:UPI00016A00CC, UniRef:UniRef100_A0A5I6UTJ9, UniRef:UniRef50_Q8ZQC8, UniRef:UniRef90_A0A5V4D178
contig_1	cds	1063602	1065884	-	LNHIMF_05315	pflB	formate C-acetyltransferase	COG:C, COG:COG1882, EC:2.3.1.54, GO:0005737, GO:0006113, GO:0008861, GO:0015942, RefSeq:WP_001292803.1, SO:0001217, UniParc:UPI00016A00CB, UniRef:UniRef100_A0A5J2LN20, UniRef:UniRef50_P09373, UniRef:UniRef90_A9QWP3
contig_1	cds	1065944	1066801	-	LNHIMF_05320	focA	formate transporter FocA	COG:COG2116, COG:P, GO:0005886, GO:0010447, GO:0015499, GO:0015724, GO:0019664, GO:0042802, KEGG:K06212, RefSeq:WP_000642539.1, SO:0001217, UniParc:UPI000005A078, UniRef:UniRef100_A0A5I0SEP2, UniRef:UniRef50_P0AC25, UniRef:UniRef90_P0AC25
contig_1	cds	1067206	1069041	-	LNHIMF_05325	ycaO	30S ribosomal protein S12 methylthiotransferase accessory factor YcaO	COG:COG1944, COG:J, GO:0000287, GO:0005829, GO:0047693, SO:0001217, UniParc:UPI00017B845B, UniRef:UniRef100_A0A0N1QYP2, UniRef:UniRef50_P75838, UniRef:UniRef90_P75838
contig_1	cds	1069103	1069795	+	LNHIMF_05330	ycaP	DUF421 domain-containing protein	COG:COG2323, COG:S, RefSeq:WP_000642869.1, SO:0001217, UniParc:UPI00016A00C9, UniRef:UniRef100_A0A3V9PLC5, UniRef:UniRef50_P75839, UniRef:UniRef90_A0A2I5HIS6
contig_1	cds	1069981	1071069	+	LNHIMF_05335	serC	3-phosphoserine/phosphohydroxythreonine transaminase	COG:COG1932, COG:HE, EC:2.6.1.52, GO:0003824, GO:0004648, GO:0005737, GO:0006564, GO:0008615, GO:0030170, RefSeq:WP_000079590.1, SO:0001217, UniParc:UPI000005A075, UniRef:UniRef100_B5F159, UniRef:UniRef50_Q8XEA7, UniRef:UniRef90_B7LN70
contig_1	cds	1071140	1072423	+	LNHIMF_05340	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_000445192.1, SO:0001217, UniParc:UPI00016A00C8, UniRef:UniRef100_B4TRT9, UniRef:UniRef50_Q9KRB0, UniRef:UniRef90_P19786
contig_1	cds	1072567	1073328	+	LNHIMF_05345	htpX	Zn-dependent protease with chaperone function	COG:COG0501, COG:O, RefSeq:WP_000792309.1, SO:0001217, UniParc:UPI00016A00C7, UniRef:UniRef100_A0A722R9R1, UniRef:UniRef50_P25894, UniRef:UniRef90_A0A0F5BD31
contig_1	cds	1073501	1074184	+	LNHIMF_05350	cmk	(d)CMP kinase	COG:COG0283, COG:F, EC:2.7.4.25, GO:0004127, GO:0005524, GO:0005829, GO:0006220, GO:0015949, GO:0016310, GO:0036430, GO:0036431, RefSeq:WP_000125007.1, SO:0001217, UniParc:UPI000005A072, UniRef:UniRef100_B5F163, UniRef:UniRef50_P43892, UniRef:UniRef90_Q8ZQC4
contig_1	cds	1074298	1075971	+	LNHIMF_05355	rpsA	30S ribosomal protein S1	COG:COG0539, COG:J, GO:0003723, GO:0003735, GO:0005840, GO:0006412, GO:1990904, RefSeq:WP_000140324.1, SO:0001217, UniParc:UPI000005A071, UniRef:UniRef100_A0A8E6XAT6, UniRef:UniRef50_P0AG69, UniRef:UniRef90_P0AG69
contig_1	cds	1076127	1076411	+	LNHIMF_05360	ihfB	integration host factor subunit beta	COG:COG0776, COG:L, GO:0003677, GO:0005694, GO:0006310, GO:0006355, GO:0006417, GO:0030527, GO:0075713, RefSeq:WP_000167332.1, SO:0001217, UniParc:UPI000005A070, UniRef:UniRef100_A8AIH1, UniRef:UniRef50_P23303, UniRef:UniRef90_P23303
contig_1	cds	1076641	1078905	+	LNHIMF_05365	comEC	ComEC family protein	COG:COG2333, COG:U, GO:0016020, GO:0030420, RefSeq:WP_000705769.1, SO:0001217, UniParc:UPI000169FE0C, UniRef:UniRef100_A0A0N1QWA0, UniRef:UniRef50_Q31YT7, UniRef:UniRef90_E8XDD5
contig_1	cds	1078942	1080690	+	LNHIMF_05370	msbA	lipid A ABC transporter ATP-binding protein/permease MsbA	COG:COG1132, COG:V, EC:7.5.2.5, EC:7.5.2.6, GO:0005524, GO:0005886, GO:0016020, GO:0016887, GO:0034040, GO:0055085, GO:0140359, RefSeq:WP_000551246.1, SO:0001217, UniParc:UPI000005A06E, UniRef:UniRef100_Q57R14, UniRef:UniRef50_Q9KQW9, UniRef:UniRef90_P60753
contig_1	cds	1080687	1081664	+	LNHIMF_05375	lpxK	tetraacyldisaccharide 4'-kinase	COG:COG1663, COG:M, EC:2.7.1.130, GO:0005524, GO:0005886, GO:0009029, GO:0009244, GO:0009245, GO:0016310, RefSeq:WP_000561688.1, SO:0001217, UniParc:UPI000169FE0B, UniRef:UniRef100_B4TRU7, UniRef:UniRef50_P27300, UniRef:UniRef90_A9N7U7
contig_1	cds	1081708	1082940	+	LNHIMF_05380	ycaQ	DNA glycosylase YcaQ, repair of DNA interstrand crosslinks	COG:COG3214, COG:L, RefSeq:WP_000056924.1, SO:0001217, UniParc:UPI000169FE0A, UniRef:UniRef100_A0A3V9PLD5, UniRef:UniRef50_P75843, UniRef:UniRef90_B5R8K3
contig_1	cds	1082992	1083174	+	LNHIMF_05385	ycaR	protein YcaR	COG:COG2835, COG:J, GO:0005829, RefSeq:WP_000350056.1, SO:0001217, UniParc:UPI0001602CE0, UniRef:UniRef100_A9MHW6, UniRef:UniRef50_Q74VT6, UniRef:UniRef90_A9MHW6
contig_1	cds	1083171	1083917	+	LNHIMF_05390	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	COG:COG1212, COG:M, EC:2.7.7.38, GO:0005737, GO:0008690, GO:0009103, GO:0009244, GO:0033468, KEGG:K00979, RefSeq:WP_000011576.1, SO:0001217, UniParc:UPI000016225E, UniRef:UniRef100_B5F1S0, UniRef:UniRef50_Q8XDG6, UniRef:UniRef90_Q8XDG6
contig_1	cds	1084128	1085021	+	LNHIMF_05395	ycbJ	Uncharacterized protein YcbJ	RefSeq:WP_000436888.1, SO:0001217, UniParc:UPI000048EDB1, UniRef:UniRef100_A0A5H6KRV3, UniRef:UniRef50_P0AB04, UniRef:UniRef90_P0AB04
contig_1	cds	1085001	1085777	-	LNHIMF_05400	elyC	envelope biogenesis factor ElyC	COG:COG1434, COG:M, RefSeq:WP_000899554.1, SO:0001217, UniParc:UPI000169F88A, UniRef:UniRef100_A0A3V9FJ27, UniRef:UniRef50_P0AB02, UniRef:UniRef90_A0A0R9PP14
contig_1	cds	1085913	1086716	+	LNHIMF_05405	cmoM	tRNA uridine 5-oxyacetic acid(34) methyltransferase CmoM	COG:COG2227, COG:H, EC:2.1.1.-, RefSeq:WP_001154025.1, SO:0001217, UniParc:UPI000005A068, UniRef:UniRef100_A0A3Z3HTC5, UniRef:UniRef50_P36566, UniRef:UniRef90_A0A8E7D3Q1
contig_1	cds	1086709	1088031	+	LNHIMF_05410	mukF	chromosome partition protein MukF	COG:COG3006, COG:D, GO:0005509, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_001288828.1, SO:0001217, UniParc:UPI00000D75AC, UniRef:UniRef100_B5F1S4, UniRef:UniRef50_P45185, UniRef:UniRef90_Q8Z7Z7
contig_1	cds	1088012	1088716	+	LNHIMF_05415	mukE	chromosome partition protein MukE	COG:COG3095, COG:D, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_000060025.1, SO:0001217, UniParc:UPI00000CCFCE, UniRef:UniRef100_E8XDE5, UniRef:UniRef50_P22524, UniRef:UniRef90_P22524
contig_1	cds	1088716	1093182	+	LNHIMF_05420	mukB	chromosome partition protein MukB	COG:COG3096, COG:D, GO:0003677, GO:0005524, GO:0005737, GO:0006260, GO:0007059, GO:0009295, GO:0030261, GO:0051301, RefSeq:WP_000572737.1, SO:0001217, UniParc:UPI000169FC94, UniRef:UniRef100_B4TRV6, UniRef:UniRef50_Q935S7, UniRef:UniRef90_A9MHV9
contig_1	cds	1093527	1095374	+	LNHIMF_05425	ldtD	L,D-transpeptidase	COG:COG2989, COG:M, GO:0016740, RefSeq:WP_000925885.1, SO:0001217, UniParc:UPI000169FC93, UniRef:UniRef100_A0A3V7PCG3, UniRef:UniRef50_P22525, UniRef:UniRef90_A0A6M3NTE2
contig_1	cds	1095634	1096182	+	LNHIMF_05430	ycbK	DUF882 domain-containing protein	COG:COG3108, COG:S, RefSeq:WP_000357052.1, SO:0001217, UniParc:UPI00000CCFD0, UniRef:UniRef100_A0A5H8JLK9, UniRef:UniRef50_P0AB08, UniRef:UniRef90_A0A1A9F9C8
contig_1	cds	1096210	1096857	+	LNHIMF_05435	gloB	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	COG:COG0491, COG:R, RefSeq:WP_001109471.1, SO:0001217, UniParc:UPI00000D5058, UniRef:UniRef100_A0A5I5V578, UniRef:UniRef50_P75849, UniRef:UniRef90_A0A078LAR6
contig_1	cds	1096919	1098109	-	LNHIMF_05440	aspC	aspartate transaminase	BlastRules:WP_000462687, COG:COG1448, COG:E, EC:2.6.1.1, GO:0004069, GO:0004838, GO:0005829, GO:0030170, GO:0033585, GO:0042802, RefSeq:WP_000462656.1, SO:0001217, UniParc:UPI000169FC92, UniRef:UniRef100_A0A622KMW8, UniRef:UniRef50_P00509, UniRef:UniRef90_P00509
